Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1633986000.0 136.796 NA 118 485 0 NA NA NA NA 1401 1563 0 NA NA NA NA 1184 26266 749 NA NA NA NA 537 8451 790 NA NA NA
1633986000.0 136.797 NA 118 452 0 NA NA NA NA 1401 1589 0 NA NA NA NA 1481 28051 749 NA NA NA NA 633 8794 777 NA NA NA
1633986000.0 136.798 NA 113 450 0 NA NA NA NA 1401 1588 0 NA NA NA NA 1264 25817 766 NA NA NA NA 603 8287 815 NA NA NA
1633986000.0 136.799 NA 112 555 0 NA NA NA NA 1401 1666 0 NA NA NA NA 1323 25447 759 NA NA NA NA 611 8240 796 NA NA NA
1633986000.0 136.8 NA 114 528 0 NA NA NA NA 1465 1666 0 NA NA NA NA 1383 27477 747 NA NA NA NA 604 8676 778 NA NA NA
1633986000.0 136.802 NA 130 441 0 NA NA NA NA 1465 1486 0 NA NA NA NA 1822 28790 812 NA NA NA NA 712 9352 996 NA NA NA
1633986000.0 136.804 NA 123 446 0 NA NA NA NA 1401 1588 0 NA NA NA NA 2109 26908 806 NA NA NA NA 875 8624 848 NA NA NA
1633986000.0 136.805 NA 113 490 0 NA NA NA NA 1401 1665 0 NA NA NA NA 1384 26649 751 NA NA NA NA 631 8524 785 NA NA NA
1633986000.0 136.806 NA 123 441 0 NA NA NA NA 1465 1588 0 NA NA NA NA 1884 31758 798 NA NA NA NA 769 10288 1136 NA NA NA
1633986000.0 136.807 NA 113 485 0 NA NA NA NA 1401 1589 0 NA NA NA NA 1390 27629 750 NA NA NA NA 588 8737 788 NA NA NA
1633986000.0 136.808 NA 119 521 0 NA NA NA NA 1401 1666 0 NA NA NA NA 1308 27063 743 NA NA NA NA 569 8628 782 NA NA NA
1633986000.0 136.809 NA 117 445 0 NA NA NA NA 1401 1589 0 NA NA NA NA 1493 26032 744 NA NA NA NA 611 8323 830 NA NA NA
1633986000.0 136.81 NA 124 441 0 NA NA NA NA 1465 1589 0 NA NA NA NA 1670 29286 819 NA NA NA NA 745 9493 1163 NA NA NA
1633986000.0 136.811 NA 112 536 0 NA NA NA NA 1401 1666 0 NA NA NA NA 1765 30631 825 NA NA NA NA 698 9907 3964 NA NA NA
1633986000.0 136.812 NA 117 534 0 NA NA NA NA 1465 1589 0 NA NA NA NA 1407 28539 745 NA NA NA NA 597 8979 829 NA NA NA
1633986000.0 136.813 NA 135 481 0 NA NA NA NA 1401 1589 0 NA NA NA NA 1234 22927 757 NA NA NA NA 627 7672 805 NA NA NA
1633986000.0 136.814 NA 114 445 0 NA NA NA NA 1401 1589 0 NA NA NA NA 1429 25418 753 NA NA NA NA 590 8259 791 NA NA NA
1633986000.0 136.822 NA 112 452 0 NA NA NA NA 1401 1588 0 NA NA NA NA 1289 32130 745 NA NA NA NA 554 9855 785 NA NA NA
1633986000.0 136.825 NA 112 493 0 NA NA NA NA 1401 1589 0 NA NA NA NA 1701 27553 811 NA NA NA NA 739 8986 3956 NA NA NA
1633986000.0 136.83 NA 135 463 0 NA NA NA NA 1401 1588 0 NA NA NA NA 1364 48982 784 NA NA NA NA 551 14150 827 NA NA NA
1633986000.0 136.8311 NA 186 0 NA NA NA NA NA 1485 0 NA NA NA NA NA 2872 224 NA NA NA NA NA 1733 252 NA NA NA NA
1633986000.0 136.83111 NA 192 0 NA NA NA NA NA 1485 0 NA NA NA NA NA 2891 224 NA NA NA NA NA 1747 268 NA NA NA NA
1633986000.0 136.832 NA 134 559 0 NA NA NA NA 1401 1742 0 NA NA NA NA 1401 58309 770 NA NA NA NA 655 16564 799 NA NA NA
1633986000.0 136.833 NA 132 463 0 NA NA NA NA 1401 1486 0 NA NA NA NA 1385 56060 787 NA NA NA NA 600 16901 820 NA NA NA
1633986000.0 136.834 NA 123 463 0 NA NA NA NA 1401 1589 0 NA NA NA NA 1353 47859 768 NA NA NA NA 618 13782 803 NA NA NA
1633986000.0 136.837 NA 122 503 0 NA NA NA NA 1401 1588 0 NA NA NA NA 1309 29212 753 NA NA NA NA 572 9111 802 NA NA NA
1633986000.0 136.839 NA 119 378 0 NA NA NA NA 1401 1396 0 NA NA NA NA 1302 5967 663 NA NA NA NA 640 3227 698 NA NA NA
1633986000.0 136.8391 NA 164 467 0 NA NA NA NA 1466 1486 0 NA NA NA NA 7376 41858 701 NA NA NA NA 2659 13121 738 NA NA NA
1633986000.0 136.84 NA 116 502 0 NA NA NA NA 1401 1589 0 NA NA NA NA 1627 29326 758 NA NA NA NA 689 9120 786 NA NA NA
1633986000.0 136.841 NA 119 487 0 NA NA NA NA 1401 1589 0 NA NA NA NA 1442 30130 754 NA NA NA NA 660 9432 804 NA NA NA
1633986000.0 136.843 NA 134 501 0 NA NA NA NA 1401 1666 0 NA NA NA NA 1410 64762 775 NA NA NA NA 577 18802 808 NA NA NA
1633986000.0 136.845 NA 119 448 0 NA NA NA NA 1401 1589 0 NA NA NA NA 1820 29152 811 NA NA NA NA 732 9270 844 NA NA NA
1633986000.0 136.846 NA 132 439 0 NA NA NA NA 1401 1589 0 NA NA NA NA 1879 27051 803 NA NA NA NA 745 9034 942 NA NA NA
1633986000.0 136.849 NA 114 438 0 NA NA NA NA 1401 1588 0 NA NA NA NA 1491 29239 805 NA NA NA NA 655 9418 842 NA NA NA
1633986000.0 136.85 NA 112 NA NA NA NA NA NA 1401 NA NA NA NA NA NA 1237 NA NA NA NA NA NA 531 NA NA NA NA NA
1633986000.0 136.8501 NA 116 453 0 NA NA NA NA 1465 1589 0 NA NA NA NA 1214 30701 746 NA NA NA NA 555 9543 830 NA NA NA
1633986000.0 136.851 NA 112 NA NA NA NA NA NA 1465 NA NA NA NA NA NA 1373 NA NA NA NA NA NA 630 NA NA NA NA NA
1633986000.0 136.8521 NA 220 0 NA NA NA NA NA 1558 0 NA NA NA NA NA 5072 199 NA NA NA NA NA 2145 224 NA NA NA NA
1633986000.0 136.8522 NA 218 0 NA NA NA NA NA 1558 0 NA NA NA NA NA 4959 200 NA NA NA NA NA 2165 224 NA NA NA NA
1633986000.0 136.8523 NA 189 0 NA NA NA NA NA 1556 0 NA NA NA NA NA 3523 237 NA NA NA NA NA 3708 266 NA NA NA NA
1633986000.0 136.853 NA 121 521 0 NA NA NA NA 1401 1666 0 NA NA NA NA 1288 27823 743 NA NA NA NA 558 8852 778 NA NA NA
1633986000.0 136.854 NA 120 453 0 NA NA NA NA 1465 1589 0 NA NA NA NA 1424 29306 739 NA NA NA NA 617 9135 767 NA NA NA
1633986000.0 136.855 NA 120 536 0 NA NA NA NA 1401 1666 0 NA NA NA NA 1339 25398 765 NA NA NA NA 579 8265 808 NA NA NA
1633986000.0 136.8561 NA 112 367 0 NA NA NA NA 1402 1460 0 NA NA NA NA 937 5328 715 NA NA NA NA 452 3000 758 NA NA NA
1633986000.0 136.857 NA 111 445 0 NA NA NA NA 1401 1589 0 NA NA NA NA 1619 32498 802 NA NA NA NA 692 10156 937 NA NA NA
1633986000.0 136.86 NA 110 450 0 NA NA NA NA 1401 1589 0 NA NA NA NA 1502 27421 767 NA NA NA NA 634 8694 798 NA NA NA
1633986000.0 136.862 NA 132 551 0 NA NA NA NA 1401 1487 0 NA NA NA NA 1253 47840 766 NA NA NA NA 549 14890 799 NA NA NA
1633986000.0 136.868 NA 115 501 0 NA NA NA NA 1465 1590 0 NA NA NA NA 1328 27946 747 NA NA NA NA 598 9029 776 NA NA NA
1633986000.0 136.87 NA 127 379 0 NA NA NA NA 1401 1460 0 NA NA NA NA 1402 6164 656 NA NA NA NA 587 3245 692 NA NA NA
1633986000.0 136.871 NA 124 510 0 NA NA NA NA 1401 1563 0 NA NA NA NA 1357 61770 763 NA NA NA NA 565 18529 795 NA NA NA
1633986000.0 136.872 NA 133 468 0 NA NA NA NA 1401 1487 0 NA NA NA NA 1402 50372 771 NA NA NA NA 575 15533 804 NA NA NA
1633986000.0 136.873 NA 117 448 0 NA NA NA NA 1401 1588 0 NA NA NA NA 1317 30305 763 NA NA NA NA 559 9368 802 NA NA NA
1633986000.0 136.876 NA 122 508 0 NA NA NA NA 1465 1589 0 NA NA NA NA 1224 48806 774 NA NA NA NA 558 14897 801 NA NA NA
1633986000.0 136.878 NA 119 466 0 NA NA NA NA 1401 1589 0 NA NA NA NA 1941 39873 788 NA NA NA NA 775 16330 3932 NA NA NA
1633986000.0 136.879 NA 112 555 0 NA NA NA NA 1465 1589 0 NA NA NA NA 1459 30851 770 NA NA NA NA 680 9651 802 NA NA NA
1633986000.0 136.88 NA 112 493 0 NA NA NA NA 1401 1590 0 NA NA NA NA 1257 24418 745 NA NA NA NA 589 8052 778 NA NA NA
1633986000.0 136.881 NA 114 453 0 NA NA NA NA 1401 1589 0 NA NA NA NA 1505 30627 748 NA NA NA NA 627 9485 782 NA NA NA
1633986000.0 136.882 NA 117 409 0 NA NA NA NA 1401 1589 0 NA NA NA NA 1512 12317 678 NA NA NA NA 627 5972 712 NA NA NA
1633986000.0 136.885 NA 109 460 0 NA NA NA NA 1465 1589 0 NA NA NA NA 1496 30762 754 NA NA NA NA 671 9468 795 NA NA NA
1633986000.0 136.885511 NA 128 79 0 NA NA NA NA 1465 574 0 NA NA NA NA 1635 1346 281 NA NA NA NA 677 1127 4641 NA NA NA
1633986000.0 136.885512 NA 125 80 0 NA NA NA NA 1465 576 0 NA NA NA NA 1537 1365 262 NA NA NA NA 678 866 293 NA NA NA
1633986000.0 136.885521 NA 113 85 0 NA NA NA NA 1401 573 0 NA NA NA NA 1380 994 221 NA NA NA NA 591 629 244 NA NA NA
1633986000.0 136.8885 NA 127 99 0 NA NA NA NA 1465 638 0 NA NA NA NA 1297 2019 201 NA NA NA NA 581 908 230 NA NA NA
1633986000.0 136.888501 NA 112 103 0 NA NA NA NA 1401 638 0 NA NA NA NA 1368 2269 199 NA NA NA NA 583 975 222 NA NA NA
1633986000.0 136.888511 NA 118 80 0 NA NA NA NA 1401 574 0 NA NA NA NA 1629 1481 271 NA NA NA NA 728 864 349 NA NA NA
1633986000.0 136.888522 NA 120 95 0 NA NA NA NA 1465 575 0 NA NA NA NA 1351 1053 225 NA NA NA NA 589 659 262 NA NA NA
1633986000.0 136.892 NA 110 503 0 NA NA NA NA 1401 1590 0 NA NA NA NA 1272 27666 750 NA NA NA NA 580 8982 778 NA NA NA
1633986000.0 136.895 NA 121 506 0 NA NA NA NA 1465 1666 0 NA NA NA NA 1301 48764 782 NA NA NA NA 611 15230 821 NA NA NA
1633986000.0 1360.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1829 NA NA NA NA NA NA 914 NA NA NA NA NA NA
1633986000.0 1361.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 963 NA NA NA NA NA NA 1078 NA NA NA NA NA NA
1633986000.0 1361.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1094 NA NA NA NA NA NA 1512 NA NA NA NA NA NA
1633986000.0 1361.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1902 NA NA NA NA NA NA 1514 NA NA NA NA NA NA
1633986000.0 1361.181 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1086 NA NA NA NA NA NA 1513 NA NA NA NA NA NA
1633986000.0 1362.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1579 NA NA NA NA NA NA 898 NA NA NA NA NA NA
1633986000.0 1362.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1009 NA NA NA NA NA NA 1514 NA NA NA NA NA NA
1633986000.0 1362.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1865 NA NA NA NA NA NA 1512 NA NA NA NA NA NA
1633986000.0 1363.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1837 NA NA NA NA NA NA 1489 NA NA NA NA NA NA
1633986000.0 1363.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1027 NA NA NA NA NA NA 1515 NA NA NA NA NA NA
1633986000.0 1363.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 996 NA NA NA NA NA NA 1511 NA NA NA NA NA NA
1633986000.0 1364.0 NA 165 354 0 NA NA NA NA 1700 1325 0 NA NA NA NA 1176 3152 705 NA NA NA NA 482 2349 737 NA NA NA
1633986000.0 1365.0 NA 163 356 0 NA NA NA NA 1700 1325 0 NA NA NA NA 1209 3272 717 NA NA NA NA 489 2388 764 NA NA NA
1633986000.0 137.8 NA 131 587 NA 114 543 0 NA 1465 1743 NA 1465 1589 0 NA 1211 32612 NA 1261 32730 882 NA 532 10151 NA 559 10109 931
1633986000.0 138.1 NA 245 66 0 NA NA NA NA 1622 566 0 NA NA NA NA 2477 294 524 NA NA NA NA 1180 268 582 NA NA NA
1633986000.0 140.0 85 116 210 0 NA NA NA 673 800 674 0 NA NA NA 7146 770 1898 390 NA NA NA 3826 393 1176 437 NA NA NA
1633986000.0 140.51 NA 53 242 0 NA NA NA NA 1073 733 0 NA NA NA NA 1955 4180 506 NA NA NA NA 957 1991 545 NA NA NA
1633986000.0 140.52 NA 275 244 0 NA NA NA NA 1310 669 0 NA NA NA NA 4264 3847 435 NA NA NA NA 1918 1829 471 NA NA NA
1633986000.0 140.53 NA 379 0 NA NA NA NA NA 1515 0 NA NA NA NA NA 8488 489 NA NA NA NA NA 3041 517 NA NA NA NA
1633986000.0 140.54 NA 368 0 NA NA NA NA NA 1764 0 NA NA NA NA NA 4236 527 NA NA NA NA NA 2440 6789 NA NA NA NA
1633986000.0 140.56 NA 720 0 NA NA NA NA NA 2417 0 NA NA NA NA NA 31739 701 NA NA NA NA NA 9728 736 NA NA NA NA
1633986000.0 140.5611 NA 188 0 NA NA NA NA NA 1483 0 NA NA NA NA NA 3214 224 NA NA NA NA NA 1797 259 NA NA NA NA
1633986000.0 140.57 NA 460 0 NA NA NA NA NA 2033 0 NA NA NA NA NA 5963 686 NA NA NA NA NA 2988 735 NA NA NA NA
1633986000.0 144.6 NA 309 NA NA NA NA NA NA 1896 NA NA NA NA NA NA 15738 NA NA NA NA NA NA 6705 NA NA NA NA NA
1633986000.0 145.0 83 122 217 0 NA NA NA 673 817 674 0 NA NA NA 6143 798 1882 396 NA NA NA 3357 403 1184 420 NA NA NA
1633986000.0 148.0 130 261 515 0 NA NA NA 802 1251 1595 0 NA NA NA 42577 4162 13033 1002 NA NA NA 22799 2058 5385 1035 NA NA NA
1633986000.0 150.0 77 164 287 0 NA NA NA 673 1187 1201 0 NA NA NA 7245 953 2166 583 NA NA NA 3731 485 1251 625 NA NA NA
1633986000.0 158.181 75 235 411 72 0 NA NA 674 1109 1530 566 0 NA NA 9034 2813 4932 481 1064 NA NA 4521 1379 3401 422 1107 NA NA
1633986000.0 158.2 NA 244 414 0 NA NA NA NA 1712 1518 0 NA NA NA NA 1921 4775 993 NA NA NA NA 949 2814 1031 NA NA NA
1633986000.0 159.1 70 159 396 0 NA NA NA 682 1188 1388 0 NA NA NA 2409 765 3592 966 NA NA NA 1123 420 2380 996 NA NA NA
1633986000.0 159.2 70 159 393 0 NA NA NA 682 1188 1452 0 NA NA NA 2243 741 3173 956 NA NA NA 1059 433 2225 989 NA NA NA
1633986000.0 159.3 78 157 392 0 NA NA NA 682 1188 1388 0 NA NA NA 1664 736 3934 960 NA NA NA 1099 415 2442 988 NA NA NA
1633986000.0 159.4 70 160 395 0 NA NA NA 682 1188 1452 0 NA NA NA 1842 769 3114 960 NA NA NA 1149 446 2212 990 NA NA NA
1633986000.0 2.0 84 111 230 NA NA NA NA 673 800 1305 NA NA NA NA 4436 924 2345 NA NA NA NA 1925 370 1476 NA NA NA NA
1633986000.0 2017.1 994 0 141 NA NA NA NA 2246 0 963 NA NA NA NA 3410 661 1296 NA NA NA NA 1858 698 890 NA NA NA NA
1633986000.0 2017.12 991 0 133 NA NA NA NA 2284 0 963 NA NA NA NA 3016 626 1291 NA NA NA NA 1749 657 882 NA NA NA NA
1633986000.0 2017.3 928 0 128 NA NA NA NA 2322 0 963 NA NA NA NA 3037 551 1160 NA NA NA NA 1688 590 830 NA NA NA NA
1633986000.0 2017.4 990 0 126 NA NA NA NA 2323 0 963 NA NA NA NA 2307 539 1113 NA NA NA NA 1351 562 794 NA NA NA NA
1633986000.0 2017.5 990 0 133 NA NA NA NA 2323 0 963 NA NA NA NA 2260 611 1076 NA NA NA NA 1358 647 776 NA NA NA NA
1633986000.0 2017.6 989 0 131 NA NA NA NA 2259 0 963 NA NA NA NA 3285 614 1229 NA NA NA NA 1869 646 858 NA NA NA NA
1633986000.0 2017.7 990 0 138 NA NA NA NA 2323 0 963 NA NA NA NA 2261 539 1116 NA NA NA NA 1361 561 821 NA NA NA NA
1633986000.0 2017.8 773 NA NA NA NA NA NA 1437 NA NA NA NA NA NA 1050 NA NA NA NA NA NA 573 NA NA NA NA NA NA
1633986000.0 2017.9 992 0 133 NA NA NA NA 2323 0 963 NA NA NA NA 2216 546 1108 NA NA NA NA 1381 573 793 NA NA NA NA
1633986000.0 2018.12 940 0 131 NA NA NA NA 2323 0 963 NA NA NA NA 2372 538 1130 NA NA NA NA 1369 565 812 NA NA NA NA
1633986000.0 2018.13 964 0 NA NA NA NA NA 2443 0 NA NA NA NA NA 2631 619 NA NA NA NA NA 1388 645 NA NA NA NA NA
1633986000.0 2018.3 880 0 131 NA NA NA NA 2258 0 963 NA NA NA NA 2888 547 1231 NA NA NA NA 1685 576 862 NA NA NA NA
1633986000.0 2018.5 945 0 135 NA NA NA NA 2323 0 963 NA NA NA NA 2278 549 1180 NA NA NA NA 1353 575 828 NA NA NA NA
1633986000.0 2018.6 947 0 135 NA NA NA NA 2387 0 963 NA NA NA NA 2417 549 1120 NA NA NA NA 1407 582 791 NA NA NA NA
1633986000.0 2018.8 725 NA NA NA NA NA NA 1437 NA NA NA NA NA NA 1045 NA NA NA NA NA NA 570 NA NA NA NA NA NA
1633986000.0 2018.9 945 0 137 NA NA NA NA 2323 0 963 NA NA NA NA 2197 538 1075 NA NA NA NA 1356 565 791 NA NA NA NA
1633986000.0 202.0 NA 176 379 0 NA NA NA NA 1378 1965 0 NA NA NA NA 1726 4159 760 NA NA NA NA 727 2725 787 NA NA NA
1633986000.0 203.0 NA 186 386 0 NA NA NA NA 1378 1965 0 NA NA NA NA 1899 4141 771 NA NA NA NA 746 2738 831 NA NA NA
1633986000.0 23434.21 NA 1131 936 205 NA NA NA NA 2996 2108 965 NA NA NA NA 29787 30056 3686 NA NA NA NA 8501 8427 1577 NA NA NA
1633986000.0 23434.99 NA 919 1110 880 0 NA NA NA 2389 2957 1939 0 NA NA NA 21747 15326 39962 940 NA NA NA 7350 4953 11794 1004 NA NA
1633986000.0 23461.97 919 NA NA NA NA NA NA 2478 NA NA NA NA NA NA 21254 NA NA NA NA NA NA 7203 NA NA NA NA NA NA
1633986000.0 25.0 NA 132 349 0 77 NA NA NA 1314 1390 0 566 NA NA NA 5210 7762 1092 637 NA NA NA 1586 3634 1146 411 NA NA
1633986000.0 250199.0 323 NA NA NA NA NA NA 1670 NA NA NA NA NA NA 7006 NA NA NA NA NA NA 2749 NA NA NA NA NA NA
1633986000.0 250199.17 331 NA NA NA NA NA NA 1671 NA NA NA NA NA NA 7226 NA NA NA NA NA NA 2883 NA NA NA NA NA NA
1633986000.0 250199.18 401 NA NA NA NA NA NA 1671 NA NA NA NA NA NA 9917 NA NA NA NA NA NA 3507 NA NA NA NA NA NA
1633986000.0 250200.0 NA 344 432 0 NA NA NA NA 1905 1453 0 NA NA NA NA 42504 5089 757 NA NA NA NA 12606 2821 786 NA NA NA
1633986000.0 250200.17 NA 418 495 0 NA NA NA NA 1969 1492 0 NA NA NA NA 40712 8399 1045 NA NA NA NA 13477 4760 1076 NA NA NA
1633986000.0 250200.18 NA 467 518 0 NA NA NA NA 2123 1531 0 NA NA NA NA 73409 8183 1055 NA NA NA NA 21070 4060 1093 NA NA NA
1633986000.0 250200.182 69 447 522 0 NA NA NA 673 1969 1595 0 NA NA NA 7426 10798 6810 1026 NA NA NA 3934 3428 3298 1059 NA NA NA
1633986000.0 250202.0 NA 348 439 0 NA NA NA NA 1905 1453 0 NA NA NA NA 43357 5435 768 NA NA NA NA 12956 2922 796 NA NA NA
1633986000.0 250202.1 NA 324 325 442 0 NA NA NA 1670 1969 1453 0 NA NA NA 6997 42592 8143 771 NA NA NA 2618 12601 4429 802 NA NA
1633986000.0 250202.17 NA 422 496 0 NA NA NA NA 1969 1428 0 NA NA NA NA 48166 8443 1061 NA NA NA NA 13805 4519 1092 NA NA NA
1633986000.0 250202.171 NA 336 420 521 0 NA NA NA 1671 2046 1594 0 NA NA NA 8373 46462 7295 1049 NA NA NA 2891 13922 3639 1085 NA NA
1633986000.0 250202.172 NA 432 508 0 NA NA NA NA 1969 1594 0 NA NA NA NA 44237 6304 1050 NA NA NA NA 13875 3127 1083 NA NA NA
1633986000.0 250202.18 NA 466 525 0 NA NA NA NA 2123 1671 0 NA NA NA NA 71695 9321 1097 NA NA NA NA 21396 4104 1143 NA NA NA
1633986000.0 250202.181 NA 401 467 520 0 NA NA NA 1747 2123 1594 0 NA NA NA 12949 72850 9410 1089 NA NA NA 4124 20874 4513 1131 NA NA
1633986000.0 250202.182 73 445 541 0 NA NA NA 673 1969 1671 0 NA NA NA 9199 10575 8470 1043 NA NA NA 4374 3377 3786 1073 NA NA NA
1633986000.0 250202.2 NA 350 420 0 NA NA NA NA 1969 1389 0 NA NA NA NA 48617 7333 753 NA NA NA NA 13659 4345 780 NA NA NA
1633986000.0 250202.3 NA 331 325 420 0 NA NA NA 1670 1892 1453 0 NA NA NA 7738 47008 5114 755 NA NA NA 2804 13238 2808 785 NA NA
1633986000.0 250202.4 NA 348 427 0 NA NA NA NA 1892 1287 0 NA NA NA NA 48397 7807 760 NA NA NA NA 13434 4458 788 NA NA NA
1633986000.0 250202.5 NA 328 330 423 0 NA NA NA 1670 1969 1453 0 NA NA NA 6705 47289 5086 756 NA NA NA 2787 13093 2775 787 NA NA
1633986000.0 250203.0 NA 346 433 0 NA NA NA NA 1969 1415 0 NA NA NA NA 43178 8027 746 NA NA NA NA 12745 4456 782 NA NA NA
1633986000.0 250203.17 NA 422 504 0 NA NA NA NA 2046 1505 0 NA NA NA NA 46875 8592 1034 NA NA NA NA 13730 4623 1066 NA NA NA
1633986000.0 250203.18 NA 470 523 0 NA NA NA NA 2046 1492 0 NA NA NA NA 71348 8137 1073 NA NA NA NA 21266 4148 1118 NA NA NA
1633986000.0 250204.0 NA 345 426 0 NA NA NA NA 1969 1453 0 NA NA NA NA 41292 5029 756 NA NA NA NA 12649 2747 788 NA NA NA
1633986000.0 250204.17 NA 424 502 0 NA NA NA NA 1969 1595 0 NA NA NA NA 47095 5778 1041 NA NA NA NA 13799 3006 1073 NA NA NA
1633986000.0 250204.18 NA 464 526 0 NA NA NA NA 2046 1594 0 NA NA NA NA 72614 9088 1140 NA NA NA NA 21091 3976 1193 NA NA NA
1633986000.0 250205.0 NA 348 NA NA NA NA NA NA 1892 NA NA NA NA NA NA 38367 NA NA NA NA NA NA 12914 NA NA NA NA NA
1633986000.0 250205.17 NA 419 486 0 NA NA NA NA 1969 1594 0 NA NA NA NA 44979 5171 1027 NA NA NA NA 13348 2859 1058 NA NA NA
1633986000.0 250205.18 NA 458 523 0 NA NA NA NA 2046 1671 0 NA NA NA NA 73186 8187 1089 NA NA NA NA 20872 3691 1130 NA NA NA
1633986000.0 250206.0 NA 342 432 0 NA NA NA NA 1969 1453 0 NA NA NA NA 42877 5337 775 NA NA NA NA 12821 2845 801 NA NA NA
1633986000.0 250206.17 NA 422 496 0 NA NA NA NA 2046 1492 0 NA NA NA NA 43427 8124 1051 NA NA NA NA 13436 4756 1082 NA NA NA
1633986000.0 250206.18 NA 463 561 0 NA NA NA NA 2046 1595 0 NA NA NA NA 71696 7406 1064 NA NA NA NA 20715 3598 1096 NA NA NA
1633986000.0 250206.181 NA 398 454 572 0 NA NA NA 1747 2046 1595 0 NA NA NA 11592 61546 7007 1040 NA NA NA 4802 18186 3366 1071 NA NA
1633986000.0 250206.182 71 402 556 0 NA NA NA 673 1905 1595 0 NA NA NA 4386 10181 6970 1118 NA NA NA 2076 4288 3632 1153 NA NA NA
1633986000.0 250207.0 NA 333 426 0 NA NA NA NA 1829 1453 0 NA NA NA NA 41246 7046 725 NA NA NA NA 12302 4203 753 NA NA NA
1633986000.0 250207.17 NA 418 495 0 NA NA NA NA 1892 1594 0 NA NA NA NA 44189 6188 1020 NA NA NA NA 13624 3198 1066 NA NA NA
1633986000.0 250207.18 NA 451 504 0 NA NA NA NA 1969 1594 0 NA NA NA NA 73120 7091 1070 NA NA NA NA 21073 3457 1105 NA NA NA
1633986000.0 250208.17 NA 438 518 0 NA NA NA NA 1969 1594 0 NA NA NA NA 49951 7253 1067 NA NA NA NA 14693 3375 1121 NA NA NA
1633986000.0 250208.18 NA 490 546 0 NA NA NA NA 2123 1492 0 NA NA NA NA 73202 11168 1108 NA NA NA NA 21646 4583 1154 NA NA NA
1633986000.0 250399.0 413 NA NA NA NA NA NA 1772 NA NA NA NA NA NA 1750 NA NA NA NA NA NA 897 NA NA NA NA NA NA
1633986000.0 250399.17 852 NA NA NA NA NA NA 2233 NA NA NA NA NA NA 2262 NA NA NA NA NA NA 1012 NA NA NA NA NA NA
1633986000.0 250399.18 798 NA NA NA NA NA NA 2156 NA NA NA NA NA NA 2398 NA NA NA NA NA NA 1086 NA NA NA NA NA NA
1633986000.0 250400.0 565 0 133 NA NA NA NA 2412 0 963 NA NA NA NA 3603 423 1280 NA NA NA NA 2015 461 893 NA NA NA NA
1633986000.0 250400.18 975 0 134 NA NA NA NA 2796 0 963 NA NA NA NA 3880 617 1252 NA NA NA NA 2114 667 854 NA NA NA NA
1633986000.0 250402.0 584 0 130 NA NA NA NA 2476 0 963 NA NA NA NA 3794 466 1312 NA NA NA NA 2082 497 886 NA NA NA NA
1633986000.0 250402.1 414 578 0 NA NA NA NA 1618 1746 0 NA NA NA NA 2451 3370 442 NA NA NA NA 1150 1755 472 NA NA NA NA
1633986000.0 250402.17 1027 0 138 NA NA NA NA 2861 0 963 NA NA NA NA 4255 588 1250 NA NA NA NA 2264 615 868 NA NA NA NA
1633986000.0 250402.171 841 1018 0 NA NA NA NA 1951 2450 0 NA NA NA NA 3355 3335 585 NA NA NA NA 1394 1693 622 NA NA NA NA
1633986000.0 250402.18 988 0 137 NA NA NA NA 2963 0 964 NA NA NA NA 4756 584 1266 NA NA NA NA 2524 630 872 NA NA NA NA
1633986000.0 250402.181 796 977 0 NA NA NA NA 2156 2450 0 NA NA NA NA 3396 3555 564 NA NA NA NA 1417 1724 593 NA NA NA NA
1633986000.0 250403.0 586 0 137 NA NA NA NA 2259 0 963 NA NA NA NA 3655 524 1233 NA NA NA NA 2115 553 1879 NA NA NA NA
1633986000.0 250403.18 980 0 132 NA NA NA NA 2796 0 963 NA NA NA NA 4059 580 1353 NA NA NA NA 2361 611 897 NA NA NA NA
1633986000.0 250406.17 1023 0 141 NA NA NA NA 2861 0 963 NA NA NA NA 3891 718 1213 NA NA NA NA 2281 746 881 NA NA NA NA
1633986000.0 250406.18 997 0 135 NA NA NA NA 2861 0 963 NA NA NA NA 3638 821 1239 NA NA NA NA 2135 852 885 NA NA NA NA
