Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1634158800.0 1.0 72 135 181 NA NA NA NA NA NA 193 538 330 NA NA NA NA NA NA 1623 406 1198 NA NA NA NA NA NA 1632 542 1975 NA NA NA NA NA NA
1634158800.0 10.0 NA 123 294 0 NA NA NA NA NA NA 586 441 0 NA NA NA NA NA NA 2175 3526 591 NA NA NA NA NA NA 1848 2969 751 NA NA NA NA NA
1634158800.0 1000.0 NA 281 153 0 50 NA NA NA NA NA 420 272 0 108 NA NA NA NA NA 2397 1092 674 264 NA NA NA NA NA 3017 1534 1076 505 NA NA NA NA
1634158800.0 10001.0 NA 153 349 0 70 NA NA NA NA NA 602 532 0 131 NA NA NA NA NA 615 1957 1212 397 NA NA NA NA NA 1051 3390 1573 536 NA NA NA NA
1634158800.0 10002.0 NA 153 351 0 75 NA NA NA NA NA 605 542 0 127 NA NA NA NA NA 604 1934 1223 256 NA NA NA NA NA 1403 4430 1712 468 NA NA NA NA
1634158800.0 10003.0 NA 156 351 0 70 NA NA NA NA NA 603 531 0 131 NA NA NA NA NA 633 1983 1221 264 NA NA NA NA NA 1181 2654 1718 705 NA NA NA NA
1634158800.0 10004.0 NA 152 349 0 70 NA NA NA NA NA 604 532 0 132 NA NA NA NA NA 609 1967 1220 281 NA NA NA NA NA 1284 4035 1536 1101 NA NA NA NA
1634158800.0 10005.0 NA 152 346 0 70 NA NA NA NA NA 553 534 0 128 NA NA NA NA NA 589 1955 1211 269 NA NA NA NA NA 1648 2899 1627 487 NA NA NA NA
1634158800.0 10006.0 NA 154 339 0 75 NA NA NA NA NA 602 530 0 126 NA NA NA NA NA 625 1923 1213 351 NA NA NA NA NA 1062 4275 1434 452 NA NA NA NA
1634158800.0 10007.0 NA 154 347 0 70 NA NA NA NA NA 603 551 0 129 NA NA NA NA NA 645 1999 1229 260 NA NA NA NA NA 1077 4447 2319 519 NA NA NA NA
1634158800.0 10008.0 NA 154 354 0 70 NA NA NA NA NA 604 547 0 128 NA NA NA NA NA 620 1995 1224 268 NA NA NA NA NA 1053 4019 1686 819 NA NA NA NA
1634158800.0 10009.0 NA 152 351 0 70 NA NA NA NA NA 606 552 0 134 NA NA NA NA NA 645 2015 1229 273 NA NA NA NA NA 1080 4122 1736 1202 NA NA NA NA
1634158800.0 1001.0 NA 256 115 0 0 0 0 0 0 NA 408 187 0 0 0 0 0 0 NA 2369 615 100 78 118 275 125 274 NA 3292 1157 519 286 225 409 248 342
1634158800.0 1001.2 NA 382 133 0 NA NA NA NA NA NA 669 208 0 NA NA NA NA NA NA 13867 1676 116 NA NA NA NA NA NA 5935 1095 174 NA NA NA NA NA
1634158800.0 1002.0 NA 295 71 NA NA NA NA NA NA NA 427 136 NA NA NA NA NA NA NA 2909 344 NA NA NA NA NA NA NA 2827 299 NA NA NA NA NA NA
1634158800.0 10023.0 NA 154 345 0 70 NA NA NA NA NA 514 535 0 123 NA NA NA NA NA 581 1971 1242 267 NA NA NA NA NA 1482 3553 1953 703 NA NA NA NA
