Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1633816800.0 1.0 72 106 179 NA NA NA NA NA NA 190 537 288 NA NA NA NA NA NA 1589 412 1196 NA NA NA NA NA NA 1524 767 1812 NA NA NA NA NA NA
1633816800.0 10.0 NA 123 292 0 NA NA NA NA NA NA 541 444 0 NA NA NA NA NA NA 2051 3286 557 NA NA NA NA NA NA 1555 3937 699 NA NA NA NA NA
1633816800.0 1000.0 NA 280 152 0 52 NA NA NA NA NA 413 276 0 109 NA NA NA NA NA 2685 1171 750 299 NA NA NA NA NA 4112 1318 2004 1386 NA NA NA NA
1633816800.0 10001.0 NA 153 346 0 71 NA NA NA NA NA 603 540 0 133 NA NA NA NA NA 570 1811 1149 338 NA NA NA NA NA 787 3499 1498 679 NA NA NA NA
1633816800.0 10002.0 NA 153 347 0 81 NA NA NA NA NA 604 561 0 128 NA NA NA NA NA 553 1796 1155 316 NA NA NA NA NA 1098 3415 1550 404 NA NA NA NA
1633816800.0 10003.0 NA 157 355 0 70 NA NA NA NA NA 603 530 0 127 NA NA NA NA NA 568 1836 1126 248 NA NA NA NA NA 872 3531 1298 651 NA NA NA NA
1633816800.0 10004.0 NA 156 349 0 70 NA NA NA NA NA 603 554 0 133 NA NA NA NA NA 563 1801 1123 250 NA NA NA NA NA 1125 3882 1295 873 NA NA NA NA
1633816800.0 10005.0 NA 155 350 0 70 NA NA NA NA NA 603 530 0 127 NA NA NA NA NA 588 1817 1125 257 NA NA NA NA NA 1291 3717 1342 1047 NA NA NA NA
1633816800.0 10006.0 NA 158 343 0 70 NA NA NA NA NA 603 554 0 132 NA NA NA NA NA 569 1790 1124 440 NA NA NA NA NA 783 2909 1315 826 NA NA NA NA
1633816800.0 10007.0 NA 157 349 0 70 NA NA NA NA NA 604 532 0 135 NA NA NA NA NA 590 1839 1141 248 NA NA NA NA NA 793 3552 1512 1274 NA NA NA NA
1633816800.0 10008.0 NA 156 352 0 70 NA NA NA NA NA 604 554 0 132 NA NA NA NA NA 590 1856 1119 249 NA NA NA NA NA 1487 3198 1349 631 NA NA NA NA
1633816800.0 10009.0 NA 155 351 0 70 NA NA NA NA NA 605 540 0 134 NA NA NA NA NA 587 1881 1151 250 NA NA NA NA NA 795 4131 1581 1289 NA NA NA NA
1633816800.0 1001.0 NA 254 114 0 0 0 0 0 0 NA 380 187 0 0 0 0 0 0 NA 2172 577 94 74 107 273 130 263 NA 3096 1954 217 202 167 482 699 518
1633816800.0 1001.2 NA 382 134 0 NA NA NA NA NA NA 648 210 0 NA NA NA NA NA NA 13055 1518 115 NA NA NA NA NA NA 6523 1700 319 NA NA NA NA NA
1633816800.0 1002.0 NA 295 71 NA NA NA NA NA NA NA 447 144 NA NA NA NA NA NA NA 2921 344 NA NA NA NA NA NA NA 3857 295 NA NA NA NA NA NA
1633816800.0 10023.0 NA 155 346 0 69 NA NA NA NA NA 602 513 0 131 NA NA NA NA NA 572 1792 1161 690 NA NA NA NA NA 818 3304 1624 1398 NA NA NA NA
1633816800.0 10024.0 NA 172 366 0 71 NA NA NA NA NA 603 543 0 137 NA NA NA NA NA 638 2057 1153 251 NA NA NA NA NA 902 3656 1343 569 NA NA NA NA
1633816800.0 10024.1 NA 164 188 0 NA NA NA NA NA NA 604 339 0 NA NA NA NA NA NA 679 712 323 NA NA NA NA NA NA 649 1012 441 NA NA NA NA NA
1633816800.0 10024.2 NA 167 366 0 NA NA NA NA NA NA 605 576 0 NA NA NA NA NA NA 646 2060 1164 NA NA NA NA NA NA 842 3080 1618 NA NA NA NA NA
1633816800.0 10024.3 NA 166 179 0 NA NA NA NA NA NA 605 319 0 NA NA NA NA NA NA 655 715 289 NA NA NA NA NA NA 1254 1582 676 NA NA NA NA NA
1633816800.0 10024.4 NA 162 370 0 NA NA NA NA NA NA 604 563 0 NA NA NA NA NA NA 659 2064 1146 NA NA NA NA NA NA 926 4581 1606 NA NA NA NA NA
1633816800.0 10024.5 NA 164 151 0 NA NA NA NA NA NA 604 241 0 NA NA NA NA NA NA 659 443 136 NA NA NA NA NA NA 653 882 224 NA NA NA NA NA
1633816800.0 10025.0 NA 157 356 0 71 NA NA NA NA NA 596 535 0 136 NA NA NA NA NA 608 1894 1139 247 NA NA NA NA NA 1115 3497 1427 458 NA NA NA NA
1633816800.0 10026.0 NA 170 372 0 72 NA NA NA NA NA 555 565 0 136 NA NA NA NA NA 675 2300 1160 269 NA NA NA NA NA 1223 3341 1667 919 NA NA NA NA
1633816800.0 1003.0 NA 254 0 NA NA NA NA NA NA NA 397 0 NA NA NA NA NA NA NA 2571 555 NA NA NA NA NA NA NA 3093 704 NA NA NA NA NA NA
1633816800.0 1004.0 NA 231 98 0 0 0 0 NA NA NA 392 158 0 0 0 0 NA NA NA 1302 596 80 119 284 287 NA NA NA 3104 844 362 405 874 1086 NA NA
1633816800.0 10042.0 NA 158 355 0 71 NA NA NA NA NA 604 542 0 125 NA NA NA NA NA 615 1904 1167 251 NA NA NA NA NA 924 3278 1781 595 NA NA NA NA
1633816800.0 10059.0 NA 171 366 0 72 NA NA NA NA NA 600 554 0 137 NA NA NA NA NA 710 2491 1162 269 NA NA NA NA NA 852 4403 1477 771 NA NA NA NA
1633816800.0 10071.0 NA 163 360 0 71 NA NA NA NA NA 605 529 0 135 NA NA NA NA NA 636 2026 1157 258 NA NA NA NA NA 849 3579 1599 780 NA NA NA NA
1633816800.0 101.0 90 NA NA NA NA NA NA NA NA 159 NA NA NA NA NA NA NA NA 768 NA NA NA NA NA NA NA NA 1066 NA NA NA NA NA NA NA NA
1633816800.0 1010.0 NA 33 39 0 NA NA NA NA NA NA 84 100 0 NA NA NA NA NA NA 123 195 130 NA NA NA NA NA NA 432 278 198 NA NA NA NA NA
1633816800.0 102.0 92 NA NA NA NA NA NA NA NA 159 NA NA NA NA NA NA NA NA 683 NA NA NA NA NA NA NA NA 1113 NA NA NA NA NA NA NA NA
1633816800.0 1020.0 NA 64 26 0 70 NA NA NA NA NA 134 71 0 137 NA NA NA NA NA 228 101 71 224 NA NA NA NA NA 445 343 298 377 NA NA NA NA
1633816800.0 10224.0 NA 311 596 0 NA NA NA NA NA NA 620 874 0 NA NA NA NA NA NA 2821 4637 1317 NA NA NA NA NA NA 3041 5389 1661 NA NA NA NA NA
1633816800.0 10225.0 NA 313 598 0 NA NA NA NA NA NA 619 838 0 NA NA NA NA NA NA 2513 3619 1176 NA NA NA NA NA NA 2204 4713 1711 NA NA NA NA NA
1633816800.0 103.0 66 163 268 NA NA NA NA NA NA 154 582 396 NA NA NA NA NA NA 1281 462 1660 NA NA NA NA NA NA 982 595 2451 NA NA NA NA NA NA
1633816800.0 1030.0 NA 194 42 0 0 NA NA NA NA NA 418 103 0 0 NA NA NA NA NA 6941 248 66 66 NA NA NA NA NA 2550 280 172 116 NA NA NA NA
1633816800.0 1040.0 NA 351 29 0 NA NA NA NA NA NA 630 76 0 NA NA NA NA NA NA 10531 119 114 NA NA NA NA NA NA 4906 206 161 NA NA NA NA NA
1633816800.0 1040.1 NA 76 31 0 NA NA NA NA NA NA 138 76 0 NA NA NA NA NA NA 559 116 117 NA NA NA NA NA NA 583 187 181 NA NA NA NA NA
1633816800.0 10424.0 NA 165 364 0 NA NA NA NA NA NA 605 555 0 NA NA NA NA NA NA 664 2026 1168 NA NA NA NA NA NA 1145 2522 2500 NA NA NA NA NA
1633816800.0 105.0 72 110 28 NA NA NA NA NA NA 197 583 77 NA NA NA NA NA NA 1491 435 108 NA NA NA NA NA NA 1044 571 184 NA NA NA NA NA NA
1633816800.0 106.0 48 0 0 NA NA NA NA NA NA 106 0 0 NA NA NA NA NA NA 797 218 1632 NA NA NA NA NA NA 1312 423 3522 NA NA NA NA NA NA
1633816800.0 107.0 81 100 278 NA NA NA NA NA NA 222 581 418 NA NA NA NA NA NA 2417 463 1758 NA NA NA NA NA NA 1217 1780 2395 NA NA NA NA NA NA
1633816800.0 108.0 88 132 286 NA NA NA NA NA NA 214 582 406 NA NA NA NA NA NA 3422 479 1860 NA NA NA NA NA NA 1586 508 2717 NA NA NA NA NA NA
1633816800.0 10801.0 NA 253 377 0 84 192 NA NA NA NA 686 616 0 144 295 NA NA NA NA 1595 2039 1937 395 1372 NA NA NA NA 2671 3577 3380 1629 2515 NA NA NA
1633816800.0 10802.0 NA 257 384 0 85 199 NA NA NA NA 709 579 0 139 301 NA NA NA NA 1654 2043 1955 407 1391 NA NA NA NA 2271 3634 2792 957 2853 NA NA NA
1633816800.0 10803.0 NA 259 381 0 85 209 NA NA NA NA 678 565 0 143 323 NA NA NA NA 1674 2086 1957 415 1395 NA NA NA NA 2577 3804 3132 2613 1897 NA NA NA
1633816800.0 10804.0 NA 250 377 0 84 186 NA NA NA NA 679 582 0 139 274 NA NA NA NA 1623 2019 1953 393 1368 NA NA NA NA 2912 3685 2818 961 2598 NA NA NA
1633816800.0 10805.0 NA 261 378 0 84 202 NA NA NA NA 686 597 0 146 285 NA NA NA NA 1608 2043 1957 414 1351 NA NA NA NA 3239 3505 3279 1236 1952 NA NA NA
1633816800.0 10806.0 NA 251 382 0 85 152 NA NA NA NA 687 559 0 141 239 NA NA NA NA 1567 1997 1947 399 1328 NA NA NA NA 2660 3372 3124 1338 2086 NA NA NA
1633816800.0 10807.0 NA 256 379 0 93 201 NA NA NA NA 680 580 0 153 312 NA NA NA NA 1634 2080 1952 414 1353 NA NA NA NA 3394 3893 2957 991 2040 NA NA NA
1633816800.0 10808.0 NA 261 377 0 94 199 NA NA NA NA 691 593 0 155 293 NA NA NA NA 1682 2074 1960 415 1373 NA NA NA NA 2592 4507 2958 1331 1968 NA NA NA
1633816800.0 10809.0 NA 269 381 0 96 201 NA NA NA NA 666 585 0 155 295 NA NA NA NA 1719 2094 1972 429 1381 NA NA NA NA 7048 3635 3241 1272 2491 NA NA NA
1633816800.0 10823.0 NA 259 369 0 85 155 NA NA NA NA 693 581 0 141 236 NA NA NA NA 1594 2010 1950 499 1365 NA NA NA NA 2624 5512 3534 853 2421 NA NA NA
1633816800.0 10824.0 NA 266 393 0 93 202 NA NA NA NA 680 591 0 163 306 NA NA NA NA 1751 2254 1994 435 1420 NA NA NA NA 3624 4161 2757 1116 2625 NA NA NA
1633816800.0 10824.1 NA 270 195 0 NA NA NA NA NA NA 688 347 0 NA NA NA NA NA NA 1899 854 356 NA NA NA NA NA NA 2262 2077 1453 NA NA NA NA NA
1633816800.0 10824.5 NA 264 158 0 NA NA NA NA NA NA 683 241 0 NA NA NA NA NA NA 1710 537 132 NA NA NA NA NA NA 3118 1285 226 NA NA NA NA NA
1633816800.0 10824.6 NA 267 397 0 94 202 NA NA NA NA 685 580 0 155 291 NA NA NA NA 1747 2278 1993 685 1416 NA NA NA NA 3754 3528 3409 1553 2434 NA NA NA
1633816800.0 10824.8 NA 266 401 0 93 203 NA NA NA NA 689 674 0 153 297 NA NA NA NA 1775 2529 2014 633 1424 NA NA NA NA 2521 4462 2949 1131 2328 NA NA NA
1633816800.0 10825.0 NA 260 385 0 83 202 NA NA NA NA 689 591 0 149 303 NA NA NA NA 1683 2154 1991 414 1369 NA NA NA NA 2474 5055 2945 1205 1961 NA NA NA
1633816800.0 10826.0 NA 281 396 0 85 209 NA NA NA NA 677 617 0 150 318 NA NA NA NA 1845 2488 1989 581 1439 NA NA NA NA 2675 5440 2652 948 2480 NA NA NA
1633816800.0 10842.0 NA 264 389 0 94 199 NA NA NA NA 684 582 0 159 292 NA NA NA NA 1745 2218 2006 420 1383 NA NA NA NA 2533 5124 3193 1249 2439 NA NA NA
1633816800.0 10859.0 NA 280 393 0 94 209 NA NA NA NA 693 591 0 161 308 NA NA NA NA 1854 2771 2013 428 1434 NA NA NA NA 2540 6014 3523 1398 2743 NA NA NA
1633816800.0 10871.0 NA 281 391 0 85 207 NA NA NA NA 686 591 0 150 315 NA NA NA NA 1802 2287 2010 404 1406 NA NA NA NA 2219 4676 3390 1015 2004 NA NA NA
1633816800.0 109.0 85 132 279 NA NA NA NA NA NA 214 580 436 NA NA NA NA NA NA 3075 496 1990 NA NA NA NA NA NA 1713 614 3334 NA NA NA NA NA NA
1633816800.0 11.0 NA 116 270 0 71 NA NA NA NA NA 585 422 0 118 NA NA NA NA NA 1850 1597 678 386 NA NA NA NA NA 1561 2781 1007 479 NA NA NA NA
1633816800.0 110.0 63 146 271 NA NA NA NA NA NA 135 583 392 NA NA NA NA NA NA 942 473 1834 NA NA NA NA NA NA 869 1184 3923 NA NA NA NA NA NA
1633816800.0 1102.0 NA 123 297 133 68 NA NA NA NA NA 541 424 249 177 NA NA NA NA NA 2271 4020 1654 301 NA NA NA NA NA 1384 4038 868 344 NA NA NA NA
1633816800.0 11024.0 NA 478 769 0 199 NA NA NA NA NA 784 1068 0 311 NA NA NA NA NA 5342 5495 2042 1431 NA NA NA NA NA 4917 7287 2793 2258 NA NA NA NA
1633816800.0 11024.2 NA 488 764 0 204 NA NA NA NA NA 806 1170 0 300 NA NA NA NA NA 5510 5909 2021 1417 NA NA NA NA NA 4956 6317 2454 2549 NA NA NA NA
1633816800.0 11024.3 NA 481 738 0 195 NA NA NA NA NA 776 1100 0 303 NA NA NA NA NA 5480 5852 2022 1430 NA NA NA NA NA 4860 6933 2425 2705 NA NA NA NA
1633816800.0 11024.6 NA 497 762 0 198 NA NA NA NA NA 787 1158 0 291 NA NA NA NA NA 5327 5570 2028 1436 NA NA NA NA NA 4671 5518 2442 1907 NA NA NA NA
1633816800.0 11025.0 NA 492 725 0 200 NA NA NA NA NA 796 1100 0 307 NA NA NA NA NA 5131 5076 2020 1399 NA NA NA NA NA 5209 7174 2888 2529 NA NA NA NA
1633816800.0 111.0 79 93 272 NA NA NA NA NA NA 185 584 434 NA NA NA NA NA NA 1706 395 1813 NA NA NA NA NA NA 1794 1366 3113 NA NA NA NA NA NA
1633816800.0 112.0 86 106 272 NA NA NA NA NA NA 200 583 414 NA NA NA NA NA NA 2354 506 1882 NA NA NA NA NA NA 1468 1035 2385 NA NA NA NA NA NA
1633816800.0 11224.0 NA 265 392 0 NA NA NA NA NA NA 684 591 0 NA NA NA NA NA NA 1793 2527 2200 NA NA NA NA NA NA 2403 4725 2699 NA NA NA NA NA
1633816800.0 11224.6 NA 265 394 0 NA NA NA NA NA NA 681 594 0 NA NA NA NA NA NA 1803 2535 2201 NA NA NA NA NA NA 3493 3571 3092 NA NA NA NA NA
1633816800.0 113.0 88 134 274 NA NA NA NA NA NA 214 584 408 NA NA NA NA NA NA 1848 449 1706 NA NA NA NA NA NA 1064 831 2560 NA NA NA NA NA NA
1633816800.0 114.0 86 110 276 NA NA NA NA NA NA 214 582 419 NA NA NA NA NA NA 2434 489 1910 NA NA NA NA NA NA 1394 796 3755 NA NA NA NA NA NA
1633816800.0 115.0 81 146 276 NA NA NA NA NA NA 214 580 413 NA NA NA NA NA NA 2132 458 1754 NA NA NA NA NA NA 1352 572 2600 NA NA NA NA NA NA
1633816800.0 116.0 90 117 279 NA NA NA NA NA NA 214 582 431 NA NA NA NA NA NA 2845 479 1825 NA NA NA NA NA NA 1802 730 2650 NA NA NA NA NA NA
1633816800.0 11623.0 65 160 348 0 69 NA NA NA NA 124 598 534 0 130 NA NA NA NA 1401 809 2148 1360 540 NA NA NA NA 1563 1258 4770 2324 1614 NA NA NA NA
