Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1633816800.0 1325.0 NA 142 302 0 63 149 NA NA 282 439 0 144 275 NA NA 1359 1958 505 264 785 NA NA 1892 2966 734 1129 1153 NA
1633816800.0 1325.1 NA 140 166 0 NA NA NA NA 275 249 0 NA NA NA NA 1342 703 366 NA NA NA NA 2822 1289 480 NA NA NA
1633816800.0 1325.2 NA 142 309 0 NA NA NA NA 281 439 0 NA NA NA NA 1359 1930 484 NA NA NA NA 2053 3826 611 NA NA NA
1633816800.0 1325.3 NA 142 162 0 NA NA NA NA 277 242 0 NA NA NA NA 1372 695 346 NA NA NA NA 2866 1663 485 NA NA NA
1633816800.0 1325.4 NA 143 310 0 NA NA NA NA 277 452 0 NA NA NA NA 1333 1925 494 NA NA NA NA 2490 2557 656 NA NA NA
1633816800.0 1325.5 NA 163 0 NA NA NA NA NA 302 0 NA NA NA NA NA 4119 157 NA NA NA NA NA 4887 244 NA NA NA NA
1633816800.0 1325.51 NA 164 0 NA NA NA NA NA 327 0 NA NA NA NA NA 1669 165 NA NA NA NA NA 2947 277 NA NA NA NA
1633816800.0 1325.516 NA 158 0 NA NA NA NA NA 317 0 NA NA NA NA NA 2077 164 NA NA NA NA NA 2477 289 NA NA NA NA
1633816800.0 1325.5161 NA 170 0 NA NA NA NA NA 323 0 NA NA NA NA NA 2084 164 NA NA NA NA NA 3610 499 NA NA NA NA
1633816800.0 1325.517 NA 155 0 NA NA NA NA NA 308 0 NA NA NA NA NA 2036 166 NA NA NA NA NA 2859 282 NA NA NA NA
1633816800.0 1325.518 NA 181 0 NA NA NA NA NA 343 0 NA NA NA NA NA 2625 167 NA NA NA NA NA 4223 281 NA NA NA NA
1633816800.0 1325.6 NA 188 NA NA NA NA NA NA 356 NA NA NA NA NA NA 3517 NA NA NA NA NA NA 4185 NA NA NA NA NA
1633816800.0 1325.7 NA 184 0 NA NA NA NA NA 348 0 NA NA NA NA NA 3578 154 NA NA NA NA NA 3529 1086 NA NA NA NA
1633816800.0 1325.8 NA 183 0 NA NA NA NA NA 352 0 NA NA NA NA NA 3747 138 NA NA NA NA NA 5536 228 NA NA NA NA
1633816800.0 1325.9 NA 171 310 0 61 NA NA NA 305 450 0 144 NA NA NA 1496 1963 511 272 NA NA NA 1420 4051 1135 1725 NA NA
1633816800.0 1325.91 NA 171 316 0 62 NA NA NA 309 448 0 143 NA NA NA 1452 1915 495 259 NA NA NA 1681 2466 706 657 NA NA
1633816800.0 1326.0 NA 140 304 0 NA NA NA NA 273 448 0 NA NA NA NA 1346 1834 487 NA NA NA NA 1550 3172 638 NA NA NA
1633816800.0 1327.0 NA 138 301 0 NA NA NA NA 277 432 0 NA NA NA NA 1289 1816 486 NA NA NA NA 1479 3121 582 NA NA NA
1633816800.0 1328.0 NA 139 304 0 NA NA NA NA 281 437 0 NA NA NA NA 1372 1949 504 NA NA NA NA 1902 3088 1147 NA NA NA
1633816800.0 1329.0 NA 140 303 0 161 NA NA NA 281 432 0 284 NA NA NA 1327 1802 498 786 NA NA NA 1316 3183 863 1066 NA NA
1633816800.0 1329.1 NA 184 0 NA NA NA NA NA 346 0 NA NA NA NA NA 4927 133 NA NA NA NA NA 6287 203 NA NA NA NA
1633816800.0 133.0 76 107 279 NA NA NA NA 188 215 430 NA NA NA NA 3260 562 2045 NA NA NA NA 2605 930 2360 NA NA NA NA
1633816800.0 1330.0 NA 141 352 0 148 NA NA NA 281 487 0 288 NA NA NA 1360 1928 505 807 NA NA NA 1325 4232 891 1584 NA NA
1633816800.0 1331.0 NA 136 300 0 150 NA NA NA 268 434 0 273 NA NA NA 1345 1816 501 834 NA NA NA 1810 3371 902 1795 NA NA
1633816800.0 1332.0 NA 142 309 0 NA NA NA NA 290 448 0 NA NA NA NA 1378 1865 501 NA NA NA NA 1791 2759 1160 NA NA NA
1633816800.0 1333.0 NA 138 294 0 NA NA NA NA 269 431 0 NA NA NA NA 1304 1791 476 NA NA NA NA 2380 3962 550 NA NA NA
1633816800.0 1334.0 NA 141 304 0 NA NA NA NA 275 445 0 NA NA NA NA 1325 1871 492 NA NA NA NA 1353 2842 715 NA NA NA
1633816800.0 1335.0 NA 137 298 0 NA NA NA NA 272 429 0 NA NA NA NA 1280 1767 481 NA NA NA NA 2743 3231 558 NA NA NA
1633816800.0 1336.0 NA 145 319 0 NA NA NA NA 281 465 0 NA NA NA NA 1399 2780 511 NA NA NA NA 3076 3804 948 NA NA NA
1633816800.0 1337.0 NA 153 322 0 NA NA NA NA 287 470 0 NA NA NA NA 1426 2452 506 NA NA NA NA 2688 4745 650 NA NA NA
1633816800.0 1338.0 NA 143 308 0 146 NA NA NA 281 449 0 274 NA NA NA 1353 1968 496 808 NA NA NA 1342 3647 692 1928 NA NA
1633816800.0 1339.0 NA 144 322 0 NA NA NA NA 284 458 0 NA NA NA NA 1347 2205 500 NA NA NA NA 1651 4054 1141 NA NA NA
1633816800.0 134.0 NA 319 36 0 NA NA NA NA 483 115 0 NA NA NA NA 3412 147 82 NA NA NA NA 3641 572 302 NA NA NA
1633816800.0 134.701 NA 38 358 0 NA NA NA NA 147 491 0 NA NA NA NA 289 5108 486 NA NA NA NA 475 3807 677 NA NA NA
1633816800.0 134.702 NA 41 358 0 NA NA NA NA 148 494 0 NA NA NA NA 286 6465 444 NA NA NA NA 643 5578 647 NA NA NA
1633816800.0 134.703 NA 43 376 0 NA NA NA NA 151 511 0 NA NA NA NA 276 6236 440 NA NA NA NA 386 4203 494 NA NA NA
1633816800.0 134.704 NA 35 370 0 NA NA NA NA 149 502 0 NA NA NA NA 267 6134 435 NA NA NA NA 802 3933 532 NA NA NA
1633816800.0 134.705 NA 49 372 0 NA NA NA NA 150 512 0 NA NA NA NA 278 6730 504 NA NA NA NA 660 4496 616 NA NA NA
1633816800.0 134.706 NA 46 369 0 NA NA NA NA 150 510 0 NA NA NA NA 307 6853 541 NA NA NA NA 740 4295 840 NA NA NA
1633816800.0 134.707 NA 35 358 0 NA NA NA NA 150 500 0 NA NA NA NA 279 6190 448 NA NA NA NA 413 4036 943 NA NA NA
1633816800.0 134.708 NA 43 358 0 NA NA NA NA 149 500 0 NA NA NA NA 282 6015 441 NA NA NA NA 530 5075 628 NA NA NA
1633816800.0 134.709 NA 43 551 0 NA NA NA NA 151 687 0 NA NA NA NA 304 6223 472 NA NA NA NA 665 4508 882 NA NA NA
1633816800.0 134.71 NA 35 337 0 NA NA NA NA 146 462 0 NA NA NA NA 267 4425 415 NA NA NA NA 483 4873 495 NA NA NA
1633816800.0 134.801 NA 33 360 0 NA NA NA NA 148 490 0 NA NA NA NA 277 4693 443 NA NA NA NA 581 4189 1268 NA NA NA
1633816800.0 134.802 NA 45 364 0 NA NA NA NA 149 494 0 NA NA NA NA 303 7527 441 NA NA NA NA 647 4681 709 NA NA NA
1633816800.0 134.803 NA 46 364 0 NA NA NA NA 148 502 0 NA NA NA NA 287 6815 445 NA NA NA NA 421 4462 638 NA NA NA
1633816800.0 134.804 NA 47 370 0 NA NA NA NA 148 514 0 NA NA NA NA 288 7348 440 NA NA NA NA 522 3448 579 NA NA NA
1633816800.0 134.805 NA 35 376 0 NA NA NA NA 149 512 0 NA NA NA NA 297 7419 456 NA NA NA NA 621 4098 581 NA NA NA
1633816800.0 134.806 NA 43 376 0 NA NA NA NA 148 513 0 NA NA NA NA 298 8037 449 NA NA NA NA 571 4182 583 NA NA NA
1633816800.0 134.807 NA 99 406 0 NA NA NA NA 226 538 0 NA NA NA NA 1478 8298 635 NA NA NA NA 1818 4261 695 NA NA NA
1633816800.0 134.808 NA 108 402 0 NA NA NA NA 222 546 0 NA NA NA NA 1235 8574 573 NA NA NA NA 1961 5913 852 NA NA NA
1633816800.0 134.809 NA 47 360 0 NA NA NA NA 148 503 0 NA NA NA NA 306 7083 461 NA NA NA NA 898 3829 640 NA NA NA
1633816800.0 134.81 NA 42 365 0 NA NA NA NA 148 500 0 NA NA NA NA 287 7147 452 NA NA NA NA 545 4033 640 NA NA NA
1633816800.0 134.811 NA 33 372 0 NA NA NA NA 148 509 0 NA NA NA NA 296 7563 451 NA NA NA NA 740 5102 852 NA NA NA
1633816800.0 134.812 NA 39 334 0 NA NA NA NA 147 461 0 NA NA NA NA 283 4586 426 NA NA NA NA 775 4198 587 NA NA NA
1633816800.0 134.813 NA 151 65 0 NA NA NA NA 266 133 0 NA NA NA NA 992 235 273 NA NA NA NA 1201 325 410 NA NA NA
1633816800.0 134.901 NA 46 347 0 NA NA NA NA 147 486 0 NA NA NA NA 276 4875 438 NA NA NA NA 779 4446 530 NA NA NA
1633816800.0 134.902 NA 45 356 0 NA NA NA NA 149 489 0 NA NA NA NA 291 5943 443 NA NA NA NA 872 4448 580 NA NA NA
1633816800.0 134.903 NA 36 352 0 NA NA NA NA 150 488 0 NA NA NA NA 293 5559 444 NA NA NA NA 1097 4285 545 NA NA NA
1633816800.0 134.904 NA 49 366 0 NA NA NA NA 149 511 0 NA NA NA NA 300 6627 439 NA NA NA NA 961 3716 575 NA NA NA
1633816800.0 134.905 NA 45 356 0 NA NA NA NA 149 494 0 NA NA NA NA 279 5577 443 NA NA NA NA 331 5871 608 NA NA NA
1633816800.0 134.906 NA 37 360 0 NA NA NA NA 149 498 0 NA NA NA NA 271 6197 451 NA NA NA NA 589 3746 575 NA NA NA
1633816800.0 134.907 NA 92 390 0 NA NA NA NA 220 539 0 NA NA NA NA 1233 6502 544 NA NA NA NA 1953 6049 1093 NA NA NA
1633816800.0 134.908 NA 103 392 0 NA NA NA NA 224 545 0 NA NA NA NA 1029 6533 499 NA NA NA NA 1176 4946 1012 NA NA NA
1633816800.0 134.909 NA 38 358 0 NA NA NA NA 150 491 0 NA NA NA NA 278 5815 439 NA NA NA NA 580 6278 550 NA NA NA
1633816800.0 134.91 NA 44 358 0 NA NA NA NA 149 487 0 NA NA NA NA 307 5297 453 NA NA NA NA 768 5302 909 NA NA NA
1633816800.0 134.911 NA 34 357 0 NA NA NA NA 150 496 0 NA NA NA NA 289 5638 445 NA NA NA NA 331 5432 714 NA NA NA
1633816800.0 134.912 NA 46 333 0 NA NA NA NA 148 462 0 NA NA NA NA 258 4416 434 NA NA NA NA 289 3827 607 NA NA NA
1633816800.0 134.99601 NA 42 380 0 NA NA NA NA 148 503 0 NA NA NA NA 316 8071 430 NA NA NA NA 1191 3840 496 NA NA NA
1633816800.0 134.99602 NA 48 348 0 NA NA NA NA 149 479 0 NA NA NA NA 307 5377 436 NA NA NA NA 763 3968 564 NA NA NA
1633816800.0 134.99603 NA 41 366 0 NA NA NA NA 148 504 0 NA NA NA NA 298 6877 448 NA NA NA NA 389 5010 604 NA NA NA
1633816800.0 134.99901 NA 45 347 0 NA NA NA NA 150 482 0 NA NA NA NA 291 5451 445 NA NA NA NA 912 5260 732 NA NA NA
1633816800.0 1340.0 NA 136 303 0 NA NA NA NA 280 428 0 NA NA NA NA 1306 1753 502 NA NA NA NA 1890 2618 1492 NA NA NA
1633816800.0 1341.0 NA 152 321 0 NA NA NA NA 280 470 0 NA NA NA NA 1398 2349 491 NA NA NA NA 1508 4024 578 NA NA NA
1633816800.0 1343.0 NA 141 312 0 NA NA NA NA 272 460 0 NA NA NA NA 1389 1970 502 NA NA NA NA 1105 3442 679 NA NA NA
1633816800.0 1344.0 NA 139 303 0 NA NA NA NA 277 455 0 NA NA NA NA 1361 1950 492 NA NA NA NA 2153 2867 869 NA NA NA
1633816800.0 1345.0 NA 139 307 0 NA NA NA NA 278 452 0 NA NA NA NA 1368 1941 482 NA NA NA NA 2269 3441 559 NA NA NA
1633816800.0 1347.0 NA 139 303 0 NA NA NA NA 280 437 0 NA NA NA NA 1366 1873 495 NA NA NA NA 2204 3716 668 NA NA NA
1633816800.0 1348.0 NA 136 300 0 NA NA NA NA 276 436 0 NA NA NA NA 1328 1784 499 NA NA NA NA 1610 2686 798 NA NA NA
1633816800.0 1349.0 NA 139 305 0 NA NA NA NA 272 426 0 NA NA NA NA 1343 1815 482 NA NA NA NA 1634 2657 584 NA NA NA
1633816800.0 135.1 452 0 126 NA NA NA NA 580 0 250 NA NA NA NA 1323 267 574 NA NA NA NA 2565 534 765 NA NA NA NA
1633816800.0 135.11 445 0 127 NA NA NA NA 576 0 250 NA NA NA NA 1520 277 672 NA NA NA NA 2793 561 883 NA NA NA NA
1633816800.0 135.12 436 0 119 NA NA NA NA 572 0 237 NA NA NA NA 1284 265 562 NA NA NA NA 2071 431 807 NA NA NA NA
1633816800.0 135.13 441 0 NA NA NA NA NA 564 0 NA NA NA NA NA 1269 333 NA NA NA NA NA 2037 478 NA NA NA NA NA
1633816800.0 135.2 422 0 119 NA NA NA NA 538 0 236 NA NA NA NA 1219 253 554 NA NA NA NA 3440 547 927 NA NA NA NA
1633816800.0 135.3 403 0 116 NA NA NA NA 511 0 230 NA NA NA NA 1175 247 555 NA NA NA NA 3816 387 822 NA NA NA NA
1633816800.0 135.4 442 0 119 NA NA NA NA 570 0 227 NA NA NA NA 1247 267 581 NA NA NA NA 3612 592 1031 NA NA NA NA
1633816800.0 135.5 451 0 121 NA NA NA NA 574 0 237 NA NA NA NA 1266 269 571 NA NA NA NA 3744 653 821 NA NA NA NA
1633816800.0 135.6 453 0 124 NA NA NA NA 585 0 247 NA NA NA NA 1342 274 590 NA NA NA NA 3404 698 1005 NA NA NA NA
1633816800.0 135.7 441 0 121 NA NA NA NA 572 0 229 NA NA NA NA 1229 267 571 NA NA NA NA 1701 541 1421 NA NA NA NA
1633816800.0 135.8 242 NA NA NA NA NA NA 370 NA NA NA NA NA NA 568 NA NA NA NA NA NA 602 NA NA NA NA NA NA
1633816800.0 135.9 413 0 119 NA NA NA NA 534 0 231 NA NA NA NA 1141 253 559 NA NA NA NA 3054 406 842 NA NA NA NA
1633816800.0 1350.0 NA 139 303 0 NA NA NA NA 273 433 0 NA NA NA NA 1283 1818 491 NA NA NA NA 2533 2493 661 NA NA NA
1633816800.0 1351.0 NA 138 305 0 NA NA NA NA 274 442 0 NA NA NA NA 1340 1820 488 NA NA NA NA 2272 3032 620 NA NA NA
1633816800.0 1352.0 NA 138 309 0 NA NA NA NA 292 440 0 NA NA NA NA 1325 1807 484 NA NA NA NA 1642 2512 648 NA NA NA
1633816800.0 1353.0 NA 142 311 0 NA NA NA NA 276 456 0 NA NA NA NA 1356 1909 496 NA NA NA NA 2455 2928 699 NA NA NA
1633816800.0 1354.0 NA 139 308 0 NA NA NA NA 281 451 0 NA NA NA NA 1361 1897 487 NA NA NA NA 1604 2897 588 NA NA NA
1633816800.0 1355.0 NA 144 305 0 NA NA NA NA 275 450 0 NA NA NA NA 1344 1977 500 NA NA NA NA 2553 3032 849 NA NA NA
1633816800.0 1356.0 79 138 312 0 127 NA NA 172 238 461 0 242 NA NA 1677 1297 1840 491 653 NA NA 1504 1063 3426 691 987 NA NA
1633816800.0 136.721 NA 83 340 0 NA NA NA NA 207 478 0 NA NA NA NA 560 6971 451 NA NA NA NA 1280 3556 599 NA NA NA
1633816800.0 136.722 NA 83 350 0 NA NA NA NA 207 497 0 NA NA NA NA 542 7802 394 NA NA NA NA 888 3322 444 NA NA NA
1633816800.0 136.723 NA 78 342 0 NA NA NA NA 207 478 0 NA NA NA NA 594 7732 445 NA NA NA NA 818 5080 535 NA NA NA
1633816800.0 136.724 NA 76 341 0 NA NA NA NA 206 498 0 NA NA NA NA 622 9012 420 NA NA NA NA 2554 4411 519 NA NA NA
1633816800.0 136.725 NA 83 366 0 NA NA NA NA 207 527 0 NA NA NA NA 577 7664 419 NA NA NA NA 2874 4169 489 NA NA NA
1633816800.0 136.726 NA 90 337 0 NA NA NA NA 208 474 0 NA NA NA NA 623 8295 443 NA NA NA NA 1577 4323 629 NA NA NA
1633816800.0 136.727 NA 139 370 0 NA NA NA NA 298 509 0 NA NA NA NA 1385 8442 468 NA NA NA NA 2414 4588 701 NA NA NA
1633816800.0 136.728 NA 139 378 0 NA NA NA NA 302 523 0 NA NA NA NA 1595 9139 424 NA NA NA NA 1371 4238 485 NA NA NA
1633816800.0 136.729 NA 76 340 0 NA NA NA NA 204 465 0 NA NA NA NA 527 7680 349 NA NA NA NA 956 3245 424 NA NA NA
1633816800.0 136.73 NA 76 414 0 NA NA NA NA 206 552 0 NA NA NA NA 600 8025 408 NA NA NA NA 878 3882 1609 NA NA NA
1633816800.0 136.731 NA 82 362 0 NA NA NA NA 207 535 0 NA NA NA NA 527 8346 441 NA NA NA NA 1220 4547 611 NA NA NA
1633816800.0 136.732 NA 76 358 0 NA NA NA NA 207 495 0 NA NA NA NA 505 6530 435 NA NA NA NA 756 4004 589 NA NA NA
1633816800.0 136.733 NA 163 68 0 NA NA NA NA 275 145 0 NA NA NA NA 1058 377 271 NA NA NA NA 1814 499 408 NA NA NA
1633816800.0 136.734 NA 80 325 0 NA NA NA NA 207 456 0 NA NA NA NA 788 7924 441 NA NA NA NA 2146 3775 595 NA NA NA
1633816800.0 136.735 NA 80 274 0 NA NA NA NA 210 399 0 NA NA NA NA 842 2503 362 NA NA NA NA 856 3288 456 NA NA NA
1633816800.0 136.736 NA 84 357 0 NA NA NA NA 207 494 0 NA NA NA NA 614 11461 463 NA NA NA NA 1823 5026 852 NA NA NA
1633816800.0 136.737 NA 80 360 0 NA NA NA NA 202 517 0 NA NA NA NA 606 12674 420 NA NA NA NA 1832 4850 487 NA NA NA
1633816800.0 136.738 NA 81 357 0 NA NA NA NA 206 492 0 NA NA NA NA 845 12417 457 NA NA NA NA 1509 5144 656 NA NA NA
1633816800.0 136.739 NA 81 377 0 NA NA NA NA 208 524 0 NA NA NA NA 615 14229 437 NA NA NA NA 1054 5556 1522 NA NA NA
1633816800.0 136.74 NA 82 390 0 NA NA NA NA 206 553 0 NA NA NA NA 624 12677 444 NA NA NA NA 1146 5336 705 NA NA NA
1633816800.0 136.741 NA 76 356 0 NA NA NA NA 206 491 0 NA NA NA NA 684 12410 435 NA NA NA NA 944 5083 643 NA NA NA
1633816800.0 136.742 NA 81 343 0 NA NA NA NA 204 484 0 NA NA NA NA 593 11951 410 NA NA NA NA 1221 5371 716 NA NA NA
1633816800.0 136.743 NA 84 381 0 NA NA NA NA 204 516 0 NA NA NA NA 660 11190 402 NA NA NA NA 1787 4963 623 NA NA NA
1633816800.0 136.744 NA 80 380 0 NA NA NA NA 206 552 0 NA NA NA NA 590 12576 431 NA NA NA NA 835 4904 506 NA NA NA
1633816800.0 136.745 NA 82 386 0 NA NA NA NA 207 502 0 NA NA NA NA 556 9150 404 NA NA NA NA 730 4074 445 NA NA NA
1633816800.0 136.746 NA 80 339 0 NA NA NA NA 210 474 0 NA NA NA NA 794 12044 441 NA NA NA NA 1106 5489 548 NA NA NA
1633816800.0 136.747 NA 83 360 0 NA NA NA NA 207 494 0 NA NA NA NA 633 11153 422 NA NA NA NA 957 4899 473 NA NA NA
1633816800.0 136.748 NA 81 344 0 NA NA NA NA 206 477 0 NA NA NA NA 596 11287 439 NA NA NA NA 1883 4704 998 NA NA NA
1633816800.0 136.749 NA 75 366 0 NA NA NA NA 205 494 0 NA NA NA NA 844 12744 448 NA NA NA NA 707 4931 534 NA NA NA
1633816800.0 136.75 NA 77 381 0 NA NA NA NA 204 531 0 NA NA NA NA 680 14710 442 NA NA NA NA 1611 6393 653 NA NA NA
1633816800.0 136.751 NA 83 390 0 NA NA NA NA 206 558 0 NA NA NA NA 655 14615 441 NA NA NA NA 2124 5569 869 NA NA NA
1633816800.0 136.752 NA 89 347 0 NA NA NA NA 206 479 0 NA NA NA NA 739 12448 424 NA NA NA NA 1144 4845 528 NA NA NA
1633816800.0 136.753 NA 76 348 0 NA NA NA NA 204 487 0 NA NA NA NA 588 12193 412 NA NA NA NA 995 5195 666 NA NA NA
1633816800.0 136.754 NA 84 389 0 NA NA NA NA 208 530 0 NA NA NA NA 651 9893 393 NA NA NA NA 1472 4033 447 NA NA NA
1633816800.0 136.755 NA 90 387 0 NA NA NA NA 207 538 0 NA NA NA NA 625 13736 446 NA NA NA NA 967 5228 1437 NA NA NA
1633816800.0 136.756 NA 80 390 0 NA NA NA NA 207 508 0 NA NA NA NA 557 8331 431 NA NA NA NA 971 3825 583 NA NA NA
1633816800.0 136.757 NA 82 343 0 NA NA NA NA 208 476 0 NA NA NA NA 800 11495 451 NA NA NA NA 898 4683 720 NA NA NA
1633816800.0 136.758 NA 83 373 0 NA NA NA NA 203 514 0 NA NA NA NA 627 13881 455 NA NA NA NA 1024 5337 693 NA NA NA
1633816800.0 136.759 NA 82 379 0 NA NA NA NA 202 531 0 NA NA NA NA 612 15844 442 NA NA NA NA 869 6895 599 NA NA NA
1633816800.0 136.76 NA 77 379 0 NA NA NA NA 211 514 0 NA NA NA NA 749 17399 474 NA NA NA NA 1084 7322 1221 NA NA NA
1633816800.0 136.761 NA 78 399 0 NA NA NA NA 202 546 0 NA NA NA NA 681 19499 438 NA NA NA NA 1109 8293 515 NA NA NA
1633816800.0 136.7611 NA 176 0 NA NA NA NA NA 337 0 NA NA NA NA NA 4569 159 NA NA NA NA NA 5615 784 NA NA NA NA
1633816800.0 136.76111 NA 170 0 NA NA NA NA NA 336 0 NA NA NA NA NA 2217 155 NA NA NA NA NA 4405 244 NA NA NA NA
1633816800.0 136.762 NA 81 406 0 NA NA NA NA 205 557 0 NA NA NA NA 680 21910 441 NA NA NA NA 943 10453 539 NA NA NA
1633816800.0 136.763 NA 78 362 0 NA NA NA NA 206 503 0 NA NA NA NA 697 16797 448 NA NA NA NA 1401 6886 609 NA NA NA
1633816800.0 136.764 NA 84 355 0 NA NA NA NA 202 490 0 NA NA NA NA 640 16560 404 NA NA NA NA 892 8765 955 NA NA NA
1633816800.0 136.765 NA 82 395 0 NA NA NA NA 203 535 0 NA NA NA NA 679 13918 402 NA NA NA NA 1528 5106 647 NA NA NA
1633816800.0 136.766 NA 82 396 0 NA NA NA NA 205 546 0 NA NA NA NA 622 17523 440 NA NA NA NA 851 8166 590 NA NA NA
1633816800.0 136.767 NA 76 383 0 NA NA NA NA 204 514 0 NA NA NA NA 589 11999 434 NA NA NA NA 1240 5488 535 NA NA NA
1633816800.0 136.768 NA 77 355 0 NA NA NA NA 210 486 0 NA NA NA NA 777 15667 435 NA NA NA NA 1114 6613 535 NA NA NA
1633816800.0 136.769 NA 76 370 0 NA NA NA NA 207 501 0 NA NA NA NA 633 11026 438 NA NA NA NA 678 4634 487 NA NA NA
1633816800.0 136.77 NA 75 367 0 NA NA NA NA 205 506 0 NA NA NA NA 581 11015 354 NA NA NA NA 1026 4061 420 NA NA NA
1633816800.0 136.771 NA 83 358 0 NA NA NA NA 214 495 0 NA NA NA NA 754 11028 453 NA NA NA NA 1293 4706 1066 NA NA NA
1633816800.0 136.772 NA 83 378 0 NA NA NA NA 206 528 0 NA NA NA NA 632 13131 441 NA NA NA NA 796 6534 586 NA NA NA
1633816800.0 136.7721 NA 163 0 NA NA NA NA NA 328 0 NA NA NA NA NA 4428 144 NA NA NA NA NA 6032 209 NA NA NA NA
1633816800.0 136.77211 NA 157 0 NA NA NA NA NA 324 0 NA NA NA NA NA 2239 161 NA NA NA NA NA 4399 273 NA NA NA NA
1633816800.0 136.7722 NA 163 0 NA NA NA NA NA 312 0 NA NA NA NA NA 4629 137 NA NA NA NA NA 6257 355 NA NA NA NA
1633816800.0 136.773 NA 84 382 0 NA NA NA NA 206 543 0 NA NA NA NA 645 11975 428 NA NA NA NA 1176 5005 510 NA NA NA
1633816800.0 136.774 NA 79 352 0 NA NA NA NA 213 489 0 NA NA NA NA 669 11537 439 NA NA NA NA 776 4596 872 NA NA NA
1633816800.0 136.775 NA 78 341 0 NA NA NA NA 206 475 0 NA NA NA NA 601 10805 398 NA NA NA NA 1024 4906 502 NA NA NA
1633816800.0 136.776 NA 84 378 0 NA NA NA NA 204 510 0 NA NA NA NA 650 10401 404 NA NA NA NA 1066 4500 603 NA NA NA
1633816800.0 136.777 NA 76 381 0 NA NA NA NA 206 548 0 NA NA NA NA 585 12281 436 NA NA NA NA 965 5608 540 NA NA NA
1633816800.0 136.778 NA 77 369 0 NA NA NA NA 208 506 0 NA NA NA NA 570 7515 409 NA NA NA NA 1359 3203 461 NA NA NA
1633816800.0 136.779 NA 80 337 0 NA NA NA NA 207 470 0 NA NA NA NA 787 11026 420 NA NA NA NA 2202 4450 484 NA NA NA
1633816800.0 136.78 NA 105 429 0 NA NA NA NA 230 564 0 NA NA NA NA 613 16045 543 NA NA NA NA 1296 7922 876 NA NA NA
1633816800.0 136.7801 NA 98 0 NA NA NA NA NA 220 0 NA NA NA NA NA 495 204 NA NA NA NA NA 736 310 NA NA NA NA
1633816800.0 136.7802 NA 65 0 NA NA NA NA NA 176 0 NA NA NA NA NA 351 159 NA NA NA NA NA 562 267 NA NA NA NA
1633816800.0 136.7803 NA 87 0 NA NA NA NA NA 205 0 NA NA NA NA NA 638 179 NA NA NA NA NA 997 297 NA NA NA NA
1633816800.0 136.781 NA 101 432 0 NA NA NA NA 228 566 0 NA NA NA NA 551 17111 515 NA NA NA NA 966 8663 615 NA NA NA
1633816800.0 136.782 NA 103 435 0 NA NA NA NA 229 569 0 NA NA NA NA 809 18354 526 NA NA NA NA 1048 8951 606 NA NA NA
1633816800.0 136.783 NA 105 452 0 NA NA NA NA 230 602 0 NA NA NA NA 614 20416 531 NA NA NA NA 884 9672 1248 NA NA NA
1633816800.0 136.784 NA 107 433 0 NA NA NA NA 230 579 0 NA NA NA NA 535 16676 520 NA NA NA NA 773 7980 710 NA NA NA
1633816800.0 136.785 NA 94 429 0 NA NA NA NA 231 582 0 NA NA NA NA 736 18227 515 NA NA NA NA 997 8550 589 NA NA NA
1633816800.0 136.786 NA 102 409 0 NA NA NA NA 227 543 0 NA NA NA NA 554 17185 530 NA NA NA NA 836 7880 1538 NA NA NA
1633816800.0 136.787 NA 103 499 0 NA NA NA NA 243 652 0 NA NA NA NA 622 16557 529 NA NA NA NA 913 8544 1007 NA NA NA
1633816800.0 136.788 NA 106 467 0 NA NA NA NA 229 624 0 NA NA NA NA 596 19796 524 NA NA NA NA 748 9046 761 NA NA NA
1633816800.0 136.789 NA 103 470 0 NA NA NA NA 228 603 0 NA NA NA NA 534 15128 504 NA NA NA NA 793 6696 613 NA NA NA
1633816800.0 136.79 NA 98 404 0 NA NA NA NA 235 543 0 NA NA NA NA 764 9981 508 NA NA NA NA 954 4165 652 NA NA NA
1633816800.0 136.791 NA 103 320 0 NA NA NA NA 237 451 0 NA NA NA NA 749 2890 472 NA NA NA NA 728 4884 709 NA NA NA
1633816800.0 136.792 NA 102 428 0 NA NA NA NA 233 560 0 NA NA NA NA 658 13746 537 NA NA NA NA 1496 6512 673 NA NA NA
1633816800.0 136.793 NA 102 425 0 NA NA NA NA 230 562 0 NA NA NA NA 558 13388 523 NA NA NA NA 677 5619 1182 NA NA NA
1633816800.0 136.794 NA 96 433 0 NA NA NA NA 232 567 0 NA NA NA NA 731 14400 532 NA NA NA NA 933 5503 762 NA NA NA
1633816800.0 136.795 NA 106 437 0 NA NA NA NA 228 584 0 NA NA NA NA 619 15561 521 NA NA NA NA 884 8455 788 NA NA NA
