Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1634421600.0 1.0 71 103 187 NA NA NA NA NA NA 193 584 556 NA NA NA NA NA NA 1193 442 1244 NA NA NA NA NA NA 1300 1317 1952 NA NA NA NA NA NA
1634421600.0 10.0 NA 133 283 0 NA NA NA NA NA NA 597 659 0 NA NA NA NA NA NA 2127 3509 543 NA NA NA NA NA NA 1577 3421 699 NA NA NA NA NA
1634421600.0 1000.0 NA 289 150 0 52 NA NA NA NA NA 642 285 0 104 NA NA NA NA NA 2851 1166 690 281 NA NA NA NA NA 3454 1344 1269 388 NA NA NA NA
1634421600.0 10001.0 NA 214 357 0 69 NA NA NA NA NA 558 755 0 124 NA NA NA NA NA 1994 1933 893 295 NA NA NA NA NA 901 2860 958 1090 NA NA NA NA
1634421600.0 10002.0 NA 211 350 0 68 NA NA NA NA NA 603 713 0 134 NA NA NA NA NA 1966 1874 938 271 NA NA NA NA NA 1247 3369 1360 535 NA NA NA NA
1634421600.0 10003.0 NA 209 351 0 69 NA NA NA NA NA 601 746 0 130 NA NA NA NA NA 2108 1996 984 361 NA NA NA NA NA 1026 3467 1416 497 NA NA NA NA
1634421600.0 10004.0 NA 218 355 0 69 NA NA NA NA NA 558 657 0 134 NA NA NA NA NA 1976 1742 948 428 NA NA NA NA NA 2159 3094 1399 621 NA NA NA NA
1634421600.0 10005.0 NA 211 353 0 69 NA NA NA NA NA 603 742 0 132 NA NA NA NA NA 1983 1843 945 277 NA NA NA NA NA 1147 2478 1267 1145 NA NA NA NA
1634421600.0 10006.0 NA 210 342 0 67 NA NA NA NA NA 603 670 0 123 NA NA NA NA NA 1957 1812 930 268 NA NA NA NA NA 1307 2197 1557 496 NA NA NA NA
1634421600.0 10007.0 NA 213 359 0 72 NA NA NA NA NA 556 638 0 130 NA NA NA NA NA 2094 1931 944 261 NA NA NA NA NA 874 2311 1025 395 NA NA NA NA
