Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1634158800.0 1.0 87 116 184 NA NA NA NA NA NA 244 233 615 NA NA NA NA NA NA 1268 369 1095 NA NA NA NA NA NA 1892 1149 1762 NA NA NA NA NA NA
1634158800.0 10.0 NA 139 291 0 NA NA NA NA NA NA 286 731 0 NA NA NA NA NA NA 1907 3338 470 NA NA NA NA NA NA 1497 4564 654 NA NA NA NA NA
1634158800.0 1000.0 NA 278 136 0 53 NA NA NA NA NA 641 296 0 155 NA NA NA NA NA 2859 1115 387 371 NA NA NA NA NA 3323 1398 846 1344 NA NA NA NA
1634158800.0 10001.0 NA 223 445 0 86 158 NA NA NA NA 418 982 0 193 327 NA NA NA NA 2358 1879 606 363 804 NA NA NA NA 1541 3772 986 616 919 NA NA NA
1634158800.0 10002.0 NA 222 443 0 79 171 NA NA NA NA 427 945 0 191 337 NA NA NA NA 2372 1852 611 354 773 NA NA NA NA 2087 3410 1506 825 924 NA NA NA
1634158800.0 10003.0 NA 223 438 0 79 172 NA NA NA NA 431 1009 0 194 350 NA NA NA NA 2399 1945 616 361 798 NA NA NA NA 1852 3055 1309 980 888 NA NA NA
1634158800.0 10004.0 NA 220 441 0 80 150 NA NA NA NA 430 993 0 195 307 NA NA NA NA 2382 1876 618 354 777 NA NA NA NA 1792 3790 1403 617 2714 NA NA NA
1634158800.0 10005.0 NA 226 443 0 80 170 NA NA NA NA 437 977 0 191 349 NA NA NA NA 2382 1900 615 346 848 NA NA NA NA 2145 4066 1058 608 4352 NA NA NA
1634158800.0 10006.0 NA 220 438 0 76 143 NA NA NA NA 435 902 0 184 291 NA NA NA NA 2462 1870 622 363 771 NA NA NA NA 1337 4219 1598 1802 2632 NA NA NA
1634158800.0 10007.0 NA 226 436 0 107 149 NA NA NA NA 419 916 0 268 317 NA NA NA NA 2363 1832 601 504 760 NA NA NA NA 1705 2799 928 1006 1516 NA NA NA
1634158800.0 10008.0 NA 220 447 0 107 167 NA NA NA NA 431 987 0 267 347 NA NA NA NA 2385 1857 608 500 771 NA NA NA NA 1168 2822 1041 951 1133 NA NA NA
1634158800.0 10009.0 NA 228 437 0 107 170 NA NA NA NA 431 934 0 263 349 NA NA NA NA 2417 1933 631 508 795 NA NA NA NA 1554 3518 1306 841 1016 NA NA NA
1634158800.0 1001.0 NA 259 133 0 0 0 0 0 0 NA 599 235 0 0 0 0 0 0 NA 2505 499 102 83 115 259 130 253 NA 2714 1208 364 743 364 315 284 328
1634158800.0 1001.2 NA 495 142 0 NA NA NA NA NA NA 985 313 0 NA NA NA NA NA NA 14172 1543 124 NA NA NA NA NA NA 6810 2046 381 NA NA NA NA NA
1634158800.0 1002.0 NA 283 82 NA NA NA NA NA NA NA 681 158 NA NA NA NA NA NA NA 2865 352 NA NA NA NA NA NA NA 4396 381 NA NA NA NA NA NA
1634158800.0 10023.0 NA 227 435 0 76 139 NA NA NA NA 437 979 0 190 286 NA NA NA NA 2389 1856 629 352 758 NA NA NA NA 2033 3006 1514 637 3220 NA NA NA
1634158800.0 10024.0 NA 232 455 0 109 177 NA NA NA NA 449 946 0 271 345 NA NA NA NA 2456 2167 637 520 865 NA NA NA NA 1893 2890 1166 1392 2553 NA NA NA
1634158800.0 10024.1 NA 228 454 0 NA NA NA NA NA NA 442 956 0 NA NA NA NA NA NA 2435 2116 631 NA NA NA NA NA NA 1349 2651 1171 NA NA NA NA NA
1634158800.0 10024.2 NA 230 452 0 NA NA NA NA NA NA 444 934 0 NA NA NA NA NA NA 2487 2073 606 NA NA NA NA NA NA 1627 2636 726 NA NA NA NA NA
1634158800.0 10024.3 NA 230 458 0 NA NA NA NA NA NA 435 1006 0 NA NA NA NA NA NA 2489 2091 630 NA NA NA NA NA NA 1255 2580 888 NA NA NA NA NA
1634158800.0 10024.4 NA 232 461 0 NA NA NA NA NA NA 437 955 0 NA NA NA NA NA NA 2459 2091 627 NA NA NA NA NA NA 1385 2502 952 NA NA NA NA NA
1634158800.0 10024.5 NA 234 453 0 NA NA NA NA NA NA 447 977 0 NA NA NA NA NA NA 2499 2082 625 NA NA NA NA NA NA 1575 2584 795 NA NA NA NA NA
1634158800.0 10025.0 NA 226 444 0 79 173 NA NA NA NA 426 977 0 193 352 NA NA NA NA 2373 1890 618 348 823 NA NA NA NA 1489 3230 1518 762 1724 NA NA NA
1634158800.0 10026.0 NA 238 462 0 81 183 NA NA NA NA 447 902 0 192 349 NA NA NA NA 2474 2324 644 377 864 NA NA NA NA 1827 3131 831 1898 2562 NA NA NA
1634158800.0 1003.0 NA 319 0 NA NA NA NA NA NA NA 791 0 NA NA NA NA NA NA NA 3093 359 NA NA NA NA NA NA NA 3148 550 NA NA NA NA NA NA
1634158800.0 1004.0 NA 223 91 0 0 0 0 NA NA NA 410 200 0 0 0 0 NA NA NA 1358 332 81 126 266 254 NA NA NA 2592 1502 217 1176 493 305 NA NA
1634158800.0 10042.0 NA 230 444 0 109 168 NA NA NA NA 434 959 0 269 350 NA NA NA NA 2392 1901 629 521 793 NA NA NA NA 1736 3458 1317 2010 1896 NA NA NA
1634158800.0 10059.0 NA 234 459 0 84 177 NA NA NA NA 432 970 0 191 354 NA NA NA NA 2521 2643 650 373 819 NA NA NA NA 2280 3226 1607 1239 1130 NA NA NA
1634158800.0 10071.0 NA 235 455 0 80 171 NA NA NA NA 429 954 0 195 347 NA NA NA NA 2458 2072 631 370 859 NA NA NA NA 1294 4185 840 654 4015 NA NA NA
1634158800.0 101.0 91 NA NA NA NA NA NA NA NA 214 NA NA NA NA NA NA NA NA 764 NA NA NA NA NA NA NA NA 1029 NA NA NA NA NA NA NA NA
1634158800.0 1010.0 NA 27 48 0 NA NA NA NA NA NA 128 160 0 NA NA NA NA NA NA 178 260 160 NA NA NA NA NA NA 737 464 280 NA NA NA NA NA
1634158800.0 102.0 89 NA NA NA NA NA NA NA NA 214 NA NA NA NA NA NA NA NA 670 NA NA NA NA NA NA NA NA 1250 NA NA NA NA NA NA NA NA
1634158800.0 1020.0 NA 44 32 0 41 NA NA NA NA NA 185 115 0 186 NA NA NA NA NA 282 160 81 266 NA NA NA NA NA 758 435 400 605 NA NA NA NA
1634158800.0 10224.0 NA 388 675 0 174 NA NA NA NA NA 633 1215 0 338 NA NA NA NA NA 4462 3917 641 863 NA NA NA NA NA 2944 4046 794 4227 NA NA NA NA
1634158800.0 10224.15 NA 388 658 0 196 NA NA NA NA NA 599 1141 0 434 NA NA NA NA NA 4523 3907 656 907 NA NA NA NA NA 2709 4587 877 1083 NA NA NA NA
1634158800.0 10225.0 NA 391 659 0 179 NA NA NA NA NA 653 1215 0 338 NA NA NA NA NA 4475 3652 635 807 NA NA NA NA NA 3019 4076 802 912 NA NA NA NA
