Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1633986000.0 1.0 83 117 182 NA NA NA NA NA NA 241 232 689 NA NA NA NA NA NA 1251 370 1059 NA NA NA NA NA NA 1652 1513 2472 NA NA NA NA NA NA
1633986000.0 10.0 NA 144 294 0 NA NA NA NA NA NA 276 721 0 NA NA NA NA NA NA 1860 3225 475 NA NA NA NA NA NA 1185 4245 722 NA NA NA NA NA
1633986000.0 1000.0 NA 278 136 0 57 NA NA NA NA NA 690 296 0 153 NA NA NA NA NA 2842 1095 391 360 NA NA NA NA NA 2793 1104 1675 642 NA NA NA NA
1633986000.0 10001.0 NA 223 442 0 78 148 NA NA NA NA 429 979 0 192 285 NA NA NA NA 2287 1835 595 354 757 NA NA NA NA 1842 3025 1766 1159 1258 NA NA NA
1633986000.0 10002.0 NA 222 443 0 78 174 NA NA NA NA 429 931 0 194 354 NA NA NA NA 2326 1850 599 348 790 NA NA NA NA 2538 3646 1531 761 983 NA NA NA
1633986000.0 10003.0 NA 223 443 0 79 174 NA NA NA NA 434 976 0 195 337 NA NA NA NA 2341 1856 608 363 825 NA NA NA NA 1393 4270 1440 1803 1632 NA NA NA
1633986000.0 10004.0 NA 223 440 0 78 147 NA NA NA NA 420 959 0 191 291 NA NA NA NA 2312 1832 595 353 770 NA NA NA NA 1687 3625 1039 635 1566 NA NA NA
1633986000.0 10005.0 NA 217 442 0 79 171 NA NA NA NA 414 997 0 192 348 NA NA NA NA 2335 1832 622 350 838 NA NA NA NA 1561 2843 1760 1266 1348 NA NA NA
1633986000.0 10006.0 NA 223 437 0 76 138 NA NA NA NA 430 996 0 183 288 NA NA NA NA 2358 1774 597 342 761 NA NA NA NA 2151 2758 989 867 2089 NA NA NA
1633986000.0 10007.0 NA 217 442 0 107 152 NA NA NA NA 453 951 0 271 324 NA NA NA NA 2343 1832 601 508 789 NA NA NA NA 1153 3350 878 963 1956 NA NA NA
1633986000.0 10008.0 NA 222 441 0 107 164 NA NA NA NA 438 995 0 269 347 NA NA NA NA 2351 1832 616 499 800 NA NA NA NA 1572 2770 1942 910 1193 NA NA NA
1633986000.0 10009.0 NA 226 444 0 106 172 NA NA NA NA 425 908 0 273 348 NA NA NA NA 2343 1895 606 499 823 NA NA NA NA 2024 3801 1618 755 1166 NA NA NA
1633986000.0 1001.0 NA 258 117 0 0 0 0 0 0 NA 685 228 0 0 0 0 0 0 NA 2473 510 102 78 125 266 127 265 NA 2994 1455 533 288 879 459 269 338
1633986000.0 1001.2 NA 491 142 0 NA NA NA NA NA NA 1007 314 0 NA NA NA NA NA NA 14131 1537 122 NA NA NA NA NA NA 6698 2241 309 NA NA NA NA NA
1633986000.0 1002.0 NA 276 82 NA NA NA NA NA NA NA 665 163 NA NA NA NA NA NA NA 2965 349 NA NA NA NA NA NA NA 3748 272 NA NA NA NA NA NA
1633986000.0 10023.0 NA 225 429 0 76 139 NA NA NA NA 419 976 0 182 283 NA NA NA NA 2329 1820 600 350 742 NA NA NA NA 1828 3164 899 1969 2910 NA NA NA
1633986000.0 10024.0 NA 229 455 0 107 175 NA NA NA NA 439 958 0 270 344 NA NA NA NA 2356 2097 642 529 835 NA NA NA NA 1830 2977 1665 1358 1430 NA NA NA
1633986000.0 10024.1 NA 229 457 0 NA NA NA NA NA NA 464 940 0 NA NA NA NA NA NA 2510 2246 671 NA NA NA NA NA NA 1250 2858 1490 NA NA NA NA NA
1633986000.0 10024.2 NA 233 457 0 NA NA NA NA NA NA 432 925 0 NA NA NA NA NA NA 2413 2058 615 NA NA NA NA NA NA 1295 2070 766 NA NA NA NA NA
1633986000.0 10024.3 NA 236 455 0 NA NA NA NA NA NA 441 913 0 NA NA NA NA NA NA 2400 2045 627 NA NA NA NA NA NA 1452 1983 1082 NA NA NA NA NA
1633986000.0 10024.4 NA 229 458 0 NA NA NA NA NA NA 449 957 0 NA NA NA NA NA NA 2522 2167 671 NA NA NA NA NA NA 1350 2892 897 NA NA NA NA NA
1633986000.0 10024.5 NA 230 456 0 NA NA NA NA NA NA 438 941 0 NA NA NA NA NA NA 2391 2044 621 NA NA NA NA NA NA 1165 2484 787 NA NA NA NA NA
1633986000.0 10025.0 NA 227 447 0 79 170 NA NA NA NA 428 990 0 192 351 NA NA NA NA 2367 1880 622 347 777 NA NA NA NA 1379 2949 1638 782 1166 NA NA NA
1633986000.0 10026.0 NA 233 464 0 84 175 NA NA NA NA 443 945 0 193 349 NA NA NA NA 2381 2232 622 364 847 NA NA NA NA 1943 3104 972 697 1825 NA NA NA
1633986000.0 1003.0 NA 322 0 NA NA NA NA NA NA NA 801 0 NA NA NA NA NA NA NA 3212 360 NA NA NA NA NA NA NA 3572 458 NA NA NA NA NA NA
1633986000.0 1004.0 NA 206 90 0 0 0 0 NA NA NA 388 201 0 0 0 0 NA NA NA 977 321 81 114 258 257 NA NA NA 2931 1598 358 237 377 325 NA NA
1633986000.0 10042.0 NA 228 452 0 108 172 NA NA NA NA 433 946 0 277 346 NA NA NA NA 2376 1901 631 507 773 NA NA NA NA 1777 3736 1365 940 1382 NA NA NA
1633986000.0 10059.0 NA 236 462 0 81 176 NA NA NA NA 435 934 0 192 349 NA NA NA NA 2390 2571 629 375 816 NA NA NA NA 1349 4367 1431 1714 1542 NA NA NA
1633986000.0 10071.0 NA 237 453 0 80 176 NA NA NA NA 443 936 0 192 346 NA NA NA NA 2364 2003 623 359 808 NA NA NA NA 1990 3595 1054 819 1423 NA NA NA
1633986000.0 101.0 93 NA NA NA NA NA NA NA NA 214 NA NA NA NA NA NA NA NA 769 NA NA NA NA NA NA NA NA 2061 NA NA NA NA NA NA NA NA
1633986000.0 1010.0 NA 28 47 0 NA NA NA NA NA NA 127 160 0 NA NA NA NA NA NA 173 258 158 NA NA NA NA NA NA 812 584 315 NA NA NA NA NA
1633986000.0 102.0 91 NA NA NA NA NA NA NA NA 214 NA NA NA NA NA NA NA NA 666 NA NA NA NA NA NA NA NA 1584 NA NA NA NA NA NA NA NA
1633986000.0 1020.0 NA 41 23 0 41 NA NA NA NA NA 185 115 0 186 NA NA NA NA NA 266 165 76 263 NA NA NA NA NA 1336 739 348 407 NA NA NA NA
1633986000.0 10224.0 NA 403 680 0 174 NA NA NA NA NA 649 1234 0 350 NA NA NA NA NA 4508 3919 646 841 NA NA NA NA NA 2815 4825 929 2012 NA NA NA NA
1633986000.0 10224.15 NA 395 653 0 201 NA NA NA NA NA 616 1237 0 447 NA NA NA NA NA 4539 4007 668 967 NA NA NA NA NA 2893 4983 1002 1821 NA NA NA NA
1633986000.0 10225.0 NA 389 668 0 172 NA NA NA NA NA 651 1121 0 351 NA NA NA NA NA 4354 3495 635 833 NA NA NA NA NA 2518 4546 935 1237 NA NA NA NA
1633986000.0 103.0 68 111 270 NA NA NA NA NA NA 193 225 698 NA NA NA NA NA NA 639 290 1475 NA NA NA NA NA NA 2048 1676 3453 NA NA NA NA NA NA
1633986000.0 1030.0 NA 182 50 0 0 NA NA NA NA NA 416 149 0 0 NA NA NA NA NA 6950 279 74 72 NA NA NA NA NA 2620 656 196 157 NA NA NA NA
1633986000.0 1040.0 NA 438 36 0 NA NA NA NA NA NA 962 120 0 NA NA NA NA NA NA 11701 217 125 NA NA NA NA NA NA 5580 741 225 NA NA NA NA NA
1633986000.0 1040.1 NA 80 26 0 NA NA NA NA NA NA 181 120 0 NA NA NA NA NA NA 408 195 118 NA NA NA NA NA NA 1052 450 266 NA NA NA NA NA
