Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1634590800.0 521.0 67 94 0 NA NA NA NA 2097260 2097270 0 NA NA NA NA 8241 317 244 NA NA NA NA 15210 1703 884 NA NA NA NA
1634590800.0 522.0 61 104 0 NA NA NA NA 2097260 2097270 0 NA NA NA NA 2108 262 239 NA NA NA NA 3679 984 483 NA NA NA NA
1634590800.0 523.0 63 99 0 NA NA NA NA 2097260 2097270 0 NA NA NA NA 2471 289 249 NA NA NA NA 2221 2115 903 NA NA NA NA
1634590800.0 524.0 56 110 0 NA NA NA NA 2097260 2097270 0 NA NA NA NA 1143 270 245 NA NA NA NA 1741 748 462 NA NA NA NA
1634590800.0 525.0 63 110 0 NA NA NA NA 2097260 2097270 0 NA NA NA NA 10623 302 253 NA NA NA NA 17069 1610 1586 NA NA NA NA
1634590800.0 526.0 63 89 0 NA NA NA NA 2097260 2097270 0 NA NA NA NA 11869 277 263 NA NA NA NA 17916 1345 1172 NA NA NA NA
1634590800.0 527.0 57 116 0 NA NA NA NA 2097260 2097280 0 NA NA NA NA 1146 280 251 NA NA NA NA 1813 954 1019 NA NA NA NA
1634590800.0 528.0 60 103 0 NA NA NA NA 2097260 2097270 0 NA NA NA NA 10255 285 246 NA NA NA NA 15868 1361 789 NA NA NA NA
1634590800.0 529.0 63 108 0 NA NA NA NA 2097260 2097270 0 NA NA NA NA 13667 289 264 NA NA NA NA 27086 2285 1627 NA NA NA NA
1634590800.0 530.0 71 101 0 NA NA NA NA 2097260 2097280 0 NA NA NA NA 1149 294 256 NA NA NA NA 1968 1419 840 NA NA NA NA
1634590800.0 531.0 117 0 NA NA NA NA NA 2097380 0 NA NA NA NA NA 258 244 NA NA NA NA NA 814 532 NA NA NA NA NA
1634590800.0 535.0 182 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 2470 239 NA NA NA NA NA 4168 590 NA NA NA NA NA
1634590800.0 538.0 177 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 11147 256 NA NA NA NA NA 18713 1216 NA NA NA NA NA
1634590800.0 541.0 104 0 NA NA NA NA NA 2097270 0 NA NA NA NA NA 283 246 NA NA NA NA NA 852 750 NA NA NA NA NA
1634590800.0 545.0 100 0 NA NA NA NA NA 2097270 0 NA NA NA NA NA 318 254 NA NA NA NA NA 938 965 NA NA NA NA NA
1634590800.0 546.0 113 135 NA NA NA NA NA 2097270 2097320 NA NA NA NA NA 368 401 NA NA NA NA NA 1763 1536 NA NA NA NA NA
1634590800.0 547.0 68 111 133 NA NA NA NA 2097260 2097270 2097320 NA NA NA NA 12077 430 403 NA NA NA NA 18324 1480 2726 NA NA NA NA
1634590800.0 548.0 58 111 128 NA NA NA NA 2097260 2097280 2097320 NA NA NA NA 1192 475 392 NA NA NA NA 2002 940 918 NA NA NA NA
1634590800.0 551.0 61 100 0 NA NA NA NA 2097260 2097270 0 NA NA NA NA 2618 330 245 NA NA NA NA 3873 1233 453 NA NA NA NA
1634590800.0 552.0 60 127 0 NA NA NA NA 2097260 2097280 0 NA NA NA NA 1151 361 251 NA NA NA NA 2109 1687 809 NA NA NA NA
1634590800.0 554.0 63 112 0 NA NA NA NA 2097260 2097280 0 NA NA NA NA 4538 357 241 NA NA NA NA 2077 1310 494 NA NA NA NA
1634590800.0 555.0 60 120 0 NA NA NA NA 2097260 2097270 0 NA NA NA NA 3553 320 246 NA NA NA NA 4913 989 713 NA NA NA NA
1634590800.0 556.0 58 126 0 NA NA NA NA 2097260 2097280 0 NA NA NA NA 1186 471 244 NA NA NA NA 2114 1120 467 NA NA NA NA
1634590800.0 560.0 114 0 NA NA NA NA NA 2097270 0 NA NA NA NA NA 363 241 NA NA NA NA NA 1894 854 NA NA NA NA NA
1634590800.0 561.0 121 0 NA NA NA NA NA 2097270 0 NA NA NA NA NA 334 248 NA NA NA NA NA 1136 889 NA NA NA NA NA
1634590800.0 562.0 62 123 0 NA NA NA NA 2097260 2097270 0 NA NA NA NA 1109 343 242 NA NA NA NA 3074 1159 443 NA NA NA NA
1634590800.0 570.0 79 0 NA NA NA NA NA 2097260 0 NA NA NA NA NA 581 237 NA NA NA NA NA 3758 449 NA NA NA NA NA
1634590800.0 571.0 79 0 NA NA NA NA NA 2097260 0 NA NA NA NA NA 603 251 NA NA NA NA NA 2898 1018 NA NA NA NA NA
1634590800.0 572.0 90 0 NA NA NA NA NA 2097260 0 NA NA NA NA NA 483 247 NA NA NA NA NA 3406 669 NA NA NA NA NA
1634590800.0 574.0 102 0 NA NA NA NA NA 2097270 0 NA NA NA NA NA 1194 254 NA NA NA NA NA 2377 1016 NA NA NA NA NA
1634590800.0 575.0 84 0 NA NA NA NA NA 2097260 0 NA NA NA NA NA 668 247 NA NA NA NA NA 3739 829 NA NA NA NA NA
1634590800.0 576.0 93 0 NA NA NA NA NA 2097260 0 NA NA NA NA NA 420 252 NA NA NA NA NA 2037 884 NA NA NA NA NA
1634590800.0 577.0 86 0 NA NA NA NA NA 2097260 0 NA NA NA NA NA 377 249 NA NA NA NA NA 1788 806 NA NA NA NA NA
1634590800.0 6.0 NA 271 451 0 NA NA NA NA 2097330 2097590 0 NA NA NA NA 4615 3648 953 NA NA NA NA 3720 4850 1750 NA NA NA
1634590800.0 7.0 175 224 247 111 0 NA NA 2097320 2097320 2097370 2097310 0 NA NA 1310 591 1027 310 474 NA NA 3388 1419 2029 734 1360 NA NA
1634590800.0 7.1 166 206 244 139 0 NA NA 2097320 2097320 2097370 2097300 0 NA NA 1694 552 1007 453 462 NA NA 2937 1948 1910 3045 1284 NA NA
1634590800.0 7.22 178 232 316 147 0 NA NA 2097310 2097340 2097400 2097310 0 NA NA 1347 1286 1233 455 487 NA NA 2310 3785 3485 2348 790 NA NA
1634590800.0 7.24 169 278 371 133 0 NA NA 2097310 2097350 2097460 2097310 0 NA NA 1251 1273 1390 351 727 NA NA 2176 1862 2455 907 1454 NA NA
1634590800.0 8.0 NA 254 262 109 0 NA NA NA 2097330 2097370 2097300 0 NA NA NA 5051 1601 327 520 NA NA NA 4466 2809 718 1021 NA NA
