Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1634331600.0 1.0 82 118 191 NA NA NA NA NA NA 243 230 644 NA NA NA NA NA NA 1312 368 1134 NA NA NA NA NA NA 2338 1675 2013 NA NA NA NA NA NA
1634331600.0 10.0 NA 138 293 0 NA NA NA NA NA NA 284 730 0 NA NA NA NA NA NA 2032 3750 580 NA NA NA NA NA NA 1675 3404 1318 NA NA NA NA NA
1634331600.0 1000.0 NA 280 137 0 55 NA NA NA NA NA 629 283 0 156 NA NA NA NA NA 2924 1118 391 369 NA NA NA NA NA 3377 1432 891 652 NA NA NA NA
1634331600.0 10001.0 NA 223 449 0 80 156 NA NA NA NA 434 957 0 192 324 NA NA NA NA 2862 2046 664 396 872 NA NA NA NA 1693 2995 1132 1471 3168 NA NA NA
1634331600.0 10002.0 NA 224 451 0 80 172 NA NA NA NA 430 987 0 192 342 NA NA NA NA 2896 2085 668 409 910 NA NA NA NA 1305 4411 1484 1070 3063 NA NA NA
1634331600.0 10003.0 NA 225 452 0 81 177 NA NA NA NA 431 940 0 189 348 NA NA NA NA 2892 2068 667 391 896 NA NA NA NA 2213 2938 1063 1797 1907 NA NA NA
1634331600.0 10004.0 NA 219 453 0 82 153 NA NA NA NA 424 852 0 195 310 NA NA NA NA 2904 2054 659 388 845 NA NA NA NA 1646 4396 1102 1491 1331 NA NA NA
1634331600.0 10005.0 NA 223 446 0 81 172 NA NA NA NA 442 993 0 192 334 NA NA NA NA 2896 2042 662 398 918 NA NA NA NA 1540 3566 1403 1144 1255 NA NA NA
1634331600.0 10006.0 NA 222 440 0 77 141 NA NA NA NA 430 900 0 185 284 NA NA NA NA 2865 1997 658 387 830 NA NA NA NA 1824 3520 1169 1745 1116 NA NA NA
1634331600.0 10007.0 NA 227 445 0 109 154 NA NA NA NA 428 987 0 262 325 NA NA NA NA 2616 1882 606 520 800 NA NA NA NA 1397 3583 1030 1065 1183 NA NA NA
1634331600.0 10008.0 NA 226 437 0 109 167 NA NA NA NA 430 896 0 268 340 NA NA NA NA 2645 1879 613 515 804 NA NA NA NA 1587 3171 1259 1312 1803 NA NA NA
1634331600.0 10009.0 NA 227 440 0 109 168 NA NA NA NA 439 932 0 262 353 NA NA NA NA 2890 2087 679 566 928 NA NA NA NA 1380 4700 1597 2511 1567 NA NA NA
1634331600.0 1001.0 NA 264 118 0 0 0 0 0 0 NA 628 230 0 0 0 0 0 0 NA 2548 520 104 82 114 265 133 263 NA 3158 1340 414 354 287 589 735 415
1634331600.0 1001.2 NA 499 146 0 NA NA NA NA NA NA 985 324 0 NA NA NA NA NA NA 14164 1534 120 NA NA NA NA NA NA 6978 1973 231 NA NA NA NA NA
1634331600.0 1002.0 NA 285 75 NA NA NA NA NA NA NA 659 167 NA NA NA NA NA NA NA 2895 357 NA NA NA NA NA NA NA 4109 322 NA NA NA NA NA NA
1634331600.0 10023.0 NA 226 443 0 77 143 NA NA NA NA 431 921 0 184 288 NA NA NA NA 2903 2016 675 394 884 NA NA NA NA 1997 3590 1086 1929 1319 NA NA NA
1634331600.0 10024.0 NA 236 460 0 110 176 NA NA NA NA 442 942 0 264 342 NA NA NA NA 2966 2342 703 588 907 NA NA NA NA 1565 4541 2081 1369 1125 NA NA NA
1634331600.0 10024.1 NA 235 463 0 NA NA NA NA NA NA 442 985 0 NA NA NA NA NA NA 2734 2143 657 NA NA NA NA NA NA 1180 2230 1573 NA NA NA NA NA
1634331600.0 10024.2 NA 236 460 0 NA NA NA NA NA NA 456 1000 0 NA NA NA NA NA NA 2710 2163 630 NA NA NA NA NA NA 1295 2810 919 NA NA NA NA NA
1634331600.0 10024.3 NA 235 463 0 NA NA NA NA NA NA 445 993 0 NA NA NA NA NA NA 2751 2084 649 NA NA NA NA NA NA 1462 2148 1496 NA NA NA NA NA
1634331600.0 10024.4 NA 228 456 0 NA NA NA NA NA NA 424 934 0 NA NA NA NA NA NA 2767 2125 622 NA NA NA NA NA NA 1188 2390 706 NA NA NA NA NA
1634331600.0 10024.5 NA 236 458 0 NA NA NA NA NA NA 442 984 0 NA NA NA NA NA NA 2723 2143 636 NA NA NA NA NA NA 1611 2849 811 NA NA NA NA NA
1634331600.0 10025.0 NA 228 446 0 81 174 NA NA NA NA 434 923 0 193 352 NA NA NA NA 2959 2124 680 396 900 NA NA NA NA 2319 3723 1011 1384 2311 NA NA NA
1634331600.0 10026.0 NA 230 459 0 82 177 NA NA NA NA 443 947 0 192 346 NA NA NA NA 3017 2500 694 407 916 NA NA NA NA 1819 3937 1046 906 1246 NA NA NA
1634331600.0 1003.0 NA 323 0 NA NA NA NA NA NA NA 752 0 NA NA NA NA NA NA NA 3163 363 NA NA NA NA NA NA NA 4810 499 NA NA NA NA NA NA
1634331600.0 1004.0 NA 228 94 0 0 0 0 NA NA NA 422 200 0 0 0 0 NA NA NA 1447 339 84 127 284 313 NA NA NA 1919 605 249 335 631 725 NA NA
1634331600.0 10042.0 NA 233 444 0 110 171 NA NA NA NA 423 987 0 269 336 NA NA NA NA 2955 2117 692 576 929 NA NA NA NA 2237 3117 1460 1107 1443 NA NA NA
1634331600.0 10059.0 NA 229 464 0 83 177 NA NA NA NA 441 985 0 192 350 NA NA NA NA 2778 2667 637 381 832 NA NA NA NA 1929 3335 925 1562 2162 NA NA NA
1634331600.0 10071.0 NA 233 457 0 82 174 NA NA NA NA 436 866 0 193 357 NA NA NA NA 2966 2267 694 401 878 NA NA NA NA 1649 3718 1492 827 2767 NA NA NA
1634331600.0 101.0 81 NA NA NA NA NA NA NA NA 213 NA NA NA NA NA NA NA NA 780 NA NA NA NA NA NA NA NA 1347 NA NA NA NA NA NA NA NA
1634331600.0 1010.0 NA 38 47 0 NA NA NA NA NA NA 126 160 0 NA NA NA NA NA NA 171 250 161 NA NA NA NA NA NA 635 359 241 NA NA NA NA NA
1634331600.0 102.0 81 NA NA NA NA NA NA NA NA 213 NA NA NA NA NA NA NA NA 654 NA NA NA NA NA NA NA NA 835 NA NA NA NA NA NA NA NA
1634331600.0 1020.0 NA 45 31 0 46 NA NA NA NA NA 186 114 0 181 NA NA NA NA NA 276 159 76 269 NA NA NA NA NA 713 305 168 416 NA NA NA NA
1634331600.0 10224.0 NA 382 666 0 181 NA NA NA NA NA 637 1174 0 342 NA NA NA NA NA 5156 4092 726 906 NA NA NA NA NA 3336 3793 992 1668 NA NA NA NA
1634331600.0 10224.15 NA 396 676 0 199 NA NA NA NA NA 672 1170 0 436 NA NA NA NA NA 5101 4248 712 1010 NA NA NA NA NA 3257 5428 1531 1385 NA NA NA NA
