Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1634677200.0 1.0 84 118 193 NA NA NA NA NA NA 247 230 659 NA NA NA NA NA NA 1276 368 1101 NA NA NA NA NA NA 1711 1008 1980 NA NA NA NA NA NA
1634677200.0 10.0 NA 146 294 0 NA NA NA NA NA NA 287 726 0 NA NA NA NA NA NA 1972 3506 532 NA NA NA NA NA NA 2125 3165 2104 NA NA NA NA NA
1634677200.0 1000.0 NA 277 138 0 69 NA NA NA NA NA 613 292 0 154 NA NA NA NA NA 2924 1126 385 366 NA NA NA NA NA 2844 1524 665 685 NA NA NA NA
1634677200.0 10001.0 NA 220 441 0 81 156 NA NA NA NA 423 987 0 192 331 NA NA NA NA 2843 2010 644 393 852 NA NA NA NA 2079 3260 964 1049 2348 NA NA NA
1634677200.0 10002.0 NA 224 443 0 81 175 NA NA NA NA 432 1004 0 192 348 NA NA NA NA 2660 1923 615 367 792 NA NA NA NA 1627 3911 1055 1296 1176 NA NA NA
1634677200.0 10003.0 NA 225 451 0 81 173 NA NA NA NA 436 908 0 193 354 NA NA NA NA 2825 2025 658 386 922 NA NA NA NA 1733 3259 1230 823 1519 NA NA NA
1634677200.0 10004.0 NA 217 440 0 80 151 NA NA NA NA 425 914 0 193 300 NA NA NA NA 2835 1986 651 393 885 NA NA NA NA 1592 3681 1370 1248 1175 NA NA NA
1634677200.0 10005.0 NA 224 441 0 87 173 NA NA NA NA 432 968 0 191 348 NA NA NA NA 2783 2015 650 382 909 NA NA NA NA 1336 4216 1177 631 1164 NA NA NA
1634677200.0 10006.0 NA 219 437 0 77 142 NA NA NA NA 437 976 0 185 300 NA NA NA NA 2644 1846 598 355 780 NA NA NA NA 1873 3336 896 1103 1493 NA NA NA
1634677200.0 10007.0 NA 227 439 0 109 152 NA NA NA NA 437 918 0 262 311 NA NA NA NA 2654 1883 610 532 796 NA NA NA NA 1500 3867 1104 1637 1296 NA NA NA
1634677200.0 10008.0 NA 227 445 0 109 168 NA NA NA NA 437 908 0 270 347 NA NA NA NA 2633 1866 611 517 810 NA NA NA NA 1891 2697 888 1087 1536 NA NA NA
1634677200.0 10009.0 NA 223 447 0 109 171 NA NA NA NA 438 987 0 257 346 NA NA NA NA 2682 1921 629 531 804 NA NA NA NA 1660 3762 1733 1540 1377 NA NA NA
1634677200.0 1001.0 NA 261 118 0 0 0 0 0 0 NA 605 236 0 0 0 0 0 0 NA 2589 512 100 81 116 262 140 259 NA 3009 1157 306 327 282 574 623 357
1634677200.0 1001.2 NA 496 145 0 NA NA NA NA NA NA 982 313 0 NA NA NA NA NA NA 14576 1562 121 NA NA NA NA NA NA 7135 2225 304 NA NA NA NA NA
1634677200.0 1002.0 NA 281 73 NA NA NA NA NA NA NA 709 167 NA NA NA NA NA NA NA 2909 363 NA NA NA NA NA NA NA 3443 1006 NA NA NA NA NA NA
1634677200.0 10023.0 NA 226 435 0 77 140 NA NA NA NA 434 973 0 190 303 NA NA NA NA 2826 1974 655 381 820 NA NA NA NA 1674 2501 1714 1047 2850 NA NA NA
1634677200.0 10024.0 NA 234 459 0 109 174 NA NA NA NA 424 970 0 271 355 NA NA NA NA 2920 2290 694 575 912 NA NA NA NA 1684 3190 3018 1755 1567 NA NA NA
1634677200.0 10024.1 NA 232 460 0 NA NA NA NA NA NA 434 942 0 NA NA NA NA NA NA 2755 2162 642 NA NA NA NA NA NA 1277 2459 1381 NA NA NA NA NA
1634677200.0 10024.2 NA 236 457 0 NA NA NA NA NA NA 435 983 0 NA NA NA NA NA NA 2686 2171 644 NA NA NA NA NA NA 1280 2375 815 NA NA NA NA NA
1634677200.0 10024.3 NA 233 458 0 NA NA NA NA NA NA 432 981 0 NA NA NA NA NA NA 2761 2251 648 NA NA NA NA NA NA 1688 2620 1464 NA NA NA NA NA
