Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1633986000.0 1.0 81 118 186 NA NA NA NA NA NA 244 234 612 NA NA NA NA NA NA 1294 369 1142 NA NA NA NA NA NA 1813 1525 1647 NA NA NA NA NA NA
1633986000.0 10.0 NA 144 301 0 NA NA NA NA NA NA 287 733 0 NA NA NA NA NA NA 1858 3304 494 NA NA NA NA NA NA 1217 3770 967 NA NA NA NA NA
1633986000.0 1000.0 NA 278 138 0 62 NA NA NA NA NA 675 296 0 156 NA NA NA NA NA 2928 1119 386 369 NA NA NA NA NA 3281 1488 534 705 NA NA NA NA
1633986000.0 10001.0 NA 225 442 0 80 161 NA NA NA NA 423 922 0 193 332 NA NA NA NA 2629 1867 619 370 823 NA NA NA NA 1641 3374 1650 1613 1433 NA NA NA
1633986000.0 10002.0 NA 224 444 0 81 175 NA NA NA NA 433 974 0 194 342 NA NA NA NA 2603 1919 615 365 828 NA NA NA NA 1575 3943 1082 1340 1141 NA NA NA
1633986000.0 10003.0 NA 225 450 0 88 177 NA NA NA NA 421 960 0 193 349 NA NA NA NA 2664 1932 624 364 853 NA NA NA NA 1664 3600 1192 1202 1451 NA NA NA
1633986000.0 10004.0 NA 223 450 0 81 149 NA NA NA NA 428 1006 0 193 312 NA NA NA NA 2662 1873 606 367 836 NA NA NA NA 1654 3537 1274 914 3565 NA NA NA
1633986000.0 10005.0 NA 221 443 0 80 172 NA NA NA NA 418 912 0 191 350 NA NA NA NA 2669 1892 610 371 816 NA NA NA NA 1801 3237 993 1520 1705 NA NA NA
1633986000.0 10006.0 NA 223 434 0 79 148 NA NA NA NA 424 966 0 186 289 NA NA NA NA 2629 1854 607 352 744 NA NA NA NA 2160 3080 1135 968 1182 NA NA NA
1633986000.0 10007.0 NA 226 439 0 109 149 NA NA NA NA 443 975 0 260 315 NA NA NA NA 2647 1872 607 522 780 NA NA NA NA 1695 2309 909 1140 1233 NA NA NA
1633986000.0 10008.0 NA 228 446 0 109 171 NA NA NA NA 437 924 0 265 356 NA NA NA NA 2683 1856 617 514 909 NA NA NA NA 1909 2589 1368 1387 1366 NA NA NA
1633986000.0 10009.0 NA 224 449 0 109 179 NA NA NA NA 437 987 0 264 339 NA NA NA NA 2701 1935 621 522 824 NA NA NA NA 2005 3351 1315 1317 3558 NA NA NA
1633986000.0 1001.0 NA 262 123 0 0 0 0 0 0 NA 695 239 0 0 0 0 0 0 NA 2546 523 100 76 114 265 128 273 NA 3004 1877 360 155 224 909 262 511
1633986000.0 1001.2 NA 498 144 0 NA NA NA NA NA NA 1015 309 0 NA NA NA NA NA NA 14176 1515 116 NA NA NA NA NA NA 7089 2027 222 NA NA NA NA NA
1633986000.0 1002.0 NA 281 73 NA NA NA NA NA NA NA 717 169 NA NA NA NA NA NA NA 2968 349 NA NA NA NA NA NA NA 3696 285 NA NA NA NA NA NA
1633986000.0 10023.0 NA 224 447 0 77 145 NA NA NA NA 435 917 0 183 309 NA NA NA NA 2646 1846 613 361 731 NA NA NA NA 1977 2995 920 1420 975 NA NA NA
1633986000.0 10024.0 NA 236 462 0 125 175 NA NA NA NA 441 983 0 259 342 NA NA NA NA 2670 2144 639 533 832 NA NA NA NA 1623 3423 1392 2821 1856 NA NA NA
1633986000.0 10024.1 NA 233 460 0 NA NA NA NA NA NA 429 1004 0 NA NA NA NA NA NA 2719 2162 621 NA NA NA NA NA NA 2067 3399 759 NA NA NA NA NA
1633986000.0 10024.2 NA 232 457 0 NA NA NA NA NA NA 438 964 0 NA NA NA NA NA NA 2726 2237 644 NA NA NA NA NA NA 1336 3089 1153 NA NA NA NA NA
1633986000.0 10024.3 NA 235 459 0 NA NA NA NA NA NA 463 931 0 NA NA NA NA NA NA 2727 2156 640 NA NA NA NA NA NA 1245 2519 976 NA NA NA NA NA
1633986000.0 10024.4 NA 235 460 0 NA NA NA NA NA NA 441 987 0 NA NA NA NA NA NA 2704 2193 637 NA NA NA NA NA NA 1237 2219 851 NA NA NA NA NA
1633986000.0 10024.5 NA 233 461 0 NA NA NA NA NA NA 450 1008 0 NA NA NA NA NA NA 2760 2156 641 NA NA NA NA NA NA 1347 2284 993 NA NA NA NA NA
1633986000.0 10025.0 NA 221 453 0 81 174 NA NA NA NA 421 942 0 192 350 NA NA NA NA 2643 1947 623 363 830 NA NA NA NA 1686 3940 1303 815 1117 NA NA NA
1633986000.0 10026.0 NA 230 465 0 83 180 NA NA NA NA 453 1027 0 194 346 NA NA NA NA 2761 2310 650 377 897 NA NA NA NA 1733 3119 1242 1262 1057 NA NA NA
1633986000.0 1003.0 NA 318 0 NA NA NA NA NA NA NA 797 0 NA NA NA NA NA NA NA 3168 363 NA NA NA NA NA NA NA 2863 499 NA NA NA NA NA NA
1633986000.0 1004.0 NA 210 90 0 0 0 0 NA NA NA 394 199 0 0 0 0 NA NA NA 1000 314 75 116 257 263 NA NA NA 1460 998 250 513 416 572 NA NA
1633986000.0 10042.0 NA 223 445 0 109 170 NA NA NA NA 431 843 0 264 346 NA NA NA NA 2647 1937 632 523 795 NA NA NA NA 1532 3387 1102 922 1859 NA NA NA
1633986000.0 10059.0 NA 239 463 0 82 172 NA NA NA NA 443 942 0 194 348 NA NA NA NA 2827 2658 651 377 832 NA NA NA NA 1660 3649 1225 921 1047 NA NA NA
1633986000.0 10071.0 NA 227 452 0 82 177 NA NA NA NA 442 935 0 194 348 NA NA NA NA 2694 2038 639 368 850 NA NA NA NA 2042 2738 1135 821 1690 NA NA NA
1633986000.0 101.0 89 NA NA NA NA NA NA NA NA 213 NA NA NA NA NA NA NA NA 772 NA NA NA NA NA NA NA NA 1072 NA NA NA NA NA NA NA NA
1633986000.0 1010.0 NA 34 47 0 NA NA NA NA NA NA 128 158 0 NA NA NA NA NA NA 176 255 159 NA NA NA NA NA NA 557 362 230 NA NA NA NA NA
1633986000.0 102.0 90 NA NA NA NA NA NA NA NA 213 NA NA NA NA NA NA NA NA 651 NA NA NA NA NA NA NA NA 840 NA NA NA NA NA NA NA NA
1633986000.0 1020.0 NA 45 29 0 41 NA NA NA NA NA 185 114 0 182 NA NA NA NA NA 277 161 75 268 NA NA NA NA NA 545 305 150 376 NA NA NA NA
1633986000.0 10224.0 NA 364 660 0 179 NA NA NA NA NA 639 1216 0 367 NA NA NA NA NA 4740 3740 661 848 NA NA NA NA NA 2912 5501 1321 2196 NA NA NA NA
1633986000.0 10224.15 NA 395 659 0 200 NA NA NA NA NA 613 1164 0 467 NA NA NA NA NA 4633 3785 654 934 NA NA NA NA NA 2594 5743 969 2397 NA NA NA NA
1633986000.0 10225.0 NA 384 642 0 177 NA NA NA NA NA 610 1120 0 346 NA NA NA NA NA 4558 3384 641 842 NA NA NA NA NA 2241 3921 921 1207 NA NA NA NA
1633986000.0 103.0 67 111 274 NA NA NA NA NA NA 193 226 689 NA NA NA NA NA NA 645 270 1531 NA NA NA NA NA NA 928 1402 2254 NA NA NA NA NA NA
1633986000.0 1030.0 NA 180 50 0 0 NA NA NA NA NA 414 151 0 0 NA NA NA NA NA 6837 279 69 62 NA NA NA NA NA 3171 349 117 85 NA NA NA NA
1633986000.0 1040.0 NA 444 37 0 NA NA NA NA NA NA 841 119 0 NA NA NA NA NA NA 11569 197 117 NA NA NA NA NA NA 5389 351 201 NA NA NA NA NA
1633986000.0 1040.1 NA 66 26 0 NA NA NA NA NA NA 182 118 0 NA NA NA NA NA NA 426 195 114 NA NA NA NA NA NA 855 303 157 NA NA NA NA NA
1633986000.0 1041.0 NA 62 31 0 NA NA NA NA NA NA 180 129 0 NA NA NA NA NA NA 296 215 84 NA NA NA NA NA NA 496 349 134 NA NA NA NA NA
1633986000.0 10424.0 NA 187 428 0 NA NA NA NA NA NA 368 900 0 NA NA NA NA NA NA 1009 2007 630 NA NA NA NA NA NA 1222 4470 828 NA NA NA NA NA
1633986000.0 105.0 80 119 32 NA NA NA NA NA NA 240 231 118 NA NA NA NA NA NA 1285 378 154 NA NA NA NA NA NA 1424 484 214 NA NA NA NA NA NA
1633986000.0 106.0 59 0 0 NA NA NA NA NA NA 178 0 0 NA NA NA NA NA NA 540 142 1375 NA NA NA NA NA NA 2015 396 2126 NA NA NA NA NA NA
1633986000.0 107.0 88 126 285 NA NA NA NA NA NA 247 238 688 NA NA NA NA NA NA 1773 407 1674 NA NA NA NA NA NA 1935 1199 2369 NA NA NA NA NA NA
1633986000.0 108.0 82 124 283 NA NA NA NA NA NA 247 238 712 NA NA NA NA NA NA 2032 422 1743 NA NA NA NA NA NA 1894 764 3361 NA NA NA NA NA NA
1633986000.0 10801.0 NA 213 434 0 80 152 NA NA NA NA 431 930 0 189 313 NA NA NA NA 2529 1850 606 364 783 NA NA NA NA 1668 2707 1015 761 1691 NA NA NA
1633986000.0 10802.0 NA 217 440 0 82 177 NA NA NA NA 407 998 0 193 344 NA NA NA NA 2513 1921 617 369 1048 NA NA NA NA 2010 4420 1034 1166 1608 NA NA NA
1633986000.0 10803.0 NA 216 438 0 80 179 NA NA NA NA 423 967 0 194 351 NA NA NA NA 2522 1927 615 369 833 NA NA NA NA 1568 3662 1419 1444 1876 NA NA NA
1633986000.0 10804.0 NA 212 434 0 78 166 NA NA NA NA 431 942 0 190 352 NA NA NA NA 2541 1881 613 355 807 NA NA NA NA 1737 3573 1716 1442 1433 NA NA NA
1633986000.0 10805.0 NA 208 435 0 79 174 NA NA NA NA 417 956 0 183 359 NA NA NA NA 2545 1882 615 354 824 NA NA NA NA 1814 2864 1510 760 1346 NA NA NA
1633986000.0 10806.0 NA 216 436 0 77 149 NA NA NA NA 392 931 0 192 287 NA NA NA NA 2529 1838 618 356 739 NA NA NA NA 1351 3785 1387 879 1085 NA NA NA
1633986000.0 10807.0 NA 220 433 0 107 152 NA NA NA NA 435 923 0 273 304 NA NA NA NA 2552 1883 621 527 842 NA NA NA NA 1816 2642 1347 1828 1069 NA NA NA
1633986000.0 10808.0 NA 220 437 0 107 172 NA NA NA NA 403 1005 0 261 346 NA NA NA NA 2561 1879 616 520 833 NA NA NA NA 1479 3373 1407 866 1535 NA NA NA
