Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1634590800.0 1325.8 NA 201 0 NA NA NA NA NA 501 0 NA NA NA NA NA 4112 175 NA NA NA NA NA 3273 290 NA NA NA NA
1634590800.0 1325.81 NA 191 0 NA NA NA NA NA 482 0 NA NA NA NA NA 3469 165 NA NA NA NA NA 3594 252 NA NA NA NA
1634590800.0 1325.9 NA 195 330 0 67 NA NA NA 412 641 0 167 NA NA NA 1436 1609 426 318 NA NA NA 1302 3086 619 1105 NA NA
1634590800.0 1325.91 NA 193 329 0 67 NA NA NA 403 643 0 176 NA NA NA 1440 1624 437 328 NA NA NA 1360 2831 1428 1098 NA NA
1634590800.0 1327.0 NA 160 317 0 NA NA NA NA 379 656 0 NA NA NA NA 1398 1574 418 NA NA NA NA 2288 2431 494 NA NA NA
1634590800.0 1328.0 NA 165 329 0 NA NA NA NA 392 629 0 NA NA NA NA 1376 1692 454 NA NA NA NA 1548 3464 1241 NA NA NA
1634590800.0 1329.0 NA 170 323 0 167 NA NA NA 374 651 0 347 NA NA NA 1306 1525 421 790 NA NA NA 1340 3045 705 1472 NA NA
1634590800.0 1329.1 NA 188 0 NA NA NA NA NA 476 0 NA NA NA NA NA 2554 160 NA NA NA NA NA 3291 229 NA NA NA NA
1634590800.0 133.0 89 121 279 NA NA NA NA 233 240 584 NA NA NA NA 3272 482 1772 NA NA NA NA 2655 1998 2477 NA NA NA NA
1634590800.0 1330.0 NA 173 355 0 170 NA NA NA 382 684 0 339 NA NA NA 1327 1575 426 794 NA NA NA 1366 3391 617 1711 NA NA
1634590800.0 1331.0 NA 159 320 0 167 NA NA NA 376 647 0 343 NA NA NA 1329 1507 417 792 NA NA NA 1197 3176 694 1364 NA NA
1634590800.0 1333.0 NA 159 317 0 NA NA NA NA 376 648 0 NA NA NA NA 1338 1585 457 NA NA NA NA 2216 3629 884 NA NA NA
1634590800.0 1334.0 NA 163 320 0 NA NA NA NA 375 660 0 NA NA NA NA 1395 1623 446 NA NA NA NA 1160 2373 724 NA NA NA
1634590800.0 1338.0 NA 166 327 0 168 NA NA NA 383 652 0 343 NA NA NA 1327 1612 427 824 NA NA NA 1125 2799 870 2049 NA NA
1634590800.0 1339.0 NA 169 335 0 NA NA NA NA 359 666 0 NA NA NA NA 1420 1936 446 NA NA NA NA 1816 2788 850 NA NA NA
1634590800.0 134.0 NA 276 36 0 NA NA NA NA 578 133 0 NA NA NA NA 3227 192 91 NA NA NA NA 4012 327 493 NA NA NA
1634590800.0 134.702 NA 45 301 0 NA NA NA NA 141 647 0 NA NA NA NA 279 6130 365 NA NA NA NA 631 3993 515 NA NA NA
1634590800.0 134.703 NA 38 317 0 NA NA NA NA 137 653 0 NA NA NA NA 271 5841 394 NA NA NA NA 537 3283 724 NA NA NA
1634590800.0 134.705 NA 47 314 0 NA NA NA NA 145 655 0 NA NA NA NA 275 6314 415 NA NA NA NA 548 3386 692 NA NA NA
1634590800.0 134.706 NA 50 314 0 NA NA NA NA 145 652 0 NA NA NA NA 257 6098 393 NA NA NA NA 651 3876 526 NA NA NA
1634590800.0 134.707 NA 47 304 0 NA NA NA NA 143 622 0 NA NA NA NA 271 5704 370 NA NA NA NA 512 3256 524 NA NA NA
1634590800.0 134.708 NA 44 299 0 NA NA NA NA 149 645 0 NA NA NA NA 274 5489 342 NA NA NA NA 589 3229 398 NA NA NA
1634590800.0 134.709 NA 46 473 0 NA NA NA NA 143 835 0 NA NA NA NA 260 5618 356 NA NA NA NA 637 3639 446 NA NA NA
1634590800.0 134.802 NA 45 308 0 NA NA NA NA 140 653 0 NA NA NA NA 277 7114 371 NA NA NA NA 572 3310 613 NA NA NA
1634590800.0 134.803 NA 38 307 0 NA NA NA NA 143 655 0 NA NA NA NA 280 6303 383 NA NA NA NA 810 2976 648 NA NA NA
1634590800.0 134.804 NA 46 318 0 NA NA NA NA 143 660 0 NA NA NA NA 269 6799 354 NA NA NA NA 1072 3631 456 NA NA NA
1634590800.0 134.805 NA 36 316 0 NA NA NA NA 145 654 0 NA NA NA NA 276 6894 385 NA NA NA NA 544 3201 541 NA NA NA
1634590800.0 134.806 NA 48 317 0 NA NA NA NA 143 686 0 NA NA NA NA 277 7633 362 NA NA NA NA 1131 3737 454 NA NA NA
1634590800.0 134.807 NA 96 338 0 NA NA NA NA 271 712 0 NA NA NA NA 1115 7899 492 NA NA NA NA 1712 3689 800 NA NA NA
1634590800.0 134.809 NA 48 305 0 NA NA NA NA 141 653 0 NA NA NA NA 271 6715 361 NA NA NA NA 778 3444 460 NA NA NA
1634590800.0 134.81 NA 44 307 0 NA NA NA NA 144 658 0 NA NA NA NA 279 6562 376 NA NA NA NA 580 3082 583 NA NA NA
1634590800.0 134.811 NA 44 313 0 NA NA NA NA 143 656 0 NA NA NA NA 276 6978 382 NA NA NA NA 562 3376 658 NA NA NA
1634590800.0 134.813 NA 173 58 0 NA NA NA NA 370 171 0 NA NA NA NA 946 228 246 NA NA NA NA 785 338 361 NA NA NA
1634590800.0 134.901 NA 45 297 0 NA NA NA NA 139 642 0 NA NA NA NA 264 4524 341 NA NA NA NA 1198 3607 394 NA NA NA
1634590800.0 134.902 NA 42 302 0 NA NA NA NA 139 656 0 NA NA NA NA 279 5566 364 NA NA NA NA 1043 3384 511 NA NA NA
1634590800.0 134.903 NA 35 300 0 NA NA NA NA 140 648 0 NA NA NA NA 268 4814 360 NA NA NA NA 843 3635 528 NA NA NA
1634590800.0 134.904 NA 37 305 0 NA NA NA NA 148 651 0 NA NA NA NA 273 5948 366 NA NA NA NA 536 2544 504 NA NA NA
1634590800.0 134.905 NA 36 304 0 NA NA NA NA 147 642 0 NA NA NA NA 278 5018 335 NA NA NA NA 740 2995 383 NA NA NA
1634590800.0 134.906 NA 37 301 0 NA NA NA NA 142 648 0 NA NA NA NA 257 5580 354 NA NA NA NA 748 4328 475 NA NA NA
1634590800.0 134.908 NA 105 330 0 NA NA NA NA 273 689 0 NA NA NA NA 881 5774 370 NA NA NA NA 878 3343 495 NA NA NA
1634590800.0 134.909 NA 34 302 0 NA NA NA NA 143 632 0 NA NA NA NA 269 5349 372 NA NA NA NA 508 3196 518 NA NA NA
1634590800.0 134.91 NA 48 299 0 NA NA NA NA 144 640 0 NA NA NA NA 278 4920 379 NA NA NA NA 1137 3633 869 NA NA NA
1634590800.0 134.99601 NA 45 311 0 NA NA NA NA 144 675 0 NA NA NA NA 287 7986 359 NA NA NA NA 1102 3816 458 NA NA NA
1634590800.0 134.99603 NA 34 310 0 NA NA NA NA 141 665 0 NA NA NA NA 278 6163 345 NA NA NA NA 501 2549 416 NA NA NA
1634590800.0 1340.0 NA 156 310 0 NA NA NA NA 370 634 0 NA NA NA NA 1350 1506 436 NA NA NA NA 1711 1973 701 NA NA NA
1634590800.0 1344.0 NA 162 325 0 NA NA NA NA 379 632 0 NA NA NA NA 1396 1626 410 NA NA NA NA 1753 2368 457 NA NA NA
1634590800.0 1347.0 NA 158 334 0 NA NA NA NA 360 634 0 NA NA NA NA 1401 1609 449 NA NA NA NA 1539 2635 813 NA NA NA
1634590800.0 1349.0 NA 161 332 0 NA NA NA NA 372 633 0 NA NA NA NA 1372 1579 432 NA NA NA NA 1448 2760 544 NA NA NA
1634590800.0 135.1 513 0 123 NA NA NA NA 773 0 355 NA NA NA NA 1173 293 627 NA NA NA NA 3305 748 1088 NA NA NA NA
1634590800.0 135.11 518 0 121 NA NA NA NA 779 0 354 NA NA NA NA 1327 291 687 NA NA NA NA 2562 901 1067 NA NA NA NA
1634590800.0 135.12 507 0 119 NA NA NA NA 825 0 348 NA NA NA NA 1035 279 585 NA NA NA NA 3483 508 801 NA NA NA NA
1634590800.0 135.13 513 0 NA NA NA NA NA 796 0 NA NA NA NA NA 1043 336 NA NA NA NA NA 1575 406 NA NA NA NA NA
1634590800.0 135.2 456 0 109 NA NA NA NA 723 0 340 NA NA NA NA 911 259 564 NA NA NA NA 3056 549 787 NA NA NA NA
1634590800.0 135.3 462 0 115 NA NA NA NA 700 0 354 NA NA NA NA 905 262 567 NA NA NA NA 1742 460 842 NA NA NA NA
1634590800.0 135.4 501 0 115 NA NA NA NA 778 0 343 NA NA NA NA 1020 275 589 NA NA NA NA 4045 577 1002 NA NA NA NA
1634590800.0 135.5 502 0 123 NA NA NA NA 803 0 344 NA NA NA NA 1011 281 584 NA NA NA NA 5013 913 777 NA NA NA NA
1634590800.0 135.6 510 0 120 NA NA NA NA 810 0 348 NA NA NA NA 1156 288 622 NA NA NA NA 3365 473 812 NA NA NA NA
1634590800.0 135.7 509 0 120 NA NA NA NA 795 0 353 NA NA NA NA 982 282 584 NA NA NA NA 1768 903 879 NA NA NA NA
1634590800.0 135.8 289 NA NA NA NA NA NA 501 NA NA NA NA NA NA 776 NA NA NA NA NA NA 633 NA NA NA NA NA NA
1634590800.0 135.9 504 0 113 NA NA NA NA 793 0 357 NA NA NA NA 946 279 568 NA NA NA NA 2023 741 832 NA NA NA NA
1634590800.0 1353.0 NA 163 326 0 NA NA NA NA 398 651 0 NA NA NA NA 1363 1669 440 NA NA NA NA 2416 2946 681 NA NA NA
1634590800.0 1355.0 NA 166 321 0 NA NA NA NA 383 657 0 NA NA NA NA 1421 1685 434 NA NA NA NA 1329 2552 550 NA NA NA
1634590800.0 1356.0 88 149 324 0 125 NA NA 209 368 662 0 366 NA NA 2028 1333 1528 417 651 NA NA 1819 1630 2829 640 1884 NA NA
1634590800.0 136.721 NA 107 340 0 NA NA NA NA 230 710 0 NA NA NA NA 553 6499 378 NA NA NA NA 1376 3187 928 NA NA NA
1634590800.0 136.723 NA 97 351 0 NA NA NA NA 213 687 0 NA NA NA NA 597 7103 384 NA NA NA NA 1323 2903 930 NA NA NA
1634590800.0 136.724 NA 104 358 0 NA NA NA NA 223 778 0 NA NA NA NA 569 8906 334 NA NA NA NA 1705 4441 376 NA NA NA
1634590800.0 136.72411 NA 167 0 NA NA NA NA NA 440 0 NA NA NA NA NA 1451 167 NA NA NA NA NA 1991 232 NA NA NA NA
1634590800.0 136.72412 NA 226 0 NA NA NA NA NA 524 0 NA NA NA NA NA 1693 177 NA NA NA NA NA 1901 266 NA NA NA NA
1634590800.0 136.725 NA 104 364 0 NA NA NA NA 223 808 0 NA NA NA NA 564 7593 326 NA NA NA NA 2023 3689 367 NA NA NA
1634590800.0 136.731 NA 104 375 0 NA NA NA NA 214 797 0 NA NA NA NA 538 7957 390 NA NA NA NA 1361 3659 654 NA NA NA
1634590800.0 136.733 NA 197 65 0 NA NA NA NA 384 178 0 NA NA NA NA 1002 283 248 NA NA NA NA 1200 495 381 NA NA NA
1634590800.0 136.734 NA 96 351 0 NA NA NA NA 219 732 0 NA NA NA NA 672 7506 317 NA NA NA NA 1640 2980 352 NA NA NA
1634590800.0 136.735 NA 107 284 0 NA NA NA NA 216 592 0 NA NA NA NA 655 2188 271 NA NA NA NA 1486 2282 304 NA NA NA
1634590800.0 136.756 NA 105 387 0 NA NA NA NA 219 759 0 NA NA NA NA 581 8330 383 NA NA NA NA 1570 3930 546 NA NA NA
1634590800.0 136.7611 NA 167 0 NA NA NA NA NA 431 0 NA NA NA NA NA 1768 169 NA NA NA NA NA 1852 243 NA NA NA NA
1634590800.0 136.76111 NA 168 0 NA NA NA NA NA 441 0 NA NA NA NA NA 1649 175 NA NA NA NA NA 2043 256 NA NA NA NA
1634590800.0 136.7721 NA 162 0 NA NA NA NA NA 414 0 NA NA NA NA NA 1602 176 NA NA NA NA NA 2032 262 NA NA NA NA
1634590800.0 136.77211 NA 167 0 NA NA NA NA NA 416 0 NA NA NA NA NA 1615 176 NA NA NA NA NA 1931 269 NA NA NA NA
1634590800.0 136.7722 NA 169 0 NA NA NA NA NA 434 0 NA NA NA NA NA 2108 161 NA NA NA NA NA 1888 221 NA NA NA NA
1634590800.0 136.778 NA 104 382 0 NA NA NA NA 212 734 0 NA NA NA NA 583 7473 381 NA NA NA NA 2451 3601 545 NA NA NA
1634590800.0 136.7801 NA 110 0 NA NA NA NA NA 238 0 NA NA NA NA NA 511 203 NA NA NA NA NA 1176 304 NA NA NA NA
1634590800.0 136.7802 NA 65 0 NA NA NA NA NA 175 0 NA NA NA NA NA 294 177 NA NA NA NA NA 467 277 NA NA NA NA
1634590800.0 136.7803 NA 95 0 NA NA NA NA NA 222 0 NA NA NA NA NA 529 183 NA NA NA NA NA 1435 268 NA NA NA NA
1634590800.0 136.785 NA 125 529 0 NA NA NA NA 243 1057 0 NA NA NA NA 664 16880 391 NA NA NA NA 764 7392 490 NA NA NA
1634590800.0 136.787 NA 115 582 0 NA NA NA NA 234 1159 0 NA NA NA NA 597 14437 387 NA NA NA NA 902 5404 480 NA NA NA
1634590800.0 136.7952 NA 196 0 NA NA NA NA NA 465 0 NA NA NA NA NA 3046 168 NA NA NA NA NA 2236 255 NA NA NA NA
1634590800.0 136.812 NA 121 518 0 NA NA NA NA 239 1154 0 NA NA NA NA 572 13942 387 NA NA NA NA 1092 5739 486 NA NA NA
1634590800.0 136.816 NA 125 513 0 NA NA NA NA 241 1091 0 NA NA NA NA 659 17395 410 NA NA NA NA 822 7669 729 NA NA NA
1634590800.0 136.818 NA 127 509 0 NA NA NA NA 252 1084 0 NA NA NA NA 682 16528 393 NA NA NA NA 826 7269 480 NA NA NA
1634590800.0 136.819 NA 124 530 0 NA NA NA NA 235 1115 0 NA NA NA NA 619 20393 431 NA NA NA NA 1791 9649 1104 NA NA NA
1634590800.0 136.821 NA 126 501 0 NA NA NA NA 243 1075 0 NA NA NA NA 660 16880 385 NA NA NA NA 752 7334 452 NA NA NA
1634590800.0 136.822 NA 125 493 0 NA NA NA NA 243 1071 0 NA NA NA NA 577 16100 388 NA NA NA NA 777 8032 477 NA NA NA
1634590800.0 136.823 NA 124 573 0 NA NA NA NA 234 1212 0 NA NA NA NA 615 15048 412 NA NA NA NA 1719 6214 754 NA NA NA
1634590800.0 136.8311 NA 163 0 NA NA NA NA NA 412 0 NA NA NA NA NA 1697 176 NA NA NA NA NA 2152 264 NA NA NA NA
1634590800.0 136.83111 NA 173 0 NA NA NA NA NA 439 0 NA NA NA NA NA 1760 174 NA NA NA NA NA 2192 255 NA NA NA NA
1634590800.0 136.832 NA 126 553 0 NA NA NA NA 237 1144 0 NA NA NA NA 646 25193 420 NA NA NA NA 2031 10472 698 NA NA NA
1634590800.0 136.837 NA 125 569 0 NA NA NA NA 245 1107 0 NA NA NA NA 562 14397 400 NA NA NA NA 774 5271 564 NA NA NA
1634590800.0 136.843 NA 130 527 0 NA NA NA NA 244 1141 0 NA NA NA NA 649 24429 401 NA NA NA NA 1910 13400 593 NA NA NA
1634590800.0 136.846 NA 125 486 0 NA NA NA NA 239 1000 0 NA NA NA NA 650 11214 403 NA NA NA NA 917 5255 699 NA NA NA
1634590800.0 136.848 NA 128 513 0 NA NA NA NA 242 1095 0 NA NA NA NA 741 21878 434 NA NA NA NA 1310 10201 1006 NA NA NA
1634590800.0 136.852 NA 126 502 0 NA NA NA NA 237 1145 0 NA NA NA NA 562 15349 398 NA NA NA NA 770 6855 527 NA NA NA
1634590800.0 136.8521 NA 196 0 NA NA NA NA NA 476 0 NA NA NA NA NA 2800 170 NA NA NA NA NA 3226 254 NA NA NA NA
1634590800.0 136.8522 NA 201 0 NA NA NA NA NA 477 0 NA NA NA NA NA 2895 167 NA NA NA NA NA 2172 246 NA NA NA NA
1634590800.0 136.8523 NA 171 0 NA NA NA NA NA 443 0 NA NA NA NA NA 1672 170 NA NA NA NA NA 2439 249 NA NA NA NA
1634590800.0 136.865 NA 124 559 0 NA NA NA NA 241 1184 0 NA NA NA NA 612 21913 412 NA NA NA NA 3104 9807 494 NA NA NA
1634590800.0 136.871 NA 127 535 0 NA NA NA NA 249 1127 0 NA NA NA NA 618 25767 424 NA NA NA NA 830 11005 548 NA NA NA
1634590800.0 136.874 NA 119 548 0 NA NA NA NA 242 1211 0 NA NA NA NA 573 17821 426 NA NA NA NA 991 7460 726 NA NA NA
1634590800.0 136.875 NA 120 498 0 NA NA NA NA 247 1058 0 NA NA NA NA 685 15657 420 NA NA NA NA 671 6234 1350 NA NA NA
1634590800.0 136.883 NA 123 537 0 NA NA NA NA 240 1141 0 NA NA NA NA 633 22391 419 NA NA NA NA 2114 11223 520 NA NA NA
1634590800.0 136.884 NA 123 502 0 NA NA NA NA 241 1028 0 NA NA NA NA 707 16251 433 NA NA NA NA 991 7925 670 NA NA NA
1634590800.0 136.8855 NA 125 84 0 NA NA NA NA 246 269 0 NA NA NA NA 582 710 167 NA NA NA NA 1533 1015 251 NA NA NA
1634590800.0 136.885501 NA 124 96 0 NA NA NA NA 237 271 0 NA NA NA NA 577 810 172 NA NA NA NA 1573 1022 263 NA NA NA
1634590800.0 136.885511 NA 116 59 0 NA NA NA NA 239 182 0 NA NA NA NA 576 702 187 NA NA NA NA 1180 923 279 NA NA NA
1634590800.0 136.885521 NA 125 69 0 NA NA NA NA 242 175 0 NA NA NA NA 575 688 176 NA NA NA NA 856 730 251 NA NA NA
1634590800.0 136.88811 NA 175 0 NA NA NA NA NA 445 0 NA NA NA NA NA 1775 176 NA NA NA NA NA 2203 263 NA NA NA NA
1634590800.0 136.8885 NA 121 85 0 NA NA NA NA 238 279 0 NA NA NA NA 584 734 167 NA NA NA NA 728 1600 236 NA NA NA
1634590800.0 136.888501 NA 127 90 0 NA NA NA NA 235 268 0 NA NA NA NA 588 816 175 NA NA NA NA 972 1203 272 NA NA NA
1634590800.0 136.888511 NA 125 64 0 NA NA NA NA 240 190 0 NA NA NA NA 585 754 189 NA NA NA NA 742 1198 289 NA NA NA
1634590800.0 136.888521 NA 122 61 0 NA NA NA NA 238 174 0 NA NA NA NA 598 699 176 NA NA NA NA 1871 822 247 NA NA NA
1634590800.0 136.893 NA 117 507 0 NA NA NA NA 245 1079 0 NA NA NA NA 686 16425 403 NA NA NA NA 909 7660 492 NA NA NA
1634590800.0 136.897 NA 249 83 0 NA NA NA NA 480 256 0 NA NA NA NA 1425 429 303 NA NA NA NA 1638 565 412 NA NA NA
1634590800.0 1361.17 75 224 447 0 168 NA NA 185 454 885 0 349 NA NA 7740 2774 1942 541 846 NA NA 6379 1698 3501 868 1212 NA NA
1634590800.0 1361.18 72 222 441 0 172 NA NA 187 418 885 0 348 NA NA 7492 2588 1949 546 883 NA NA 4818 1761 4468 1067 1701 NA NA
1634590800.0 1361.181 74 225 444 0 173 NA NA 187 404 946 0 351 NA NA 7681 2586 1926 550 882 NA NA 5739 1867 3535 1163 1707 NA NA
1634590800.0 1362.0 88 160 322 0 NA NA NA 219 377 655 0 NA NA NA 9713 1360 1747 441 NA NA NA 7255 2118 3898 605 NA NA NA
1634590800.0 1362.17 78 228 451 0 168 NA NA 190 438 904 0 351 NA NA 9970 2717 2018 545 866 NA NA 6807 2162 3571 1185 1590 NA NA
1634590800.0 1362.18 77 225 444 0 176 NA NA 189 413 884 0 347 NA NA 9829 2601 2000 536 864 NA NA 6799 2032 4018 667 1154 NA NA
1634590800.0 1363.17 72 232 451 0 168 NA NA 186 431 953 0 353 NA NA 9693 2769 1973 543 871 NA NA 7712 2379 4061 832 1204 NA NA
1634590800.0 1363.18 75 227 445 0 174 NA NA 189 441 897 0 354 NA NA 9143 2465 1916 520 853 NA NA 6175 3702 5838 806 1261 NA NA
1634590800.0 1364.0 NA 162 318 0 NA NA NA NA 350 629 0 NA NA NA NA 1342 1551 438 NA NA NA NA 1505 2046 728 NA NA NA
1634590800.0 1365.0 NA 160 327 0 NA NA NA NA 377 650 0 NA NA NA NA 1401 1620 440 NA NA NA NA 2718 3033 564 NA NA NA
1634590800.0 1366.0 NA 162 314 0 NA NA NA NA 377 630 0 NA NA NA NA 1374 1572 437 NA NA NA NA 1721 2634 554 NA NA NA
1634590800.0 137.8 NA 125 553 NA 126 528 0 NA 236 1237 NA 242 1122 0 NA 543 17754 NA 564 17140 471 NA 1758 14589 NA 1830 8547 610
1634590800.0 1370.0 28 87 160 328 0 167 NA 85 209 365 661 0 351 NA 72 2610 1357 1669 452 856 NA 177 2325 2384 4367 879 1604 NA
1634590800.0 138.1 NA 258 82 0 NA NA NA NA 519 254 0 NA NA NA NA 1476 441 305 NA NA NA NA 1430 688 392 NA NA NA
1634590800.0 138.2 NA 255 83 0 NA NA NA NA 511 254 0 NA NA NA NA 1500 447 311 NA NA NA NA 1329 821 402 NA NA NA
1634590800.0 139901.0 NA 164 317 0 NA NA NA NA 378 629 0 NA NA NA NA 1359 1585 434 NA NA NA NA 1649 2800 594 NA NA NA
1634590800.0 139902.0 NA 167 328 0 NA NA NA NA 383 651 0 NA NA NA NA 1359 1648 424 NA NA NA NA 1486 2468 733 NA NA NA
1634590800.0 13992501.0 NA 330 516 0 NA NA NA NA 590 910 0 NA NA NA NA 3222 3136 450 NA NA NA NA 3074 3498 615 NA NA NA
1634590800.0 13992502.0 NA 317 547 0 NA NA NA NA 574 938 0 NA NA NA NA 3269 3315 437 NA NA NA NA 2377 3756 524 NA NA NA
1634590800.0 140.0 79 124 183 0 NA NA NA 189 234 362 0 NA NA NA 2154 345 799 265 NA NA NA 4482 1184 1585 487 NA NA NA
1634590800.0 140.51 NA 54 197 0 NA NA NA NA 133 379 0 NA NA NA NA 427 1708 270 NA NA NA NA 953 1850 376 NA NA NA
1634590800.0 140.53 NA 284 0 NA NA NA NA NA 492 0 NA NA NA NA NA 3329 273 NA NA NA NA NA 2143 359 NA NA NA NA
1634590800.0 140.54 NA 301 0 NA NA NA NA NA 657 0 NA NA NA NA NA 1816 301 NA NA NA NA NA 2420 410 NA NA NA NA
1634590800.0 140.55 NA 91 70 401 0 NA NA NA 251 193 700 0 NA NA NA 3864 5756 13974 272 NA NA NA 4361 5011 5279 345 NA NA
1634590800.0 140.56 NA 698 0 NA NA NA NA NA 1219 0 NA NA NA NA NA 24925 383 NA NA NA NA NA 15756 532 NA NA NA NA
1634590800.0 140.5611 NA 162 0 NA NA NA NA NA 330 0 NA NA NA NA NA 2221 178 NA NA NA NA NA 2797 272 NA NA NA NA
1634590800.0 140.57 NA 462 0 NA NA NA NA NA 840 0 NA NA NA NA NA 3272 394 NA NA NA NA NA 3860 581 NA NA NA NA
1634590800.0 144.6 NA 264 NA NA NA NA NA NA 559 NA NA NA NA NA NA 2435 NA NA NA NA NA NA 5131 NA NA NA NA NA
1634590800.0 145.0 75 122 181 0 NA NA NA 181 240 360 0 NA NA NA 1944 340 804 267 NA NA NA 4399 2526 1898 546 NA NA NA
1634590800.0 148.0 132 265 569 0 NA NA NA 278 453 1007 0 NA NA NA 13849 2078 11719 500 NA NA NA 33134 3271 8513 672 NA NA NA
1634590800.0 149.0 69 196 422 0 NA NA NA 168 357 896 0 NA NA NA 1048 1374 1632 497 NA NA NA 1172 1686 2353 1338 NA NA NA
1634590800.0 158.0 74 223 438 68 0 NA NA 178 464 801 168 0 NA NA 2188 888 1869 317 521 NA NA 3852 3890 4441 887 712 NA NA
1634590800.0 158.01 NA 139 0 NA NA NA NA NA 284 0 NA NA NA NA NA 1671 181 NA NA NA NA NA 2292 264 NA NA NA NA
1634590800.0 158.1 NA 227 433 0 NA NA NA NA 460 799 0 NA NA NA NA 1126 1800 509 NA NA NA NA 1533 2903 639 NA NA NA
1634590800.0 158.2 NA 227 428 0 NA NA NA NA 463 801 0 NA NA NA NA 1118 1767 501 NA NA NA NA 1807 2464 681 NA NA NA
1634590800.0 158.3 NA 228 429 0 NA NA NA NA 494 808 0 NA NA NA NA 1119 1743 510 NA NA NA NA 1940 2661 722 NA NA NA
1634590800.0 159.0 77 150 391 65 0 NA NA 166 290 700 166 0 NA NA 1899 480 1520 303 496 NA NA 3070 1347 2958 691 850 NA NA
1634590800.0 159.4 69 156 394 0 NA NA NA 156 296 678 0 NA NA NA 772 560 1415 488 NA NA NA 1350 905 2475 1200 NA NA NA
1634590800.0 18.0 NA 119 263 0 NA NA NA NA 233 554 0 NA NA NA NA 1436 1850 443 NA NA NA NA 1962 2748 916 NA NA NA
1634590800.0 19.0 NA 121 261 0 NA NA NA NA 245 573 0 NA NA NA NA 1440 1918 450 NA NA NA NA 1280 2721 1153 NA NA NA
1634590800.0 2.0 87 126 189 NA NA NA NA 237 234 484 NA NA NA NA 3075 427 1122 NA NA NA NA 3062 840 1785 NA NA NA NA
1634590800.0 20.0 NA 119 254 0 NA NA NA NA 238 559 0 NA NA NA NA 1498 2091 470 NA NA NA NA 1461 2820 623 NA NA NA
1634590800.0 200.0 NA 175 338 0 NA NA NA NA 310 662 0 NA NA NA NA 761 1946 438 NA NA NA NA 1715 3293 564 NA NA NA
1634590800.0 2017.1 950 0 125 NA NA NA NA 1360 0 365 NA NA NA NA 1469 325 639 NA NA NA NA 2930 504 1298 NA NA NA NA
1634590800.0 2017.11 961 0 128 NA NA NA NA 1382 0 356 NA NA NA NA 1702 339 715 NA NA NA NA 3330 757 1076 NA NA NA NA
1634590800.0 2017.12 946 0 123 NA NA NA NA 1228 0 346 NA NA NA NA 1285 311 599 NA NA NA NA 1918 635 820 NA NA NA NA
1634590800.0 2017.13 968 0 NA NA NA NA NA 1419 0 NA NA NA NA NA 1305 395 NA NA NA NA NA 1947 555 NA NA NA NA NA
1634590800.0 2017.2 900 0 117 NA NA NA NA 1292 0 345 NA NA NA NA 1186 293 567 NA NA NA NA 3299 718 842 NA NA NA NA
1634590800.0 2017.3 899 0 118 NA NA NA NA 1316 0 340 NA NA NA NA 1224 302 617 NA NA NA NA 2509 426 1092 NA NA NA NA
1634590800.0 2017.4 947 0 123 NA NA NA NA 1381 0 343 NA NA NA NA 1339 319 620 NA NA NA NA 3431 609 928 NA NA NA NA
1634590800.0 2017.5 945 0 126 NA NA NA NA 1358 0 347 NA NA NA NA 1344 343 616 NA NA NA NA 3090 1401 807 NA NA NA NA
1634590800.0 2017.6 949 0 124 NA NA NA NA 1414 0 351 NA NA NA NA 1448 319 623 NA NA NA NA 3114 441 774 NA NA NA NA
1634590800.0 2017.7 940 0 121 NA NA NA NA 1260 0 357 NA NA NA NA 1311 317 633 NA NA NA NA 2492 669 1566 NA NA NA NA
1634590800.0 2017.8 696 NA NA NA NA NA NA 1026 NA NA NA NA NA NA 842 NA NA NA NA NA NA 659 NA NA NA NA NA NA
1634590800.0 2017.9 943 0 119 NA NA NA NA 1260 0 360 NA NA NA NA 1253 316 608 NA NA NA NA 2305 559 1048 NA NA NA NA
1634590800.0 2018.1 909 0 122 NA NA NA NA 1424 0 349 NA NA NA NA 1497 332 636 NA NA NA NA 2870 643 1274 NA NA NA NA
1634590800.0 2018.11 909 0 126 NA NA NA NA 1396 0 348 NA NA NA NA 1784 336 726 NA NA NA NA 4973 695 1178 NA NA NA NA
1634590800.0 2018.12 895 0 116 NA NA NA NA 1399 0 355 NA NA NA NA 1314 305 586 NA NA NA NA 1943 481 736 NA NA NA NA
1634590800.0 2018.13 917 0 NA NA NA NA NA 1417 0 NA NA NA NA NA 1351 394 NA NA NA NA NA 1564 560 NA NA NA NA NA
1634590800.0 2018.2 852 0 116 NA NA NA NA 1279 0 351 NA NA NA NA 1205 292 560 NA NA NA NA 3321 728 747 NA NA NA NA
