Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1634331600.0 1.0 78 120 176 NA NA NA NA NA NA 252 232 484 NA NA NA NA NA NA 1377 371 942 NA NA NA NA NA NA 2321 1202 1478 NA NA NA NA NA NA
1634331600.0 10.0 NA 141 290 0 NA NA NA NA NA NA 286 629 0 NA NA NA NA NA NA 1900 3153 463 NA NA NA NA NA NA 2211 3101 669 NA NA NA NA NA
1634331600.0 1000.0 NA 275 138 0 68 NA NA NA NA NA 505 304 0 154 NA NA NA NA NA 2709 1117 361 365 NA NA NA NA NA 3261 2422 857 682 NA NA NA NA
1634331600.0 10001.0 NA 226 438 0 100 160 NA NA NA NA 445 889 0 194 334 NA NA NA NA 2628 1663 445 338 836 NA NA NA NA 987 3798 492 594 1422 NA NA NA
1634331600.0 10002.0 NA 226 441 0 82 175 NA NA NA NA 437 917 0 193 353 NA NA NA NA 2594 1677 490 370 903 NA NA NA NA 1505 3694 1328 1608 1993 NA NA NA
1634331600.0 10003.0 NA 227 440 0 81 175 NA NA NA NA 424 907 0 195 351 NA NA NA NA 2668 1723 495 366 918 NA NA NA NA 2391 3466 1210 993 2585 NA NA NA
1634331600.0 10004.0 NA 216 440 0 81 152 NA NA NA NA 467 832 0 195 307 NA NA NA NA 2625 1677 478 369 864 NA NA NA NA 1524 3610 905 1847 1845 NA NA NA
1634331600.0 10005.0 NA 224 439 0 82 175 NA NA NA NA 452 903 0 193 349 NA NA NA NA 2645 1663 482 362 913 NA NA NA NA 1644 4298 989 1056 2367 NA NA NA
1634331600.0 10006.0 NA 227 428 0 79 144 NA NA NA NA 454 889 0 195 280 NA NA NA NA 2596 1634 474 357 850 NA NA NA NA 1802 3042 900 808 1278 NA NA NA
1634331600.0 10007.0 NA 230 435 0 109 156 NA NA NA NA 441 883 0 270 320 NA NA NA NA 2619 1710 489 505 859 NA NA NA NA 2230 2828 1286 1029 2077 NA NA NA
1634331600.0 10008.0 NA 231 438 0 109 169 NA NA NA NA 427 887 0 269 350 NA NA NA NA 2667 1684 492 530 949 NA NA NA NA 2663 2395 930 1507 1333 NA NA NA
1634331600.0 10009.0 NA 230 436 0 109 171 NA NA NA NA 436 880 0 269 348 NA NA NA NA 2664 1718 499 520 909 NA NA NA NA 2238 3124 1592 2238 1880 NA NA NA
1634331600.0 1001.0 NA 257 133 0 0 0 0 0 0 NA 449 272 0 0 0 0 0 0 NA 2326 574 102 80 108 266 133 265 NA 3413 1564 483 268 212 847 747 421
1634331600.0 1001.2 NA 507 186 0 NA NA NA NA NA NA 905 439 0 NA NA NA NA NA NA 13839 1914 126 NA NA NA NA NA NA 6496 1621 405 NA NA NA NA NA
1634331600.0 1002.0 NA 279 86 NA NA NA NA NA NA NA 604 162 NA NA NA NA NA NA NA 2745 354 NA NA NA NA NA NA NA 3442 299 NA NA NA NA NA NA
1634331600.0 10023.0 NA 228 434 0 78 142 NA NA NA NA 434 903 0 194 285 NA NA NA NA 2632 1674 504 360 853 NA NA NA NA 2135 3542 1316 1401 1976 NA NA NA
1634331600.0 10024.0 NA 232 457 0 110 177 NA NA NA NA 438 909 0 270 349 NA NA NA NA 2723 1940 516 527 936 NA NA NA NA 1988 3708 1350 2181 1762 NA NA NA
1634331600.0 10024.1 NA 234 452 0 NA NA NA NA NA NA 437 897 0 NA NA NA NA NA NA 2693 1910 496 NA NA NA NA NA NA 1979 2359 587 NA NA NA NA NA
1634331600.0 10024.2 NA 239 454 0 NA NA NA NA NA NA 445 926 0 NA NA NA NA NA NA 2710 1943 513 NA NA NA NA NA NA 1520 2130 804 NA NA NA NA NA
1634331600.0 10024.3 NA 236 455 0 NA NA NA NA NA NA 453 953 0 NA NA NA NA NA NA 2717 1944 506 NA NA NA NA NA NA 1340 2557 703 NA NA NA NA NA
1634331600.0 10024.4 NA 235 454 0 NA NA NA NA NA NA 450 924 0 NA NA NA NA NA NA 2723 1940 493 NA NA NA NA NA NA 1793 3478 617 NA NA NA NA NA
1634331600.0 10024.5 NA 237 461 0 NA NA NA NA NA NA 448 905 0 NA NA NA NA NA NA 2677 1919 506 NA NA NA NA NA NA 1953 2639 630 NA NA NA NA NA
1634331600.0 10025.0 NA 230 445 0 82 174 NA NA NA NA 473 896 0 194 346 NA NA NA NA 2636 1738 507 368 916 NA NA NA NA 1704 4189 1316 1040 1724 NA NA NA
1634331600.0 10026.0 NA 240 459 0 84 176 NA NA NA NA 462 920 0 195 347 NA NA NA NA 2698 2096 519 383 972 NA NA NA NA 2595 2798 1129 1448 2172 NA NA NA
1634331600.0 1003.0 NA 281 NA NA NA NA NA NA NA NA 604 NA NA NA NA NA NA NA NA 1039 NA NA NA NA NA NA NA NA 3924 NA NA NA NA NA NA NA
1634331600.0 1004.0 NA 223 92 0 0 0 0 NA NA NA 414 199 0 0 0 0 NA NA NA 1307 324 84 112 263 269 NA NA NA 1908 2100 491 512 379 999 NA NA
1634331600.0 10042.0 NA 233 441 0 110 174 NA NA NA NA 445 866 0 272 350 NA NA NA NA 2655 1769 508 530 952 NA NA NA NA 1853 3537 880 1124 1551 NA NA NA
1634331600.0 10059.0 NA 240 459 0 84 177 NA NA NA NA 449 864 0 193 347 NA NA NA NA 2757 2445 522 375 989 NA NA NA NA 1721 3219 1896 1132 1442 NA NA NA
1634331600.0 10071.0 NA 237 450 0 83 176 NA NA NA NA 430 914 0 197 348 NA NA NA NA 2689 1885 521 377 942 NA NA NA NA 2642 3061 1241 968 1761 NA NA NA
1634331600.0 101.0 83 NA NA NA NA NA NA NA NA 224 NA NA NA NA NA NA NA NA 819 NA NA NA NA NA NA NA NA 1363 NA NA NA NA NA NA NA NA
1634331600.0 1010.0 NA 39 51 0 NA NA NA NA NA NA 132 160 0 NA NA NA NA NA NA 170 230 150 NA NA NA NA NA NA 342 336 211 NA NA NA NA NA
1634331600.0 102.0 92 NA NA NA NA NA NA NA NA 224 NA NA NA NA NA NA NA NA 731 NA NA NA NA NA NA NA NA 1451 NA NA NA NA NA NA NA NA
