Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1634115600.0 1.0 84 118 174 NA NA NA NA NA NA 248 232 482 NA NA NA NA NA NA 1440 374 947 NA NA NA NA NA NA 2080 827 1442 NA NA NA NA NA NA
1634115600.0 10.0 NA 149 293 0 NA NA NA NA NA NA 282 605 0 NA NA NA NA NA NA 1907 3103 470 NA NA NA NA NA NA 2416 2858 925 NA NA NA NA NA
1634115600.0 1000.0 NA 273 136 0 67 NA NA NA NA NA 488 294 0 154 NA NA NA NA NA 2729 1127 369 370 NA NA NA NA NA 2233 1638 988 628 NA NA NA NA
1634115600.0 10001.0 NA 223 435 0 79 161 NA NA NA NA 450 883 0 195 325 NA NA NA NA 2645 1691 474 363 855 NA NA NA NA 1266 2297 684 1251 1144 NA NA NA
1634115600.0 10002.0 NA 224 438 0 79 172 NA NA NA NA 423 914 0 194 349 NA NA NA NA 2613 1695 498 369 933 NA NA NA NA 1991 2214 2472 1393 1673 NA NA NA
1634115600.0 10003.0 NA 223 442 0 79 174 NA NA NA NA 430 861 0 197 354 NA NA NA NA 2633 1747 498 368 944 NA NA NA NA 1532 3697 2196 1282 1596 NA NA NA
1634115600.0 10004.0 NA 224 438 0 79 151 NA NA NA NA 430 897 0 197 309 NA NA NA NA 2647 1684 489 367 904 NA NA NA NA 1344 2961 2205 1332 1709 NA NA NA
1634115600.0 10005.0 NA 222 438 0 79 172 NA NA NA NA 437 887 0 197 350 NA NA NA NA 2587 1709 494 376 925 NA NA NA NA 1810 2732 2314 1703 1841 NA NA NA
1634115600.0 10006.0 NA 221 426 0 76 143 NA NA NA NA 422 869 0 192 305 NA NA NA NA 2642 1639 484 371 862 NA NA NA NA 1414 3863 861 940 1793 NA NA NA
1634115600.0 10007.0 NA 226 433 0 115 152 NA NA NA NA 438 887 0 266 310 NA NA NA NA 2617 1710 483 499 903 NA NA NA NA 1354 2905 833 843 1483 NA NA NA
1634115600.0 10008.0 NA 231 435 0 107 170 NA NA NA NA 425 829 0 272 354 NA NA NA NA 2682 1729 508 534 902 NA NA NA NA 2080 3660 1322 1203 1656 NA NA NA
1634115600.0 10009.0 NA 227 439 0 106 173 NA NA NA NA 436 897 0 267 348 NA NA NA NA 2667 1759 508 541 943 NA NA NA NA 1549 2623 1547 1211 1282 NA NA NA
1634115600.0 1001.0 NA 251 116 0 0 0 0 0 0 NA 450 223 0 0 0 0 0 0 NA 2368 515 98 82 112 268 135 269 NA 2322 1943 242 329 364 478 451 362
1634115600.0 1001.2 NA 499 143 0 NA NA NA NA NA NA 949 313 0 NA NA NA NA NA NA 13949 1549 126 NA NA NA NA NA NA 6294 2084 366 NA NA NA NA NA
1634115600.0 1002.0 NA 278 71 NA NA NA NA NA NA NA 572 164 NA NA NA NA NA NA NA 2759 366 NA NA NA NA NA NA NA 4390 523 NA NA NA NA NA NA
1634115600.0 10023.0 NA 230 426 0 83 146 NA NA NA NA 450 870 0 186 299 NA NA NA NA 2690 1684 504 365 852 NA NA NA NA 1918 3530 862 907 1848 NA NA NA
1634115600.0 10024.0 NA 236 451 0 108 174 NA NA NA NA 439 906 0 273 347 NA NA NA NA 2781 1946 528 578 943 NA NA NA NA 2164 2998 987 1951 1707 NA NA NA
1634115600.0 10024.1 NA 235 456 0 NA NA NA NA NA NA 432 890 0 NA NA NA NA NA NA 2825 2020 536 NA NA NA NA NA NA 1283 2514 908 NA NA NA NA NA
1634115600.0 10024.2 NA 231 452 0 NA NA NA NA NA NA 443 887 0 NA NA NA NA NA NA 2802 2021 535 NA NA NA NA NA NA 1533 2071 814 NA NA NA NA NA
1634115600.0 10024.3 NA 231 452 0 NA NA NA NA NA NA 447 904 0 NA NA NA NA NA NA 2726 1973 520 NA NA NA NA NA NA 1698 2314 813 NA NA NA NA NA
1634115600.0 10024.4 NA 236 454 0 NA NA NA NA NA NA 456 911 0 NA NA NA NA NA NA 2747 1947 512 NA NA NA NA NA NA 1349 2427 670 NA NA NA NA NA
1634115600.0 10024.5 NA 234 451 0 NA NA NA NA NA NA 449 900 0 NA NA NA NA NA NA 2869 2038 528 NA NA NA NA NA NA 1738 2661 809 NA NA NA NA NA
1634115600.0 10025.0 NA 227 444 0 80 174 NA NA NA NA 439 886 0 194 348 NA NA NA NA 2670 1745 500 381 921 NA NA NA NA 1549 2813 885 1982 1655 NA NA NA
1634115600.0 10026.0 NA 235 459 0 82 174 NA NA NA NA 454 903 0 195 346 NA NA NA NA 2754 2134 527 387 964 NA NA NA NA 2068 3200 981 982 1954 NA NA NA
1634115600.0 1003.0 NA 281 NA NA NA NA NA NA NA NA 582 NA NA NA NA NA NA NA NA 1116 NA NA NA NA NA NA NA NA 6321 NA NA NA NA NA NA NA
1634115600.0 1004.0 NA 209 90 0 0 0 0 NA NA NA 393 200 0 0 0 0 NA NA NA 1037 338 83 118 273 274 NA NA NA 3399 955 248 358 418 363 NA NA
1634115600.0 10042.0 NA 230 439 0 109 169 NA NA NA NA 435 906 0 273 346 NA NA NA NA 2688 1752 525 549 893 NA NA NA NA 1972 2737 1567 1296 2570 NA NA NA
1634115600.0 10059.0 NA 240 460 0 81 174 NA NA NA NA 445 907 0 194 351 NA NA NA NA 2742 2509 524 395 945 NA NA NA NA 1425 4955 813 2720 1317 NA NA NA
1634115600.0 10071.0 NA 233 446 0 81 174 NA NA NA NA 435 905 0 195 352 NA NA NA NA 2760 1887 532 378 955 NA NA NA NA 1967 2626 1174 1122 2288 NA NA NA
