Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1634421600.0 1.0 72 111 179 NA NA NA NA NA NA 191 585 317 NA NA NA NA NA NA 2145 416 1183 NA NA NA NA NA NA 2139 784 2095 NA NA NA NA NA NA
1634421600.0 10.0 NA 125 296 0 NA NA NA NA NA NA 588 467 0 NA NA NA NA NA NA 2098 3404 582 NA NA NA NA NA NA 1452 4790 813 NA NA NA NA NA
1634421600.0 1000.0 NA 279 155 0 59 NA NA NA NA NA 449 272 0 100 NA NA NA NA NA 2462 1111 701 251 NA NA NA NA NA 4286 2250 1358 252 NA NA NA NA
1634421600.0 10001.0 NA 157 350 0 70 NA NA NA NA NA 606 569 0 134 NA NA NA NA NA 550 1822 932 303 NA NA NA NA NA 835 4028 1255 327 NA NA NA NA
1634421600.0 10002.0 NA 155 347 0 70 NA NA NA NA NA 603 563 0 132 NA NA NA NA NA 544 1820 960 244 NA NA NA NA NA 1107 3614 2524 443 NA NA NA NA
1634421600.0 10003.0 NA 156 353 0 70 NA NA NA NA NA 602 574 0 131 NA NA NA NA NA 585 1857 932 235 NA NA NA NA NA 1146 4277 1068 329 NA NA NA NA
1634421600.0 10004.0 NA 158 349 0 75 NA NA NA NA NA 606 521 0 133 NA NA NA NA NA 547 1791 925 303 NA NA NA NA NA 898 3597 1100 323 NA NA NA NA
1634421600.0 10005.0 NA 156 349 0 71 NA NA NA NA NA 562 548 0 126 NA NA NA NA NA 563 1788 929 324 NA NA NA NA NA 1257 3126 1007 391 NA NA NA NA
1634421600.0 10006.0 NA 159 345 0 71 NA NA NA NA NA 515 548 0 133 NA NA NA NA NA 562 1796 939 232 NA NA NA NA NA 904 2356 1891 351 NA NA NA NA
1634421600.0 10007.0 NA 165 350 0 70 NA NA NA NA NA 606 566 0 128 NA NA NA NA NA 581 1832 941 232 NA NA NA NA NA 944 3834 1054 325 NA NA NA NA
1634421600.0 10008.0 NA 157 353 0 79 NA NA NA NA NA 558 558 0 131 NA NA NA NA NA 567 1823 957 244 NA NA NA NA NA 841 2600 1549 1136 NA NA NA NA
1634421600.0 10009.0 NA 155 353 0 70 NA NA NA NA NA 559 517 0 124 NA NA NA NA NA 575 1834 969 233 NA NA NA NA NA 1263 2533 1364 332 NA NA NA NA
1634421600.0 1001.0 NA 253 116 0 0 0 0 0 0 NA 391 191 0 0 0 0 0 0 NA 2257 602 96 77 117 268 122 272 NA 3230 808 372 252 433 417 264 547
1634421600.0 1001.2 NA 391 134 0 NA NA NA NA NA NA 644 215 0 NA NA NA NA NA NA 13286 1597 121 NA NA NA NA NA NA 5250 879 677 NA NA NA NA NA
1634421600.0 1002.0 NA 298 74 NA NA NA NA NA NA NA 460 140 NA NA NA NA NA NA NA 2942 354 NA NA NA NA NA NA NA 3843 574 NA NA NA NA NA NA
1634421600.0 10023.0 NA 158 347 0 80 NA NA NA NA NA 603 542 0 134 NA NA NA NA NA 593 1852 1000 252 NA NA NA NA NA 1312 3730 1547 516 NA NA NA NA
1634421600.0 10024.0 NA 170 369 0 82 NA NA NA NA NA 607 569 0 133 NA NA NA NA NA 656 2061 975 568 NA NA NA NA NA 1438 2368 1258 879 NA NA NA NA
1634421600.0 10024.1 NA 167 191 0 NA NA NA NA NA NA 604 342 0 NA NA NA NA NA NA 665 733 329 NA NA NA NA NA NA 698 1349 1465 NA NA NA NA NA
1634421600.0 10024.2 NA 169 365 0 NA NA NA NA NA NA 603 556 0 NA NA NA NA NA NA 655 2039 952 NA NA NA NA NA NA 793 2646 1207 NA NA NA NA NA
1634421600.0 10024.3 NA 169 186 0 NA NA NA NA NA NA 605 341 0 NA NA NA NA NA NA 668 728 299 NA NA NA NA NA NA 1343 1867 911 NA NA NA NA NA
1634421600.0 10024.4 NA 169 362 0 NA NA NA NA NA NA 603 538 0 NA NA NA NA NA NA 640 2043 940 NA NA NA NA NA NA 2519 3837 1635 NA NA NA NA NA
1634421600.0 10024.5 NA 165 148 0 NA NA NA NA NA NA 602 236 0 NA NA NA NA NA NA 662 463 127 NA NA NA NA NA NA 1246 1547 303 NA NA NA NA NA
1634421600.0 10025.0 NA 163 357 0 71 NA NA NA NA NA 606 532 0 133 NA NA NA NA NA 601 1873 958 236 NA NA NA NA NA 1058 2743 1895 331 NA NA NA NA
1634421600.0 10026.0 NA 178 371 0 77 NA NA NA NA NA 600 581 0 133 NA NA NA NA NA 682 2304 983 350 NA NA NA NA NA 927 3319 2139 662 NA NA NA NA
1634421600.0 1003.0 NA 253 0 NA NA NA NA NA NA NA 389 0 NA NA NA NA NA NA NA 2566 560 NA NA NA NA NA NA NA 2346 1041 NA NA NA NA NA NA
1634421600.0 1004.0 NA 241 102 0 0 0 0 NA NA NA 345 149 0 0 0 0 NA NA NA 1181 266 80 111 260 261 NA NA NA 2031 397 618 190 731 853 NA NA
1634421600.0 10042.0 NA 160 354 0 71 NA NA NA NA NA 605 560 0 126 NA NA NA NA NA 617 1883 957 235 NA NA NA NA NA 881 3079 1134 364 NA NA NA NA
1634421600.0 10059.0 NA 178 374 0 72 NA NA NA NA NA 606 591 0 133 NA NA NA NA NA 702 2500 967 752 NA NA NA NA NA 881 4446 1240 2526 NA NA NA NA
1634421600.0 10071.0 NA 162 364 0 81 NA NA NA NA NA 605 557 0 131 NA NA NA NA NA 639 2003 974 230 NA NA NA NA NA 1311 4466 1407 303 NA NA NA NA
1634421600.0 101.0 94 NA NA NA NA NA NA NA NA 160 NA NA NA NA NA NA NA NA 780 NA NA NA NA NA NA NA NA 1158 NA NA NA NA NA NA NA NA
1634421600.0 1010.0 NA 32 44 0 NA NA NA NA NA NA 84 100 0 NA NA NA NA NA NA 133 183 128 NA NA NA NA NA NA 539 511 502 NA NA NA NA NA
1634421600.0 102.0 92 NA NA NA NA NA NA NA NA 176 NA NA NA NA NA NA NA NA 681 NA NA NA NA NA NA NA NA 1340 NA NA NA NA NA NA NA NA
1634421600.0 1020.0 NA 73 28 0 75 NA NA NA NA NA 139 71 0 146 NA NA NA NA NA 227 100 67 216 NA NA NA NA NA 507 368 298 284 NA NA NA NA
1634421600.0 10224.0 NA 325 590 0 NA NA NA NA NA NA 577 894 0 NA NA NA NA NA NA 2612 4166 1055 NA NA NA NA NA NA 2029 4602 2441 NA NA NA NA NA
1634421600.0 10225.0 NA 322 572 0 NA NA NA NA NA NA 573 834 0 NA NA NA NA NA NA 2641 3533 976 NA NA NA NA NA NA 2073 4812 1487 NA NA NA NA NA
1634421600.0 103.0 68 94 267 NA NA NA NA NA NA 160 585 428 NA NA NA NA NA NA 1549 348 1679 NA NA NA NA NA NA 1945 2211 2998 NA NA NA NA NA NA
1634421600.0 1030.0 NA 199 53 0 0 NA NA NA NA NA 420 100 0 0 NA NA NA NA NA 6690 232 54 54 NA NA NA NA NA 2273 204 82 77 NA NA NA NA
1634421600.0 1040.0 NA 350 29 0 NA NA NA NA NA NA 624 76 0 NA NA NA NA NA NA 10428 120 116 NA NA NA NA NA NA 4355 400 286 NA NA NA NA NA
1634421600.0 1040.1 NA 77 30 0 NA NA NA NA NA NA 146 76 0 NA NA NA NA NA NA 519 117 116 NA NA NA NA NA NA 654 262 486 NA NA NA NA NA
1634421600.0 10424.0 NA 167 359 0 NA NA NA NA NA NA 601 568 0 NA NA NA NA NA NA 652 2022 962 NA NA NA NA NA NA 2231 3940 1096 NA NA NA NA NA
1634421600.0 105.0 73 169 28 NA NA NA NA NA NA 198 584 77 NA NA NA NA NA NA 1548 420 103 NA NA NA NA NA NA 1345 477 220 NA NA NA NA NA NA
1634421600.0 106.0 47 0 0 NA NA NA NA NA NA 103 0 0 NA NA NA NA NA NA 716 198 1455 NA NA NA NA NA NA 934 348 2972 NA NA NA NA NA NA
1634421600.0 107.0 83 139 274 NA NA NA NA NA NA 209 584 421 NA NA NA NA NA NA 2204 449 1730 NA NA NA NA NA NA 1026 481 2757 NA NA NA NA NA NA
1634421600.0 108.0 88 103 280 NA NA NA NA NA NA 212 584 416 NA NA NA NA NA NA 3038 498 1872 NA NA NA NA NA NA 2169 1012 3461 NA NA NA NA NA NA
1634421600.0 10801.0 NA 258 380 0 85 136 NA NA NA NA 679 610 0 140 211 NA NA NA NA 1656 2019 1782 766 965 NA NA NA NA 3349 4806 2602 1359 1261 NA NA NA
1634421600.0 10802.0 NA 262 379 0 86 150 NA NA NA NA 673 577 0 146 228 NA NA NA NA 1648 2057 1781 403 966 NA NA NA NA 2540 4381 2301 725 1414 NA NA NA
1634421600.0 10803.0 NA 260 381 0 86 153 NA NA NA NA 686 572 0 140 229 NA NA NA NA 1692 2126 1786 418 967 NA NA NA NA 3765 4691 2447 1001 1304 NA NA NA
1634421600.0 10804.0 NA 257 380 0 85 137 NA NA NA NA 625 566 0 141 227 NA NA NA NA 1654 2041 1770 417 942 NA NA NA NA 3286 4600 2776 1141 1174 NA NA NA
1634421600.0 10805.0 NA 256 382 0 85 148 NA NA NA NA 664 612 0 149 232 NA NA NA NA 1621 2082 1816 414 979 NA NA NA NA 2892 3589 3184 1042 1639 NA NA NA
