Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1633816800.0 134.811 NA 32 516 0 NA NA NA NA NA 88 620 0 NA NA NA NA NA 303 7346 675 NA NA NA NA NA 484 4362 946 NA NA NA NA
1633816800.0 134.812 NA 29 496 0 NA NA NA NA NA 81 608 0 NA NA NA NA NA 283 4592 670 NA NA NA NA NA 523 5414 1112 NA NA NA NA
1633816800.0 134.813 NA 180 61 0 NA NA NA NA NA 266 109 0 NA NA NA NA NA 832 196 221 NA NA NA NA NA 985 279 329 NA NA NA NA
1633816800.0 134.901 NA 32 496 0 NA NA NA NA NA 82 607 0 NA NA NA NA NA 262 4646 689 NA NA NA NA NA 609 4617 1441 NA NA NA NA
1633816800.0 134.902 NA 37 500 0 NA NA NA NA NA 91 603 0 NA NA NA NA NA 309 5760 733 NA NA NA NA NA 506 5706 1104 NA NA NA NA
1633816800.0 134.903 NA 31 501 0 NA NA NA NA NA 86 597 0 NA NA NA NA NA 306 5271 740 NA NA NA NA NA 661 4237 1156 NA NA NA NA
1633816800.0 134.904 NA 30 506 0 NA NA NA NA NA 85 599 0 NA NA NA NA NA 265 6279 705 NA NA NA NA NA 508 3765 1083 NA NA NA NA
1633816800.0 134.905 NA 31 502 0 NA NA NA NA NA 90 608 0 NA NA NA NA NA 293 5310 678 NA NA NA NA NA 468 4033 1082 NA NA NA NA
1633816800.0 134.906 NA 41 499 0 NA NA NA NA NA 90 597 0 NA NA NA NA NA 303 6041 741 NA NA NA NA NA 454 5685 1210 NA NA NA NA
1633816800.0 134.907 NA 89 529 0 NA NA NA NA NA 191 655 0 NA NA NA NA NA 1135 6354 717 NA NA NA NA NA 1422 6147 978 NA NA NA NA
1633816800.0 134.908 NA 92 529 0 NA NA NA NA NA 194 658 0 NA NA NA NA NA 1123 6187 713 NA NA NA NA NA 1728 4806 1188 NA NA NA NA
1633816800.0 134.909 NA 34 497 0 NA NA NA NA NA 88 594 0 NA NA NA NA NA 290 5588 675 NA NA NA NA NA 477 3935 932 NA NA NA NA
1633816800.0 134.91 NA 31 496 0 NA NA NA NA NA 86 591 0 NA NA NA NA NA 276 5145 677 NA NA NA NA NA 673 4437 950 NA NA NA NA
1633816800.0 134.911 NA 33 501 0 NA NA NA NA NA 88 596 0 NA NA NA NA NA 325 5419 688 NA NA NA NA NA 738 4449 1143 NA NA NA NA
1633816800.0 134.912 NA 29 498 0 NA NA NA NA NA 83 592 0 NA NA NA NA NA 273 4371 743 NA NA NA NA NA 645 4290 1154 NA NA NA NA
1633816800.0 134.99601 NA 34 512 0 NA NA NA NA NA 82 615 0 NA NA NA NA NA 313 7907 681 NA NA NA NA NA 453 5228 867 NA NA NA NA
1633816800.0 134.99602 NA 35 500 0 NA NA NA NA NA 88 598 0 NA NA NA NA NA 303 5172 673 NA NA NA NA NA 581 4664 943 NA NA NA NA
1633816800.0 134.99603 NA 32 508 0 NA NA NA NA NA 85 614 0 NA NA NA NA NA 320 6818 751 NA NA NA NA NA 582 3960 1180 NA NA NA NA
1633816800.0 134.99901 NA 31 496 0 NA NA NA NA NA 90 592 0 NA NA NA NA NA 321 5307 696 NA NA NA NA NA 917 5910 953 NA NA NA NA
1633816800.0 1340.0 NA 99 553 0 NA NA NA NA NA 373 683 0 NA NA NA NA NA 537 1784 719 NA NA NA NA NA 874 3430 1178 NA NA NA NA
1633816800.0 1341.0 NA 109 572 0 NA NA NA NA NA 373 681 0 NA NA NA NA NA 619 2181 741 NA NA NA NA NA 1105 2798 1240 NA NA NA NA
1633816800.0 1343.0 NA 101 557 0 NA NA NA NA NA 381 681 0 NA NA NA NA NA 583 1844 653 NA NA NA NA NA 1259 3352 1199 NA NA NA NA
1633816800.0 1344.0 NA 103 558 0 NA NA NA NA NA 373 671 0 NA NA NA NA NA 561 1854 729 NA NA NA NA NA 886 2721 1173 NA NA NA NA
1633816800.0 1345.0 NA 103 562 0 NA NA NA NA NA 381 671 0 NA NA NA NA NA 533 1639 596 NA NA NA NA NA 996 2705 748 NA NA NA NA
1633816800.0 1347.0 NA 102 555 0 NA NA NA NA NA 381 670 0 NA NA NA NA NA 547 1633 597 NA NA NA NA NA 1448 2613 757 NA NA NA NA
1633816800.0 1348.0 NA 102 557 0 NA NA NA NA NA 381 662 0 NA NA NA NA NA 562 1764 642 NA NA NA NA NA 839 2841 870 NA NA NA NA
1633816800.0 1349.0 NA 100 559 0 NA NA NA NA NA 373 680 0 NA NA NA NA NA 563 1786 650 NA NA NA NA NA 1042 2948 1800 NA NA NA NA
1633816800.0 135.1 333 0 136 NA NA NA NA NA 519 0 211 NA NA NA NA NA 1161 244 625 NA NA NA NA NA 1799 377 851 NA NA NA NA NA
1633816800.0 135.11 343 0 139 NA NA NA NA NA 518 0 215 NA NA NA NA NA 1410 249 689 NA NA NA NA NA 1829 409 858 NA NA NA NA NA
1633816800.0 135.12 330 0 137 NA NA NA NA NA 515 0 212 NA NA NA NA NA 1084 244 608 NA NA NA NA NA 1293 356 832 NA NA NA NA NA
1633816800.0 135.13 330 0 NA NA NA NA NA NA 560 0 NA NA NA NA NA NA 1116 262 NA NA NA NA NA NA 1281 383 NA NA NA NA NA NA
1633816800.0 135.2 281 0 134 NA NA NA NA NA 510 0 206 NA NA NA NA NA 967 228 600 NA NA NA NA NA 1520 352 884 NA NA NA NA NA
1633816800.0 135.3 277 0 134 NA NA NA NA NA 510 0 210 NA NA NA NA NA 1006 227 595 NA NA NA NA NA 1462 403 861 NA NA NA NA NA
1633816800.0 135.4 326 0 136 NA NA NA NA NA 519 0 209 NA NA NA NA NA 1070 243 609 NA NA NA NA NA 1871 352 889 NA NA NA NA NA
1633816800.0 135.5 323 0 137 NA NA NA NA NA 519 0 211 NA NA NA NA NA 1044 242 607 NA NA NA NA NA 2554 399 878 NA NA NA NA NA
1633816800.0 135.6 330 0 135 NA NA NA NA NA 519 0 211 NA NA NA NA NA 1113 241 626 NA NA NA NA NA 3005 439 871 NA NA NA NA NA
1633816800.0 135.7 325 0 136 NA NA NA NA NA 511 0 211 NA NA NA NA NA 1069 240 607 NA NA NA NA NA 2033 378 878 NA NA NA NA NA
1633816800.0 135.8 142 NA NA NA NA NA NA NA 234 NA NA NA NA NA NA NA 390 NA NA NA NA NA NA NA 510 NA NA NA NA NA NA NA
1633816800.0 135.9 283 0 133 NA NA NA NA NA 511 0 204 NA NA NA NA NA 933 239 583 NA NA NA NA NA 2269 447 814 NA NA NA NA NA
1633816800.0 1350.0 NA 103 560 0 NA NA NA NA NA 380 676 0 NA NA NA NA NA 563 1781 650 NA NA NA NA NA 891 3064 854 NA NA NA NA
1633816800.0 1351.0 NA 105 559 0 NA NA NA NA NA 380 683 0 NA NA NA NA NA 557 1627 595 NA NA NA NA NA 1292 2787 744 NA NA NA NA
1633816800.0 1352.0 NA 102 560 0 NA NA NA NA NA 381 669 0 NA NA NA NA NA 582 1819 699 NA NA NA NA NA 1000 3015 1070 NA NA NA NA
1633816800.0 1353.0 NA 103 564 0 NA NA NA NA NA 380 689 0 NA NA NA NA NA 572 1888 651 NA NA NA NA NA 1520 4411 936 NA NA NA NA
1633816800.0 1354.0 NA 105 562 0 NA NA NA NA NA 380 673 0 NA NA NA NA NA 581 1842 650 NA NA NA NA NA 1700 3333 1289 NA NA NA NA
1633816800.0 1355.0 NA 104 561 0 NA NA NA NA NA 381 669 0 NA NA NA NA NA 570 1697 596 NA NA NA NA NA 2291 3494 792 NA NA NA NA
1633816800.0 1356.0 86 101 572 0 140 NA NA NA 160 370 692 0 216 NA NA NA 3039 584 1838 656 673 NA NA NA 1771 848 3930 1208 1430 NA NA NA
1633816800.0 136.721 NA 72 525 0 NA NA NA NA NA 132 629 0 NA NA NA NA NA 559 7042 815 NA NA NA NA NA 1887 4097 1023 NA NA NA NA
1633816800.0 136.722 NA 72 534 0 NA NA NA NA NA 136 683 0 NA NA NA NA NA 717 8158 832 NA NA NA NA NA 1525 4871 1572 NA NA NA NA
1633816800.0 136.723 NA 72 520 0 NA NA NA NA NA 134 637 0 NA NA NA NA NA 652 7521 813 NA NA NA NA NA 1788 4711 1003 NA NA NA NA
1633816800.0 136.724 NA 73 539 0 NA NA NA NA NA 136 683 0 NA NA NA NA NA 603 8949 810 NA NA NA NA NA 1837 5814 1016 NA NA NA NA
1633816800.0 136.725 NA 71 550 0 NA NA NA NA NA 135 716 0 NA NA NA NA NA 633 8001 828 NA NA NA NA NA 1108 5059 1365 NA NA NA NA
1633816800.0 136.726 NA 71 530 0 NA NA NA NA NA 137 637 0 NA NA NA NA NA 811 8343 823 NA NA NA NA NA 1016 4904 1476 NA NA NA NA
1633816800.0 136.727 NA 133 550 0 NA NA NA NA NA 242 700 0 NA NA NA NA NA 1534 8352 822 NA NA NA NA NA 2156 4928 1102 NA NA NA NA
1633816800.0 136.728 NA 134 562 0 NA NA NA NA NA 245 714 0 NA NA NA NA NA 2632 8225 755 NA NA NA NA NA 4690 5892 949 NA NA NA NA
1633816800.0 136.729 NA 73 528 0 NA NA NA NA NA 128 636 0 NA NA NA NA NA 975 8047 814 NA NA NA NA NA 2116 4876 990 NA NA NA NA
1633816800.0 136.73 NA 72 548 0 NA NA NA NA NA 130 699 0 NA NA NA NA NA 764 8152 816 NA NA NA NA NA 1338 6906 1011 NA NA NA NA
1633816800.0 136.731 NA 72 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 770 NA NA NA NA NA NA NA 1002 NA NA NA NA NA NA
1633816800.0 136.732 NA 74 520 0 NA NA NA NA NA 135 622 0 NA NA NA NA NA 518 6452 806 NA NA NA NA NA 1670 5376 1107 NA NA NA NA
1633816800.0 136.7321 NA 85 547 0 NA NA NA NA NA 149 653 0 NA NA NA NA NA 659 6522 814 NA NA NA NA NA 880 6262 1061 NA NA NA NA
1633816800.0 136.733 NA 194 68 0 NA NA NA NA NA 282 118 0 NA NA NA NA NA 873 319 226 NA NA NA NA NA 1015 413 349 NA NA NA NA
1633816800.0 136.734 NA 72 529 0 NA NA NA NA NA 134 638 0 NA NA NA NA NA 872 8021 804 NA NA NA NA NA 1069 5642 981 NA NA NA NA
1633816800.0 136.735 NA 76 438 0 NA NA NA NA NA 134 539 0 NA NA NA NA NA 913 2375 692 NA NA NA NA NA 1317 3415 933 NA NA NA NA
1633816800.0 136.736 NA 73 539 0 NA NA NA NA NA 137 665 0 NA NA NA NA NA 1005 11515 815 NA NA NA NA NA 1109 7199 1159 NA NA NA NA
1633816800.0 136.737 NA 70 557 0 NA NA NA NA NA 132 717 0 NA NA NA NA NA 585 12142 755 NA NA NA NA NA 2274 6164 937 NA NA NA NA
1633816800.0 136.738 NA 72 540 0 NA NA NA NA NA 136 663 0 NA NA NA NA NA 997 12899 852 NA NA NA NA NA 1394 6876 1272 NA NA NA NA
1633816800.0 136.739 NA 70 556 0 NA NA NA NA NA 131 717 0 NA NA NA NA NA 614 13596 752 NA NA NA NA NA 2628 7038 946 NA NA NA NA
1633816800.0 136.74 NA 71 573 0 NA NA NA NA NA 134 760 0 NA NA NA NA NA 1003 12041 749 NA NA NA NA NA 2763 5703 949 NA NA NA NA
1633816800.0 136.741 NA 73 544 0 NA NA NA NA NA 132 671 0 NA NA NA NA NA 1139 13303 819 NA NA NA NA NA 1168 7812 992 NA NA NA NA
1633816800.0 136.742 NA 71 538 0 NA NA NA NA NA 131 659 0 NA NA NA NA NA 629 12333 823 NA NA NA NA NA 888 7065 1353 NA NA NA NA
1633816800.0 136.743 NA 71 541 0 NA NA NA NA NA 130 657 0 NA NA NA NA NA 898 11654 817 NA NA NA NA NA 1156 6612 1073 NA NA NA NA
1633816800.0 136.744 NA 71 570 0 NA NA NA NA NA 136 743 0 NA NA NA NA NA 596 11853 752 NA NA NA NA NA 1919 6481 984 NA NA NA NA
1633816800.0 136.745 NA 72 531 0 NA NA NA NA NA 134 644 0 NA NA NA NA NA 680 9517 812 NA NA NA NA NA 1061 6944 1064 NA NA NA NA
1633816800.0 136.746 NA 72 539 0 NA NA NA NA NA 139 666 0 NA NA NA NA NA 854 12383 824 NA NA NA NA NA 1471 7136 982 NA NA NA NA
1633816800.0 136.747 NA 73 545 0 NA NA NA NA NA 137 667 0 NA NA NA NA NA 1009 11723 841 NA NA NA NA NA 1106 7335 1066 NA NA NA NA
1633816800.0 136.748 NA 73 540 0 NA NA NA NA NA 131 662 0 NA NA NA NA NA 696 12198 827 NA NA NA NA NA 1018 6908 1354 NA NA NA NA
1633816800.0 136.749 NA 73 540 0 NA NA NA NA NA 135 671 0 NA NA NA NA NA 824 13251 833 NA NA NA NA NA 1377 7451 983 NA NA NA NA
1633816800.0 136.75 NA 71 560 0 NA NA NA NA NA 130 727 0 NA NA NA NA NA 1076 13533 760 NA NA NA NA NA 2198 6485 933 NA NA NA NA
1633816800.0 136.751 NA 72 572 0 NA NA NA NA NA 133 769 0 NA NA NA NA NA 845 13958 758 NA NA NA NA NA 1827 6503 936 NA NA NA NA
1633816800.0 136.752 NA 74 540 0 NA NA NA NA NA 135 663 0 NA NA NA NA NA 1077 12963 828 NA NA NA NA NA 1129 7565 1244 NA NA NA NA
1633816800.0 136.753 NA 72 544 0 NA NA NA NA NA 129 670 0 NA NA NA NA NA 876 12639 821 NA NA NA NA NA 1114 6703 992 NA NA NA NA
1633816800.0 136.754 NA 77 545 0 NA NA NA NA NA 142 671 0 NA NA NA NA NA 835 10551 839 NA NA NA NA NA 1349 6516 1431 NA NA NA NA
1633816800.0 136.755 NA 72 568 0 NA NA NA NA NA 137 742 0 NA NA NA NA NA 669 14247 842 NA NA NA NA NA 1067 7349 1350 NA NA NA NA
1633816800.0 136.756 NA 72 534 0 NA NA NA NA NA 133 649 0 NA NA NA NA NA 609 8874 837 NA NA NA NA NA 1124 5952 2015 NA NA NA NA
1633816800.0 136.757 NA 72 541 0 NA NA NA NA NA 136 664 0 NA NA NA NA NA 906 12000 842 NA NA NA NA NA 1230 6289 1092 NA NA NA NA
1633816800.0 136.758 NA 74 547 0 NA NA NA NA NA 136 696 0 NA NA NA NA NA 970 14241 844 NA NA NA NA NA 1115 7529 1048 NA NA NA NA
1633816800.0 136.759 NA 70 566 0 NA NA NA NA NA 131 739 0 NA NA NA NA NA 559 15065 760 NA NA NA NA NA 2319 7655 984 NA NA NA NA
1633816800.0 136.76 NA 71 564 0 NA NA NA NA NA 130 693 0 NA NA NA NA NA 1003 16093 769 NA NA NA NA NA 2461 8161 955 NA NA NA NA
1633816800.0 136.761 NA 71 580 0 NA NA NA NA NA 133 745 0 NA NA NA NA NA 650 18019 761 NA NA NA NA NA 2285 9261 982 NA NA NA NA
1633816800.0 136.7611 NA 198 0 NA NA NA NA NA NA 284 0 NA NA NA NA NA NA 5387 144 NA NA NA NA NA NA 6802 945 NA NA NA NA NA
1633816800.0 136.762 NA 71 590 0 NA NA NA NA NA 137 782 0 NA NA NA NA NA 831 20443 778 NA NA NA NA NA 2108 9767 942 NA NA NA NA
1633816800.0 136.763 NA 71 554 0 NA NA NA NA NA 135 694 0 NA NA NA NA NA 961 16162 764 NA NA NA NA NA 2542 11071 1021 NA NA NA NA
1633816800.0 136.764 NA 71 554 0 NA NA NA NA NA 129 701 0 NA NA NA NA NA 862 15657 755 NA NA NA NA NA 2019 6657 908 NA NA NA NA
1633816800.0 136.765 NA 70 547 0 NA NA NA NA NA 133 689 0 NA NA NA NA NA 657 13252 761 NA NA NA NA NA 2189 6184 1022 NA NA NA NA
1633816800.0 136.766 NA 70 576 0 NA NA NA NA NA 133 775 0 NA NA NA NA NA 890 16046 761 NA NA NA NA NA 2234 8699 950 NA NA NA NA
1633816800.0 136.767 NA 70 542 0 NA NA NA NA NA 130 674 0 NA NA NA NA NA 585 12705 831 NA NA NA NA NA 1060 7077 1068 NA NA NA NA
1633816800.0 136.768 NA 70 549 0 NA NA NA NA NA 135 686 0 NA NA NA NA NA 1334 14654 780 NA NA NA NA NA 2857 7146 970 NA NA NA NA
1633816800.0 136.769 NA 74 540 0 NA NA NA NA NA 136 664 0 NA NA NA NA NA 797 11235 816 NA NA NA NA NA 1069 7225 1361 NA NA NA NA
1633816800.0 136.77 NA 73 551 0 NA NA NA NA NA 132 702 0 NA NA NA NA NA 739 12103 805 NA NA NA NA NA 988 6725 936 NA NA NA NA
1633816800.0 136.771 NA 73 544 0 NA NA NA NA NA 136 658 0 NA NA NA NA NA 898 11193 832 NA NA NA NA NA 1038 6427 1303 NA NA NA NA
1633816800.0 136.772 NA 73 560 0 NA NA NA NA NA 135 719 0 NA NA NA NA NA 886 12203 741 NA NA NA NA NA 2435 6413 877 NA NA NA NA
1633816800.0 136.7721 NA 193 0 NA NA NA NA NA NA 276 0 NA NA NA NA NA NA 5038 143 NA NA NA NA NA NA 6598 1013 NA NA NA NA NA
1633816800.0 136.7722 NA 170 0 NA NA NA NA NA NA 243 0 NA NA NA NA NA NA 1267 119 NA NA NA NA NA NA 1245 205 NA NA NA NA NA
1633816800.0 136.773 NA 74 568 0 NA NA NA NA NA 136 746 0 NA NA NA NA NA 1032 12196 827 NA NA NA NA NA 1105 7223 990 NA NA NA NA
1633816800.0 136.774 NA 75 544 0 NA NA NA NA NA 136 666 0 NA NA NA NA NA 1089 12065 817 NA NA NA NA NA 1166 7433 1353 NA NA NA NA
1633816800.0 136.775 NA 72 536 0 NA NA NA NA NA 133 652 0 NA NA NA NA NA 727 11328 824 NA NA NA NA NA 831 6386 1341 NA NA NA NA
1633816800.0 136.776 NA 72 541 0 NA NA NA NA NA 130 654 0 NA NA NA NA NA 755 10651 822 NA NA NA NA NA 847 7004 1491 NA NA NA NA
1633816800.0 136.777 NA 72 566 0 NA NA NA NA NA 132 725 0 NA NA NA NA NA 748 12574 814 NA NA NA NA NA 1014 8114 1080 NA NA NA NA
1633816800.0 136.778 NA 74 532 0 NA NA NA NA NA 133 642 0 NA NA NA NA NA 737 8038 806 NA NA NA NA NA 835 4774 976 NA NA NA NA
1633816800.0 136.779 NA 72 539 0 NA NA NA NA NA 136 655 0 NA NA NA NA NA 892 11432 817 NA NA NA NA NA 1189 6454 1186 NA NA NA NA
1633816800.0 136.78 NA 246 646 0 NA NA NA NA NA 460 904 0 NA NA NA NA NA 8246 15349 1210 NA NA NA NA NA 9695 7803 1476 NA NA NA NA
1633816800.0 136.7801 NA 100 0 NA NA NA NA NA NA 163 0 NA NA NA NA NA NA 379 176 NA NA NA NA NA NA 601 268 NA NA NA NA NA
1633816800.0 136.7802 NA 129 0 NA NA NA NA NA NA 186 0 NA NA NA NA NA NA 388 190 NA NA NA NA NA NA 728 278 NA NA NA NA NA
1633816800.0 136.781 NA 255 662 0 NA NA NA NA NA 477 936 0 NA NA NA NA NA 9407 16495 1210 NA NA NA NA NA 10918 13101 1427 NA NA NA NA
1633816800.0 136.782 NA 246 654 0 NA NA NA NA NA 473 940 0 NA NA NA NA NA 9833 17925 1205 NA NA NA NA NA 13685 9460 1398 NA NA NA NA
1633816800.0 136.783 NA 267 676 0 NA NA NA NA NA 528 978 0 NA NA NA NA NA 11146 19800 1215 NA NA NA NA NA 12008 14641 1422 NA NA NA NA
1633816800.0 136.784 NA 248 661 0 NA NA NA NA NA 482 933 0 NA NA NA NA NA 9171 16867 1206 NA NA NA NA NA 10635 9137 1501 NA NA NA NA
1633816800.0 136.785 NA 253 659 0 NA NA NA NA NA 514 960 0 NA NA NA NA NA 9903 18197 1198 NA NA NA NA NA 13594 9384 1534 NA NA NA NA
1633816800.0 136.786 NA 269 653 0 NA NA NA NA NA 501 909 0 NA NA NA NA NA 9145 17208 1208 NA NA NA NA NA 10381 15100 1550 NA NA NA NA
1633816800.0 136.787 NA 242 672 0 NA NA NA NA NA 474 991 0 NA NA NA NA NA 8694 16201 1213 NA NA NA NA NA 12880 9680 1427 NA NA NA NA
1633816800.0 136.788 NA 260 685 0 NA NA NA NA NA 501 991 0 NA NA NA NA NA 10585 19214 1206 NA NA NA NA NA 13521 9202 1410 NA NA NA NA
1633816800.0 136.789 NA 228 644 0 NA NA NA NA NA 471 920 0 NA NA NA NA NA 7305 15226 1210 NA NA NA NA NA 8860 10301 1476 NA NA NA NA
1633816800.0 136.79 NA 235 650 0 NA NA NA NA NA 417 829 0 NA NA NA NA NA 5173 10144 1246 NA NA NA NA NA 7254 6308 1525 NA NA NA NA
1633816800.0 136.791 NA 201 539 0 NA NA NA NA NA 321 692 0 NA NA NA NA NA 1845 3316 1231 NA NA NA NA NA 2460 4792 1536 NA NA NA NA
1633816800.0 136.792 NA 239 651 0 NA NA NA NA NA 434 848 0 NA NA NA NA NA 6687 13024 1286 NA NA NA NA NA 9066 6471 1555 NA NA NA NA
1633816800.0 136.793 NA 236 653 0 NA NA NA NA NA 425 890 0 NA NA NA NA NA 6686 13290 1286 NA NA NA NA NA 9206 7924 1599 NA NA NA NA
1633816800.0 136.794 NA 234 647 0 NA NA NA NA NA 437 860 0 NA NA NA NA NA 6950 13579 1289 NA NA NA NA NA 8422 6596 1504 NA NA NA NA
1633816800.0 136.795 NA 240 683 0 NA NA NA NA NA 437 888 0 NA NA NA NA NA 7432 14537 1290 NA NA NA NA NA 11807 6625 1565 NA NA NA NA
1633816800.0 136.796 NA 230 658 0 NA NA NA NA NA 426 893 0 NA NA NA NA NA 6878 14013 1296 NA NA NA NA NA 9903 8089 1599 NA NA NA NA
1633816800.0 136.797 NA 238 650 0 NA NA NA NA NA 463 855 0 NA NA NA NA NA 7402 14704 1284 NA NA NA NA NA 10154 8255 1552 NA NA NA NA
1633816800.0 136.798 NA 237 648 0 NA NA NA NA NA 443 850 0 NA NA NA NA NA 6957 13437 1288 NA NA NA NA NA 9423 12942 1548 NA NA NA NA
1633816800.0 136.799 NA 230 663 0 NA NA NA NA NA 434 917 0 NA NA NA NA NA 6794 13152 1285 NA NA NA NA NA 9042 6514 1520 NA NA NA NA
1633816800.0 136.8 NA 236 676 0 NA NA NA NA NA 424 920 0 NA NA NA NA NA 7196 15023 1285 NA NA NA NA NA 9581 8229 1556 NA NA NA NA
1633816800.0 136.801 NA 219 634 0 NA NA NA NA NA 387 796 0 NA NA NA NA NA 4344 9532 1282 NA NA NA NA NA 5899 5598 1510 NA NA NA NA
1633816800.0 136.802 NA 224 639 0 NA NA NA NA NA 411 828 0 NA NA NA NA NA 6616 12547 1288 NA NA NA NA NA 9495 6712 1670 NA NA NA NA
1633816800.0 136.803 NA 202 535 0 NA NA NA NA NA 314 663 0 NA NA NA NA NA 1960 3296 1262 NA NA NA NA NA 3412 5269 1627 NA NA NA NA
1633816800.0 136.8311 NA 189 0 NA NA NA NA NA NA 277 0 NA NA NA NA NA NA 2144 132 NA NA NA NA NA NA 2945 411 NA NA NA NA NA
1633816800.0 1360.0 85 102 557 0 NA NA NA NA 161 377 685 0 NA NA NA NA 3418 485 1788 654 NA NA NA NA 2719 1691 3286 1469 NA NA NA NA
1633816800.0 1361.0 83 101 561 0 NA NA NA NA 158 377 669 0 NA NA NA NA 3232 497 1654 598 NA NA NA NA 6669 1111 3698 771 NA NA NA NA
1633816800.0 1361.17 68 204 679 0 NA NA NA NA 131 477 839 0 NA NA NA NA 4017 1455 2338 1735 NA NA NA NA 8177 4502 4969 2223 NA NA NA NA
1633816800.0 1362.0 89 100 555 0 NA NA NA NA 162 377 677 0 NA NA NA NA 3900 522 1639 594 NA NA NA NA 7692 2392 3198 772 NA NA NA NA
1633816800.0 1362.17 70 200 669 0 NA NA NA NA 130 470 806 0 NA NA NA NA 3852 1343 2233 1726 NA NA NA NA 8758 4839 4344 2113 NA NA NA NA
1633816800.0 1363.0 86 105 562 0 NA NA NA NA 158 369 665 0 NA NA NA NA 4455 547 1695 598 NA NA NA NA 8644 3195 3758 776 NA NA NA NA
1633816800.0 1363.17 71 201 674 0 NA NA NA NA 131 470 837 0 NA NA NA NA 4750 1379 2307 1718 NA NA NA NA 9440 4629 4045 1998 NA NA NA NA
1633816800.0 1364.0 NA 102 560 0 NA NA NA NA NA 380 672 0 NA NA NA NA NA 591 1754 664 NA NA NA NA NA 1468 2642 1195 NA NA NA NA
1633816800.0 1365.0 NA 103 554 0 NA NA NA NA NA 381 673 0 NA NA NA NA NA 602 1800 647 NA NA NA NA NA 1432 2765 853 NA NA NA NA
1633816800.0 1366.0 NA 101 559 0 NA NA NA NA NA 381 678 0 NA NA NA NA NA 565 1787 651 NA NA NA NA NA 786 3268 884 NA NA NA NA
1633816800.0 139901.0 NA 102 566 0 NA NA NA NA NA 381 685 0 NA NA NA NA NA 609 1796 645 NA NA NA NA NA 1534 3249 810 NA NA NA NA
1633816800.0 139902.0 NA 107 572 0 NA NA NA NA NA 373 680 0 NA NA NA NA NA 630 1961 729 NA NA NA NA NA 915 3341 1184 NA NA NA NA
1633816800.0 13992501.0 NA 250 826 0 NA NA NA NA NA 399 1001 0 NA NA NA NA NA 2586 3927 745 NA NA NA NA NA 2522 5976 1198 NA NA NA NA
1633816800.0 13992502.0 NA 256 788 0 NA NA NA NA NA 396 1015 0 NA NA NA NA NA 2539 4162 756 NA NA NA NA NA 2648 5519 1237 NA NA NA NA
1633816800.0 14.0 NA 110 463 0 NA NA NA NA NA 363 582 0 NA NA NA NA NA 2573 4493 556 NA NA NA NA NA 1785 4195 739 NA NA NA NA
1633816800.0 140.0 74 93 285 0 NA NA NA NA 129 372 388 0 NA NA NA NA 5639 428 899 244 NA NA NA NA 5659 791 1828 371 NA NA NA NA
1633816800.0 140.51 NA 40 321 0 NA NA NA NA NA 109 447 0 NA NA NA NA NA 500 1723 261 NA NA NA NA NA 561 1755 352 NA NA NA NA
1633816800.0 140.52 NA 349 324 0 NA NA NA NA NA 494 440 0 NA NA NA NA NA 2081 1750 271 NA NA NA NA NA 2422 1992 489 NA NA NA NA
1633816800.0 140.53 NA 430 0 NA NA NA NA NA NA 534 0 NA NA NA NA NA NA 3835 270 NA NA NA NA NA NA 2189 378 NA NA NA NA NA
1633816800.0 140.54 NA 339 0 NA NA NA NA NA NA 452 0 NA NA NA NA NA NA 1660 355 NA NA NA NA NA NA 1821 497 NA NA NA NA NA
1633816800.0 144.6 NA 406 NA NA NA NA NA NA NA 496 NA NA NA NA NA NA NA 2412 NA NA NA NA NA NA NA 3004 NA NA NA NA NA NA
1633816800.0 145.0 70 89 291 0 NA NA NA NA 119 369 388 0 NA NA NA NA 2666 438 844 239 NA NA NA NA 3568 654 1834 326 NA NA NA NA
1633816800.0 148.0 100 139 650 0 NA NA NA NA 153 377 824 0 NA NA NA NA 7601 1246 3670 979 NA NA NA NA 19602 3144 5299 1204 NA NA NA NA
1633816800.0 149.0 56 95 586 0 NA NA NA NA 109 377 733 0 NA NA NA NA 1103 562 1883 1056 NA NA NA NA 1110 673 3683 1450 NA NA NA NA
1633816800.0 15.0 NA 94 426 0 NA NA NA NA NA 363 554 0 NA NA NA NA NA 1709 2052 499 NA NA NA NA NA 1275 3320 701 NA NA NA NA
1633816800.0 150.0 65 105 332 0 NA NA NA NA 115 378 454 0 NA NA NA NA 4247 609 1138 425 NA NA NA NA 3936 650 1805 733 NA NA NA NA
1633816800.0 150.1 NA 97 325 0 NA NA NA NA NA 381 434 0 NA NA NA NA NA 538 990 373 NA NA NA NA NA 1144 1257 501 NA NA NA NA
